Theta,Radius,Area
0,4.52041e-16,0
0.0317333,0.0149691,0.000540674
0.0634665,0.0297655,0.00214147
0.0951998,0.0442453,0.00474246
0.126933,0.0583083,0.00825624
0.158666,0.0719009,0.0125852
0.1904,0.0850037,0.0176394
0.222133,0.0976062,0.0233471
0.253866,0.109679,0.0296471
0.285599,0.121152,0.0364637
0.317333,0.131908,0.0436707
0.349066,0.141797,0.051063
0.380799,0.150661,0.058355
0.412532,0.158368,0.0652115
0.444266,0.164846,0.0713054
0.475999,0.170102,0.0763825
0.507732,0.174235,0.0803142
0.539465,0.177424,0.0831318
0.571199,0.179911,0.0850938
0.602932,0.18197,0.0867
0.634665,0.183871,0.0882079
0.666398,0.185844,0.0896924
0.698132,0.188049,0.0913184
0.729865,0.19055,0.0931985
0.761598,0.193318,0.0953425
0.793331,0.19623,0.0976586
0.825065,0.199094,0.0999633
0.856798,0.201679,0.102042
0.888531,0.203748,0.103697
0.920265,0.20509,0.104777
0.951998,0.205554,0.1052
0.983731,0.205067,0.104963
1.01546,0.20365,0.104153
1.0472,0.201421,0.102931
1.07893,0.198585,0.10153
1.11066,0.195416,0.100217
1.1424,0.192231,0.0992339
1.17413,0.189354,0.098795
1.20586,0.187093,0.0990445
1.2376,0.185711,0.10002
1.26933,0.185406,0.101723
1.30106,0.186305,0.104154
1.3328,0.188452,0.107331
1.36453,0.191812,0.111309
1.39626,0.19627,0.116182
1.428,0.20165,0.122048
1.45973,0.207727,0.128948
1.49146,0.214256,0.136754
1.5232,0.220992,0.145135
1.55493,0.227707,0.153693
1.58666,0.234204,0.162052
1.6184,0.240325,0.169897
1.65013,0.245955,0.177021
1.68186,0.251029,0.183448
1.7136,0.255528,0.18927
1.74533,0.259479,0.194611
1.77706,0.262945,0.199084
1.8088,0.266013,0.202846
1.84053,0.268778,0.2061
1.87226,0.271332,0.208699
1.904,0.273749,0.21076
1.93573,0.276077,0.212452
1.96746,0.278337,0.213852
1.9992,0.280523,0.214893
2.03093,0.282604,0.215538
2.06266,0.284532,0.215762
2.0944,0.286241,0.215695
2.12613,0.287657,0.215354
2.15786,0.288703,0.214617
2.18959,0.289302,0.213455
2.22133,0.289387,0.211707
2.25306,0.288902,0.20927
2.28479,0.287805,0.206113
2.31653,0.286065,0.202247
2.34826,0.283662,0.197699
2.37999,0.280577,0.192484
2.41173,0.276788,0.186581
2.44346,0.272271,0.179936
2.47519,0.266992,0.172469
2.50693,0.260919,0.164108
2.53866,0.254015,0.154819
2.57039,0.246252,0.14463
2.60213,0.237608,0.133645
2.63386,0.228075,0.122039
2.66559,0.217662,0.110038
2.69733,0.206394,0.0978976
2.72906,0.194315,0.0858738
2.76079,0.181488,0.0741977
2.79253,0.167995,0.0630606
2.82426,0.153931,0.0526092
2.85599,0.139398,0.0429505
2.88773,0.124497,0.0341622
2.91946,0.109324,0.0263015
2.95119,0.0939558,0.0194124
2.98293,0.078454,0.0135302
3.01466,0.06286,0.00868323
3.04639,0.0472009,0.0048938
3.07813,0.0314947,0.0021777
3.10986,0.0157562,0.000544788
3.14159,7.42161e-16,7.21006e-17
