Theta,Radius,Area
0,5.5857e-16,0
0.0317333,0.0143728,0.000646643
0.0634665,0.0287148,0.00256677
0.0951998,0.0429904,0.00570334
0.126933,0.0571729,0.00996895
0.158666,0.0712401,0.015256
0.1904,0.0851659,0.0214478
0.222133,0.0989074,0.028426
0.253866,0.112395,0.0360688
0.285599,0.125526,0.0442378
0.317333,0.138166,0.0527625
0.349066,0.150157,0.0614306
0.380799,0.161325,0.0699924
0.412532,0.1715,0.0781758
0.444266,0.180529,0.0857086
0.475999,0.188293,0.0923449
0.507732,0.194719,0.0978897
0.539465,0.199788,0.102218
0.571199,0.203542,0.105288
0.602932,0.206085,0.107135
0.634665,0.207571,0.107867
0.666398,0.208196,0.107642
0.698132,0.208178,0.106647
0.729865,0.207742,0.105082
0.761598,0.207094,0.103144
0.793331,0.206409,0.101023
0.825065,0.205818,0.0988999
0.856798,0.205399,0.096953
0.888531,0.205179,0.0954421
0.920265,0.205138,0.094684
0.951998,0.205222,0.0945063
0.983731,0.205354,0.0948336
1.01546,0.205454,0.0955676
1.0472,0.205453,0.0966081
1.07893,0.205308,0.0978335
1.11066,0.205016,0.0991257
1.1424,0.20461,0.100402
1.17413,0.20417,0.101639
1.20586,0.203808,0.102885
1.2376,0.20366,0.104235
1.26933,0.203873,0.105795
1.30106,0.204581,0.1077
1.3328,0.205896,0.110079
1.36453,0.207897,0.113034
1.39626,0.210618,0.116608
1.428,0.214057,0.120768
1.45973,0.21817,0.125526
1.49146,0.222879,0.13092
1.5232,0.22808,0.137008
1.55493,0.233644,0.143829
1.58666,0.239428,0.151347
1.6184,0.245282,0.159417
1.65013,0.251056,0.167791
1.68186,0.256616,0.176149
1.7136,0.26185,0.184146
1.74533,0.266677,0.191464
1.77706,0.271054,0.197852
1.8088,0.274971,0.203166
1.84053,0.278452,0.207414
1.87226,0.281539,0.210946
1.904,0.28429,0.214061
1.93573,0.286757,0.216948
1.96746,0.288982,0.219618
1.9992,0.290982,0.221951
2.03093,0.292749,0.223896
2.06266,0.294248,0.225326
2.0944,0.295416,0.226062
2.12613,0.296175,0.225912
2.15786,0.296436,0.224701
2.18959,0.296108,0.222302
2.22133,0.295112,0.218651
2.25306,0.293385,0.213756
2.28479,0.290886,0.207695
2.31653,0.2876,0.200606
2.34826,0.283538,0.192667
2.37999,0.278735,0.184071
2.41173,0.273239,0.175005
2.44346,0.267112,0.165635
2.47519,0.260418,0.156099
2.50693,0.253216,0.146508
2.53866,0.245553,0.136943
2.57039,0.237461,0.127461
2.60213,0.228956,0.118085
2.63386,0.220033,0.108818
2.66559,0.210673,0.0996418
2.69733,0.200841,0.0905302
2.72906,0.190496,0.0814627
2.76079,0.179593,0.0724357
2.79253,0.168084,0.0634718
2.82426,0.15593,0.0546259
2.85599,0.143097,0.0459851
2.88773,0.129564,0.0376653
2.91946,0.115328,0.0298045
2.95119,0.100403,0.0225544
2.98293,0.0848246,0.0160721
3.01466,0.0686526,0.0105115
3.04639,0.0519701,0.00601548
3.07813,0.0348823,0.00270724
3.10986,0.0175132,0.000681975
3.14159,2.34626e-16,1.58395e-17
