Theta,Radius,Area
0,7.04938e-16,0
0.0317333,0.0139893,0.000440445
0.0634665,0.0279531,0.00177193
0.0951998,0.0418707,0.00402274
0.126933,0.0557272,0.00723253
0.158666,0.0695079,0.0114405
0.1904,0.0831857,0.016668
0.222133,0.0967055,0.0228976
0.253866,0.109972,0.0300504
0.285599,0.122843,0.0379684
0.317333,0.135138,0.0464076
0.349066,0.146655,0.0550465
0.380799,0.15719,0.0635125
0.412532,0.166571,0.0714226
0.444266,0.174676,0.078431
0.475999,0.181452,0.0842739
0.507732,0.186921,0.0888022
0.539465,0.191179,0.0919955
0.571199,0.194379,0.0939563
0.602932,0.19672,0.0948886
0.634665,0.198415,0.0950691
0.666398,0.199674,0.0948143
0.698132,0.200687,0.0944289
0.729865,0.201603,0.0941324
0.761598,0.202528,0.0940374
0.793331,0.20352,0.0941806
0.825065,0.204591,0.0945486
0.856798,0.205717,0.0950956
0.888531,0.206843,0.0957596
0.920265,0.207899,0.0964757
0.951998,0.208809,0.0971843
0.983731,0.209502,0.0978407
1.01546,0.20992,0.098425
1.0472,0.21002,0.0989562
1.07893,0.20978,0.0994943
1.11066,0.209193,0.100103
1.1424,0.208269,0.10083
1.17413,0.207028,0.101697
1.20586,0.205502,0.102652
1.2376,0.203736,0.103653
1.26933,0.201792,0.104665
1.30106,0.199755,0.105595
1.3328,0.197732,0.106344
1.36453,0.195856,0.106913
1.39626,0.194278,0.107387
1.428,0.19316,0.107882
1.45973,0.192662,0.108556
1.49146,0.19293,0.109607
1.5232,0.194082,0.111267
1.55493,0.196193,0.113779
1.58666,0.199289,0.117354
1.6184,0.203336,0.122121
1.65013,0.208242,0.128095
1.68186,0.213857,0.135166
1.7136,0.219983,0.143107
1.74533,0.22638,0.151591
1.77706,0.232784,0.160221
1.8088,0.238925,0.168558
1.84053,0.244544,0.17615
1.87226,0.249421,0.18257
1.904,0.253389,0.187454
1.93573,0.256354,0.190547
1.96746,0.258298,0.191752
1.9992,0.259286,0.191162
2.03093,0.259452,0.189082
2.06266,0.258982,0.185955
2.0944,0.258092,0.182208
2.12613,0.256999,0.178212
2.15786,0.255895,0.174303
2.18959,0.254926,0.170751
2.22133,0.254174,0.167719
2.25306,0.253649,0.165242
2.28479,0.253294,0.163233
2.31653,0.25299,0.161506
2.34826,0.252571,0.159805
2.37999,0.25184,0.157848
2.41173,0.250586,0.155354
2.44346,0.248606,0.15207
2.47519,0.245716,0.147789
2.50693,0.241773,0.142363
2.53866,0.236684,0.135722
2.57039,0.230409,0.127877
2.60213,0.222968,0.118934
2.63386,0.214427,0.109093
2.66559,0.204891,0.0986269
2.69733,0.19449,0.0878572
2.72906,0.183358,0.0771128
2.76079,0.171618,0.0666872
2.79253,0.15937,0.056804
2.82426,0.146684,0.0476023
2.85599,0.133597,0.0391465
2.88773,0.120127,0.031453
2.91946,0.106273,0.0245207
2.95119,0.0920355,0.0183555
2.98293,0.0774193,0.0129829
3.01466,0.0624442,0.00845067
3.04639,0.0471484,0.00482241
3.07813,0.0315897,0.00216696
3.10986,0.0158438,0.000545479
3.14159,1.12544e-15,5.86003e-17
