Theta,Radius,Area
0,1.58966e-15,0
0.0317333,0.0133547,0.000426562
0.0634665,0.0267532,0.0017258
0.0951998,0.0402199,0.00395109
0.126933,0.0537488,0.00717305
0.158666,0.0672917,0.0114517
0.1904,0.0807497,0.0168012
0.222133,0.0939724,0.0231552
0.253866,0.106764,0.0303431
0.285599,0.118896,0.0380852
0.317333,0.130134,0.0460127
0.349066,0.140254,0.0537106
0.380799,0.149077,0.0607766
0.412532,0.156486,0.0668792
0.444266,0.16244,0.0718007
0.475999,0.166983,0.0754517
0.507732,0.170235,0.0778577
0.539465,0.172382,0.0791294
0.571199,0.173648,0.0794302
0.602932,0.174279,0.0789517
0.634665,0.174516,0.0779012
0.666398,0.174579,0.076499
0.698132,0.174655,0.0749782
0.729865,0.174888,0.0735761
0.761598,0.175374,0.0725042
0.793331,0.176155,0.0719112
0.825065,0.177225,0.0718577
0.856798,0.178531,0.0723182
0.888531,0.179986,0.0732074
0.920265,0.181483,0.0744156
0.951998,0.182911,0.075834
0.983731,0.184175,0.0773683
1.01546,0.185197,0.0789406
1.0472,0.185926,0.0804783
1.07893,0.186329,0.0818938
1.11066,0.186395,0.0830845
1.1424,0.186135,0.0839611
1.17413,0.185582,0.0844866
1.20586,0.184792,0.0847018
1.2376,0.183833,0.0847295
1.26933,0.182787,0.0847509
1.30106,0.181742,0.0849451
1.3328,0.180784,0.0854156
1.36453,0.179996,0.0861668
1.39626,0.179447,0.0871295
1.428,0.179194,0.0882046
1.45973,0.179279,0.0893155
1.49146,0.179742,0.0904584
1.5232,0.180623,0.0917378
1.55493,0.181966,0.0933753
1.58666,0.183812,0.095682
1.6184,0.186196,0.0989742
1.65013,0.189129,0.103444
1.68186,0.192591,0.109062
1.7136,0.196524,0.115574
1.74533,0.200834,0.122579
1.77706,0.20539,0.129631
1.8088,0.210043,0.136312
1.84053,0.214632,0.142281
1.87226,0.219002,0.147316
1.904,0.223011,0.151325
1.93573,0.226544,0.154347
1.96746,0.229514,0.156523
1.9992,0.231869,0.158036
2.03093,0.233591,0.159024
2.06266,0.234692,0.159496
2.0944,0.235208,0.159334
2.12613,0.235197,0.158385
2.15786,0.234733,0.156575
2.18959,0.233898,0.153957
2.22133,0.232788,0.150705
2.25306,0.231498,0.147062
2.28479,0.230122,0.143298
2.31653,0.228735,0.139667
2.34826,0.227382,0.136362
2.37999,0.226065,0.133476
2.41173,0.224732,0.130957
2.44346,0.223278,0.128616
2.47519,0.221559,0.126171
2.50693,0.219405,0.12332
2.53866,0.21664,0.119798
2.57039,0.213092,0.115412
2.60213,0.208615,0.110054
2.63386,0.203091,0.103704
2.66559,0.196441,0.0964151
2.69733,0.188628,0.0883011
2.72906,0.179656,0.0795244
2.76079,0.169571,0.0702864
2.79253,0.158451,0.0608207
2.82426,0.146403,0.0513836
2.85599,0.133548,0.0422391
2.88773,0.120018,0.0336386
2.91946,0.105941,0.0258008
2.95119,0.0914337,0.0188947
2.98293,0.0766003,0.0130318
3.01466,0.061526,0.00826699
3.04639,0.0462794,0.00460791
3.07813,0.0309147,0.00203199
3.10986,0.0154758,0.000505338
3.14159,1.34908e-15,5.29567e-17
