Theta,Radius,Area
0,1.55537e-15,0
0.0317333,0.014733,0.000579017
0.0634665,0.0294392,0.00231337
0.0951998,0.0440799,0.00519316
0.126933,0.0586064,0.00919646
0.158666,0.0729575,0.014283
0.1904,0.0870584,0.0203882
0.222133,0.100822,0.0274177
0.253866,0.11415,0.0352428
0.285599,0.126935,0.0436951
0.317333,0.139065,0.0525613
0.349066,0.150422,0.061581
0.380799,0.160889,0.070453
0.412532,0.170352,0.0788517
0.444266,0.178707,0.0864533
0.475999,0.185866,0.0929677
0.507732,0.191764,0.0981686
0.539465,0.196367,0.101916
0.571199,0.199679,0.104167
0.602932,0.201744,0.104968
0.634665,0.202647,0.104442
0.666398,0.202513,0.102763
0.698132,0.201503,0.100144
0.729865,0.199804,0.0968201
0.761598,0.19762,0.0930475
0.793331,0.195161,0.0891035
0.825065,0.19263,0.0852791
0.856798,0.190212,0.0818541
0.888531,0.188063,0.0790348
0.920265,0.186296,0.076918
0.951998,0.18498,0.0755397
0.983731,0.184133,0.0748868
1.01546,0.183726,0.0748846
1.0472,0.183693,0.0754077
1.07893,0.183938,0.0763199
1.11066,0.184348,0.0774851
1.1424,0.184804,0.0787617
1.17413,0.185196,0.0800943
1.20586,0.185431,0.081518
1.2376,0.185451,0.0830757
1.26933,0.185235,0.0847513
1.30106,0.184806,0.0865202
1.3328,0.184232,0.0884058
1.36453,0.183612,0.0904175
1.39626,0.183066,0.0924801
1.428,0.182721,0.0945445
1.45973,0.1827,0.0965958
1.49146,0.183111,0.0986236
1.5232,0.184046,0.100634
1.55493,0.185578,0.102689
1.58666,0.18776,0.104939
1.6184,0.190617,0.107618
1.65013,0.194147,0.110978
1.68186,0.198311,0.115207
1.7136,0.20303,0.12036
1.74533,0.208191,0.126338
1.77706,0.213647,0.132908
1.8088,0.219231,0.139748
1.84053,0.224766,0.146499
1.87226,0.230078,0.152816
1.904,0.23501,0.158406
1.93573,0.23943,0.163049
1.96746,0.243237,0.166613
1.9992,0.246368,0.169056
2.03093,0.248798,0.170439
2.06266,0.250537,0.170995
2.0944,0.251623,0.171202
2.12613,0.252115,0.170723
2.15786,0.252088,0.169526
2.18959,0.251613,0.167695
2.22133,0.250757,0.165352
2.25306,0.249568,0.162611
2.28479,0.248068,0.159552
2.31653,0.246255,0.156213
2.34826,0.244098,0.152581
2.37999,0.241538,0.148608
2.41173,0.2385,0.144224
2.44346,0.234895,0.139356
2.47519,0.23063,0.133938
2.50693,0.225616,0.127922
2.53866,0.219779,0.121281
2.57039,0.213064,0.114014
2.60213,0.205447,0.106152
2.63386,0.196934,0.0977666
2.66559,0.187564,0.0889704
2.69733,0.17741,0.079916
2.72906,0.166569,0.0707838
2.76079,0.155155,0.0617648
2.79253,0.143288,0.053038
2.82426,0.13108,0.0447508
2.85599,0.118622,0.0370076
2.88773,0.10598,0.0298716
2.91946,0.0931925,0.0233801
2.95119,0.0802709,0.0175639
2.98293,0.0672132,0.0124635
3.01466,0.0540131,0.00813648
3.04639,0.0406705,0.00465484
3.07813,0.0271989,0.00209575
3.10986,0.0136276,0.000528206
3.14159,2.38244e-16,3.46945e-18
