Theta,Radius,Area
0,2.00629e-16,0
0.0317333,0.0139247,0.0005902
0.0634665,0.0277023,0.00232192
0.0951998,0.0411985,0.00508915
0.126933,0.05432,0.00874691
0.158666,0.0670235,0.013147
0.1904,0.0793137,0.0181684
0.222133,0.0912288,0.0237304
0.253866,0.102819,0.029786
0.285599,0.114125,0.0362997
0.317333,0.125153,0.0432199
0.349066,0.135873,0.0504544
0.380799,0.146209,0.0578572
0.412532,0.156052,0.0652279
0.444266,0.165275,0.0723254
0.475999,0.173745,0.078891
0.507732,0.181345,0.0846793
0.539465,0.187987,0.0894892
0.571199,0.193621,0.0931919
0.602932,0.198248,0.0957487
0.634665,0.201917,0.0972166
0.666398,0.20472,0.0977406
0.698132,0.206789,0.0975354
0.729865,0.208274,0.0968592
0.761598,0.209333,0.0959832
0.793331,0.210114,0.0951598
0.825065,0.210741,0.0945949
0.856798,0.211303,0.0944291
0.888531,0.211849,0.094732
0.920265,0.212391,0.0955075
0.951998,0.212908,0.0967051
0.983731,0.213355,0.0982336
1.01546,0.213671,0.099976
1.0472,0.213787,0.101804
1.07893,0.213643,0.103586
1.11066,0.213191,0.105192
1.1424,0.212409,0.1065
1.17413,0.211307,0.107423
1.20586,0.209932,0.107938
1.2376,0.208367,0.108101
1.26933,0.206726,0.108044
1.30106,0.205147,0.107954
1.3328,0.203779,0.108013
1.36453,0.202773,0.108346
1.39626,0.202269,0.109035
1.428,0.202385,0.110168
1.45973,0.20321,0.111858
1.49146,0.204793,0.114209
1.5232,0.207141,0.11728
1.55493,0.210215,0.121095
1.58666,0.213928,0.125646
1.6184,0.218158,0.130885
1.65013,0.222752,0.136705
1.68186,0.227541,0.142941
1.7136,0.232354,0.14938
1.74533,0.237029,0.155782
1.77706,0.24143,0.161907
1.8088,0.245448,0.167542
1.84053,0.249008,0.172526
1.87226,0.252072,0.176756
1.904,0.254632,0.180192
1.93573,0.256704,0.182845
1.96746,0.258325,0.18477
1.9992,0.259542,0.186053
2.03093,0.260403,0.186794
2.06266,0.260952,0.187091
2.0944,0.261223,0.187012
2.12613,0.261234,0.186568
2.15786,0.26099,0.185704
2.18959,0.260478,0.184323
2.22133,0.259672,0.182324
2.25306,0.258534,0.179632
2.28479,0.257019,0.176207
2.31653,0.255075,0.172053
2.34826,0.252648,0.167206
2.37999,0.249683,0.161728
2.41173,0.246127,0.15569
2.44346,0.241928,0.149147
2.47519,0.237041,0.142129
2.50693,0.231424,0.134635
2.53866,0.225046,0.126651
2.57039,0.21789,0.118175
2.60213,0.209952,0.109243
2.63386,0.201246,0.0999423
2.66559,0.191803,0.0904108
2.69733,0.181672,0.0808206
2.72906,0.170909,0.0713523
2.76079,0.159582,0.0621686
2.79253,0.147756,0.053394
2.82426,0.135496,0.045109
2.85599,0.122862,0.0373594
2.88773,0.109909,0.0301779
2.91946,0.0966862,0.0236028
2.95119,0.0832402,0.0176884
2.98293,0.0696138,0.0125034
3.01466,0.055846,0.00812413
3.04639,0.0419718,0.00462555
3.07813,0.028022,0.00207407
3.10986,0.0140235,0.000521314
3.14159,1.31079e-15,1.43385e-17
