Theta,Radius,Area
0,3.40218e-16,0
0.0317333,0.0158679,0.000583381
0.0634665,0.0315147,0.00231888
0.0951998,0.0467344,0.0051637
0.126933,0.061357,0.00904921
0.158666,0.0752582,0.0138821
0.1904,0.0883629,0.0195438
0.222133,0.100641,0.0258904
0.253866,0.112095,0.0327546
0.285599,0.12275,0.0399507
0.317333,0.132634,0.0472785
0.349066,0.141768,0.0545259
0.380799,0.150163,0.0614705
0.412532,0.157812,0.067884
0.444266,0.164698,0.0735411
0.475999,0.170797,0.0782374
0.507732,0.176087,0.0818119
0.539465,0.180553,0.0841721
0.571199,0.184197,0.0853121
0.602932,0.187038,0.0853197
0.634665,0.189119,0.084366
0.666398,0.190512,0.0826848
0.698132,0.191314,0.0805474
0.729865,0.191647,0.078245
0.761598,0.191654,0.0761042
0.793331,0.191483,0.074446
0.825065,0.191275,0.0733648
0.856798,0.191155,0.0728752
0.888531,0.191214,0.0729056
0.920265,0.191503,0.0733958
0.951998,0.192035,0.0743278
0.983731,0.192779,0.0757059
1.01546,0.193671,0.0775571
1.0472,0.194618,0.079859
1.07893,0.195508,0.0825048
1.11066,0.196221,0.0853694
1.1424,0.196641,0.0883123
1.17413,0.196671,0.0911674
1.20586,0.196251,0.0937442
1.2376,0.195366,0.095861
1.26933,0.19406,0.0973969
1.30106,0.192435,0.0983383
1.3328,0.190645,0.098798
1.36453,0.188881,0.0989869
1.39626,0.18735,0.0991404
1.428,0.186246,0.0994586
1.45973,0.185734,0.100109
1.49146,0.185941,0.101225
1.5232,0.186949,0.102904
1.55493,0.188806,0.105231
1.58666,0.191525,0.108318
1.6184,0.195084,0.112296
1.65013,0.199421,0.117286
1.68186,0.204428,0.12334
1.7136,0.209954,0.130394
1.74533,0.215814,0.13824
1.77706,0.221803,0.146543
1.8088,0.227709,0.154884
1.84053,0.233337,0.162824
1.87226,0.238514,0.169964
1.904,0.243104,0.175991
1.93573,0.24701,0.1807
1.96746,0.250172,0.184001
1.9992,0.252568,0.185902
2.03093,0.254215,0.186491
2.06266,0.255157,0.185907
2.0944,0.255468,0.184314
2.12613,0.255241,0.181897
2.15786,0.25458,0.178854
2.18959,0.253587,0.175393
2.22133,0.252354,0.171703
2.25306,0.250951,0.167938
2.28479,0.249418,0.16419
2.31653,0.247767,0.160488
2.34826,0.245978,0.156802
2.37999,0.244004,0.153055
2.41173,0.241771,0.149137
2.44346,0.239183,0.144922
2.47519,0.236125,0.140277
2.50693,0.232464,0.135071
2.53866,0.228065,0.129188
2.57039,0.222797,0.122541
2.60213,0.216545,0.115088
2.63386,0.209227,0.106853
2.66559,0.200802,0.0979324
2.69733,0.191278,0.0884973
2.72906,0.18071,0.0787734
2.76079,0.169194,0.0690105
2.79253,0.156857,0.0594464
2.82426,0.143843,0.050277
2.85599,0.130295,0.0416422
2.88773,0.116347,0.0336321
2.91946,0.102116,0.0263084
2.95119,0.0876947,0.0197276
2.98293,0.0731566,0.0139571
3.01466,0.0585542,0.00907693
3.04639,0.0439225,0.00517195
3.07813,0.0292818,0.00232025
3.10986,0.0146406,0.000583354
3.14159,1.23164e-15,1.14359e-17
