Theta,Radius,Area
0,8.81649e-16,0
0.0317333,0.0158764,0.000587156
0.0634665,0.0316167,0.00234141
0.0951998,0.0470899,0.00523859
0.126933,0.0621798,0.00923168
0.158666,0.0767898,0.0142454
0.1904,0.0908436,0.0201744
0.222133,0.104284,0.026886
0.253866,0.117066,0.0342263
0.285599,0.129153,0.0420272
0.317333,0.140509,0.0501107
0.349066,0.15109,0.058292
0.380799,0.160841,0.0663785
0.412532,0.169698,0.0741691
0.444266,0.177586,0.0814558
0.475999,0.184427,0.0880305
0.507732,0.190148,0.093697
0.539465,0.194696,0.0982884
0.571199,0.198044,0.101685
0.602932,0.2002,0.103827
0.634665,0.20122,0.104726
0.666398,0.201205,0.104457
0.698132,0.200303,0.103158
0.729865,0.198702,0.101012
0.761598,0.196618,0.0982433
0.793331,0.194284,0.0951053
0.825065,0.191927,0.0918757
0.856798,0.189753,0.0888366
0.888531,0.18792,0.0862427
0.920265,0.186531,0.0842851
0.951998,0.185617,0.0830612
0.983731,0.185144,0.082568
1.01546,0.185023,0.082727
1.0472,0.185134,0.0834263
1.07893,0.185347,0.0845527
1.11066,0.185554,0.0859821
1.1424,0.185679,0.0876115
1.17413,0.185699,0.0893914
1.20586,0.185638,0.0913015
1.2376,0.185565,0.0933637
1.26933,0.185582,0.095595
1.30106,0.185811,0.0980437
1.3328,0.186385,0.10061
1.36453,0.187428,0.103261
1.39626,0.189052,0.105996
1.428,0.191343,0.108882
1.45973,0.194357,0.112063
1.49146,0.19811,0.115765
1.5232,0.202571,0.120252
1.55493,0.207661,0.125734
1.58666,0.213249,0.132277
1.6184,0.219164,0.139777
1.65013,0.225204,0.147992
1.68186,0.231162,0.156598
1.7136,0.236841,0.165237
1.74533,0.242076,0.173559
1.77706,0.246744,0.181261
1.8088,0.250771,0.188113
1.84053,0.254137,0.193981
1.87226,0.256867,0.198812
1.904,0.259025,0.20263
1.93573,0.260699,0.205502
1.96746,0.261987,0.207523
1.9992,0.262982,0.208786
2.03093,0.263758,0.20938
2.06266,0.264357,0.209391
2.0944,0.264784,0.208879
2.12613,0.265008,0.207853
2.15786,0.264963,0.206296
2.18959,0.264562,0.204203
2.22133,0.263704,0.201507
2.25306,0.262292,0.198132
2.28479,0.260242,0.193977
2.31653,0.257492,0.188972
2.34826,0.254008,0.183101
2.37999,0.249783,0.176398
2.41173,0.244835,0.168935
2.44346,0.2392,0.160812
2.47519,0.232926,0.152142
2.50693,0.22607,0.143045
2.53866,0.218684,0.133642
2.57039,0.210816,0.124044
2.60213,0.202502,0.114351
2.63386,0.193769,0.104649
2.66559,0.184627,0.0950081
2.69733,0.175077,0.0854839
2.72906,0.16511,0.0761218
2.76079,0.154712,0.0669619
2.79253,0.143869,0.0580458
2.82426,0.132572,0.0494243
2.85599,0.120818,0.0411641
2.88773,0.108618,0.0333531
2.91946,0.095997,0.0260997
2.95119,0.0829927,0.0195256
2.98293,0.0696552,0.0137541
3.01466,0.056042,0.00889624
3.04639,0.0422133,0.00504096
3.07813,0.0282279,0.00225086
3.10986,0.0141402,0.000564134
3.14159,1.65147e-15,3.2044e-17
