Theta,Radius,Area
0,6.42138e-16,0
0.0317333,0.0165565,0.00070745
0.0634665,0.0329548,0.00280312
0.0951998,0.0490377,0.00620962
0.126933,0.064659,0.0108057
0.158666,0.0796867,0.0164345
0.1904,0.0940051,0.0229106
0.222133,0.107514,0.0300235
0.253866,0.120129,0.0375399
0.285599,0.131777,0.0452058
0.317333,0.142403,0.0527546
0.349066,0.151959,0.0599205
0.380799,0.160416,0.0664596
0.412532,0.16776,0.0721736
0.444266,0.173994,0.0769315
0.475999,0.179142,0.080681
0.507732,0.183249,0.0834448
0.539465,0.186382,0.0852989
0.571199,0.188629,0.0863435
0.602932,0.190105,0.0866815
0.634665,0.190943,0.0864199
0.666398,0.191298,0.0856894
0.698132,0.191335,0.0846759
0.729865,0.191226,0.0836441
0.761598,0.191135,0.0830017
0.793331,0.191204,0.0827608
0.825065,0.191539,0.083115
0.856798,0.192203,0.0840882
0.888531,0.193204,0.0854361
0.920265,0.194505,0.0870732
0.951998,0.196022,0.0889453
0.983731,0.197639,0.0910032
1.01546,0.199219,0.0931762
1.0472,0.200616,0.0953535
1.07893,0.201688,0.0973816
1.11066,0.202307,0.0990812
1.1424,0.202373,0.100284
1.17413,0.201833,0.1009
1.20586,0.200691,0.100984
1.2376,0.199017,0.100674
1.26933,0.19695,0.100383
1.30106,0.194681,0.100245
1.3328,0.192441,0.100328
1.36453,0.190475,0.100617
1.39626,0.189016,0.101049
1.428,0.188266,0.101554
1.45973,0.188386,0.102219
1.49146,0.189483,0.103149
1.5232,0.191611,0.104578
1.55493,0.194766,0.106893
1.58666,0.198877,0.110439
1.6184,0.203815,0.11519
1.65013,0.209396,0.121008
1.68186,0.2154,0.127771
1.7136,0.221596,0.135293
1.74533,0.227755,0.143308
1.77706,0.233678,0.151481
1.8088,0.239203,0.159451
1.84053,0.244219,0.166877
1.87226,0.248666,0.173471
1.904,0.252532,0.179031
1.93573,0.255848,0.183457
1.96746,0.258668,0.186766
1.9992,0.261066,0.189121
2.03093,0.263116,0.190847
2.06266,0.264882,0.192157
2.0944,0.266407,0.193034
2.12613,0.267709,0.193549
2.15786,0.268773,0.193761
2.18959,0.269555,0.193678
2.22133,0.269983,0.193251
2.25306,0.269964,0.19237
2.28479,0.269394,0.190888
2.31653,0.26817,0.188641
2.34826,0.266199,0.185474
2.37999,0.263409,0.18127
2.41173,0.25975,0.175966
2.44346,0.255204,0.169564
2.47519,0.249775,0.16213
2.50693,0.243492,0.153784
2.53866,0.236397,0.144683
2.57039,0.228543,0.135006
2.60213,0.219983,0.124932
2.63386,0.210769,0.114627
2.66559,0.200945,0.104227
2.69733,0.190551,0.0938368
2.72906,0.17962,0.0835332
2.76079,0.168178,0.0733824
2.79253,0.156249,0.0634592
2.82426,0.143856,0.0538579
2.85599,0.131017,0.044692
2.88773,0.117753,0.0360856
2.91946,0.104085,0.0281631
2.95119,0.0900366,0.0210409
2.98293,0.0756382,0.0148234
3.01466,0.0609265,0.00960154
3.04639,0.045947,0.00545268
3.07813,0.0307554,0.00244036
3.10986,0.015416,0.00061269
3.14159,6.84075e-16,6.59579e-17
