Theta,Radius,Area
0,1.5553e-15,0
0.0317333,0.0161671,0.000542729
0.0634665,0.0321174,0.00217238
0.0951998,0.0476475,0.00489313
0.126933,0.0625841,0.00870365
0.158666,0.0767898,0.0135735
0.1904,0.0901625,0.0194137
0.222133,0.10263,0.0260586
0.253866,0.114144,0.0332674
0.285599,0.124674,0.0407455
0.317333,0.134203,0.0481797
0.349066,0.14273,0.0552787
0.380799,0.150269,0.0618083
0.412532,0.156848,0.0676118
0.444266,0.162508,0.0726102
0.475999,0.167296,0.0767833
0.507732,0.171261,0.0801391
0.539465,0.174451,0.0826878
0.571199,0.176911,0.0844356
0.602932,0.178687,0.0853999
0.634665,0.179834,0.0856376
0.666398,0.180422,0.0852657
0.698132,0.180539,0.0844602
0.729865,0.180295,0.0834276
0.761598,0.17981,0.0823602
0.793331,0.179205,0.0813948
0.825065,0.178592,0.0805955
0.856798,0.178061,0.0799647
0.888531,0.177676,0.079476
0.920265,0.17747,0.0791128
0.951998,0.17745,0.0788906
0.983731,0.177595,0.0788507
1.01546,0.177864,0.079031
1.0472,0.178199,0.0794417
1.07893,0.178535,0.0800628
1.11066,0.17881,0.0808605
1.1424,0.178986,0.0818104
1.17413,0.179055,0.0829201
1.20586,0.179048,0.0842368
1.2376,0.179034,0.0858308
1.26933,0.179101,0.0877533
1.30106,0.179342,0.0899862
1.3328,0.179833,0.0924248
1.36453,0.180639,0.0949144
1.39626,0.181813,0.0973212
1.428,0.183418,0.099594
1.45973,0.185525,0.101796
1.49146,0.188216,0.104108
1.5232,0.191563,0.106808
1.55493,0.195611,0.110213
1.58666,0.200352,0.114564
1.6184,0.205716,0.11993
1.65013,0.211569,0.126207
1.68186,0.217728,0.13318
1.7136,0.223983,0.14058
1.74533,0.230123,0.148121
1.77706,0.235954,0.155518
1.8088,0.241319,0.162501
1.84053,0.246103,0.168842
1.87226,0.250237,0.17438
1.904,0.25369,0.179019
1.93573,0.256462,0.18272
1.96746,0.258577,0.185484
1.9992,0.260069,0.18736
2.03093,0.260979,0.188445
2.06266,0.261345,0.188841
2.0944,0.261198,0.188591
2.12613,0.260563,0.187658
2.15786,0.259455,0.185979
2.18959,0.257887,0.183513
2.22133,0.255871,0.180259
2.25306,0.253426,0.176269
2.28479,0.250576,0.17165
2.31653,0.247355,0.166549
2.34826,0.243802,0.161127
2.37999,0.239953,0.155523
2.41173,0.23584,0.149825
2.44346,0.231476,0.144059
2.47519,0.226853,0.138191
2.50693,0.221936,0.132149
2.53866,0.216663,0.125848
2.57039,0.210947,0.119206
2.60213,0.204689,0.112159
2.63386,0.197783,0.104665
2.66559,0.190127,0.0967074
2.69733,0.18164,0.0882996
2.72906,0.172268,0.0794912
2.76079,0.161995,0.0703779
2.79253,0.150843,0.0611059
2.82426,0.138877,0.0518671
2.85599,0.126198,0.0428817
2.88773,0.112934,0.0343754
2.91946,0.0992254,0.0265561
2.95119,0.0852155,0.0195956
2.98293,0.0710324,0.0136189
3.01466,0.0567795,0.00870251
3.04639,0.042528,0.00488197
3.07813,0.0283147,0.00216377
3.10986,0.0141448,0.000539857
3.14159,1.06917e-15,2.77962e-17
