Theta,Radius,Area
0,9.35182e-16,0
0.0317333,0.0160031,0.000628285
0.0634665,0.0318569,0.00248793
0.0951998,0.0474258,0.00551067
0.126933,0.0626067,0.00960376
0.158666,0.0773365,0.0146711
0.1904,0.0915905,0.0206266
0.222133,0.105374,0.0273941
0.253866,0.118708,0.0348945
0.285599,0.131612,0.0430274
0.317333,0.144091,0.0516555
0.349066,0.156124,0.0605951
0.380799,0.167659,0.0696168
0.412532,0.178613,0.0784528
0.444266,0.188879,0.0868137
0.475999,0.198332,0.09441
0.507732,0.206843,0.100977
0.539465,0.21429,0.106299
0.571199,0.220572,0.110233
0.602932,0.225627,0.112728
0.634665,0.229438,0.113834
0.666398,0.232043,0.113703
0.698132,0.233539,0.112574
0.729865,0.234079,0.110741
0.761598,0.233858,0.108524
0.793331,0.233101,0.106233
0.825065,0.232045,0.104165
0.856798,0.230912,0.102586
0.888531,0.229892,0.101716
0.920265,0.229122,0.101692
0.951998,0.228675,0.10253
0.983731,0.228557,0.104128
1.01546,0.228703,0.1063
1.0472,0.228996,0.108807
1.07893,0.229279,0.111384
1.11066,0.229385,0.113772
1.1424,0.229157,0.115753
1.17413,0.228477,0.117179
1.20586,0.227281,0.117997
1.2376,0.225574,0.118261
1.26933,0.223428,0.118131
1.30106,0.220978,0.117882
1.3328,0.21841,0.117838
1.36453,0.215941,0.118175
1.39626,0.213803,0.118907
1.428,0.212226,0.120075
1.45973,0.211416,0.12179
1.49146,0.21154,0.12419
1.5232,0.212704,0.127412
1.55493,0.21494,0.131559
1.58666,0.218189,0.13667
1.6184,0.222308,0.142684
1.65013,0.227073,0.149426
1.68186,0.232212,0.156604
1.7136,0.237429,0.163838
1.74533,0.242439,0.170708
1.77706,0.246998,0.176812
1.8088,0.250925,0.181822
1.84053,0.25411,0.185521
1.87226,0.25652,0.187826
1.904,0.258191,0.188791
1.93573,0.259216,0.18859
1.96746,0.259726,0.187483
1.9992,0.259873,0.185772
2.03093,0.259808,0.183754
2.06266,0.259671,0.181668
2.0944,0.25957,0.179668
2.12613,0.259576,0.17783
2.15786,0.259719,0.176167
2.18959,0.259985,0.174662
2.22133,0.26032,0.173272
2.25306,0.26064,0.171933
2.28479,0.260834,0.170553
2.31653,0.260774,0.169009
2.34826,0.260325,0.167149
2.37999,0.259353,0.164801
2.41173,0.257726,0.16179
2.44346,0.255326,0.157948
2.47519,0.252047,0.153138
2.50693,0.247805,0.147272
2.53866,0.242541,0.140324
2.57039,0.236217,0.132344
2.60213,0.228823,0.123452
2.63386,0.22037,0.113826
2.66559,0.210893,0.103681
2.69733,0.200441,0.0932373
2.72906,0.189078,0.0827013
2.76079,0.17688,0.0722502
2.79253,0.163932,0.0620336
2.82426,0.150331,0.052187
2.85599,0.13618,0.0428478
2.88773,0.121589,0.034161
2.91946,0.10667,0.0262721
2.95119,0.0915327,0.0193098
2.98293,0.0762727,0.0133717
3.01466,0.0609679,0.00851567
3.04639,0.0456722,0.00476255
3.07813,0.0304131,0.00210554
3.10986,0.0151941,0.00052445
3.14159,7.56914e-16,1.13667e-16
