Theta,Radius,Area
0,1.46674e-15,0
0.0317333,0.0136182,0.000553693
0.0634665,0.0270731,0.00217937
0.0951998,0.0402176,0.00478034
0.126933,0.0529444,0.00822368
0.158666,0.0651931,0.0123709
0.1904,0.0769464,0.0171017
0.222133,0.088216,0.0223203
0.253866,0.0990221,0.0279457
0.285599,0.109372,0.0338921
0.317333,0.119246,0.0400508
0.349066,0.128588,0.0462788
0.380799,0.137312,0.0523999
0.412532,0.145306,0.058216
0.444266,0.152455,0.0635266
0.475999,0.158648,0.068149
0.507732,0.163798,0.0719358
0.539465,0.167849,0.0747853
0.571199,0.17079,0.0766477
0.602932,0.172655,0.0775265
0.634665,0.173525,0.0774785
0.666398,0.173531,0.076612
0.698132,0.172839,0.0750829
0.729865,0.171647,0.0730849
0.761598,0.170168,0.0708333
0.793331,0.168613,0.0685448
0.825065,0.167173,0.0664183
0.856798,0.166005,0.0646235
0.888531,0.165219,0.0632933
0.920265,0.164868,0.062511
0.951998,0.164951,0.062301
0.983731,0.165415,0.0626427
1.01546,0.166168,0.0634781
1.0472,0.16709,0.0647197
1.07893,0.16805,0.0662669
1.11066,0.16892,0.0680149
1.1424,0.169589,0.0698546
1.17413,0.169975,0.0716677
1.20586,0.170036,0.0733289
1.2376,0.169773,0.0747249
1.26933,0.169224,0.0757791
1.30106,0.168463,0.0764634
1.3328,0.167591,0.076795
1.36453,0.166725,0.0768292
1.39626,0.166003,0.0766585
1.428,0.165578,0.0764265
1.45973,0.165621,0.0763522
1.49146,0.166306,0.0767487
1.5232,0.167793,0.0779892
1.55493,0.170198,0.0803923
1.58666,0.173565,0.0841078
1.6184,0.177848,0.0890891
1.65013,0.182914,0.0951401
1.68186,0.188559,0.101975
1.7136,0.194537,0.109258
1.74533,0.200588,0.116631
1.77706,0.206465,0.123741
1.8088,0.211953,0.13026
1.84053,0.216883,0.135911
1.87226,0.221134,0.14049
1.904,0.22464,0.143888
1.93573,0.227385,0.146106
1.96746,0.229399,0.147306
1.9992,0.230746,0.147988
2.03093,0.231516,0.148186
2.06266,0.231811,0.147925
2.0944,0.231731,0.147299
2.12613,0.231365,0.146345
2.15786,0.230778,0.145107
2.18959,0.230013,0.1436
2.22133,0.229086,0.141808
2.25306,0.227991,0.139691
2.28479,0.226706,0.137204
2.31653,0.2252,0.134312
2.34826,0.223432,0.13101
2.37999,0.221358,0.127324
2.41173,0.218927,0.123305
2.44346,0.216082,0.119012
2.47519,0.212761,0.114482
2.50693,0.208899,0.109719
2.53866,0.204432,0.104685
2.57039,0.199301,0.0993094
2.60213,0.193455,0.0935156
2.63386,0.186858,0.0872436
2.66559,0.17949,0.080477
2.69733,0.171348,0.0732561
2.72906,0.162448,0.0656798
2.76079,0.152822,0.0578957
2.79253,0.142515,0.0500824
2.82426,0.131579,0.0424289
2.85599,0.120073,0.0351124
2.88773,0.108054,0.0282815
2.91946,0.095579,0.0220465
2.95119,0.0827012,0.0164826
2.98293,0.0694737,0.0116424
3.01466,0.0559491,0.00757163
3.04639,0.0421815,0.00431976
3.07813,0.0282275,0.00194145
3.10986,0.0141463,0.000488854
3.14159,1.14602e-15,5.25756e-18
