Theta,Radius,Area
0,3.89815e-16,0
0.0317333,0.0151205,0.000632731
0.0634665,0.0302411,0.00252894
0.0951998,0.045346,0.00567935
0.126933,0.0603998,0.0100584
0.158666,0.0753405,0.0156119
0.1904,0.0900764,0.0222449
0.222133,0.104486,0.0298132
0.253866,0.118423,0.0381197
0.285599,0.131721,0.0469167
0.317333,0.144209,0.0559139
0.349066,0.155719,0.0647924
0.380799,0.166101,0.0732263
0.412532,0.17524,0.0809115
0.444266,0.183063,0.0875966
0.475999,0.189549,0.0931098
0.507732,0.194736,0.0973748
0.539465,0.198713,0.100413
0.571199,0.201617,0.102331
0.602932,0.20362,0.1033
0.634665,0.204916,0.103529
0.666398,0.205698,0.103244
0.698132,0.206149,0.102668
0.729865,0.206423,0.102006
0.761598,0.206638,0.10143
0.793331,0.206869,0.101061
0.825065,0.207152,0.100962
0.856798,0.207481,0.101147
0.888531,0.207822,0.101585
0.920265,0.208124,0.102214
0.951998,0.208331,0.102945
0.983731,0.208395,0.10368
1.01546,0.208294,0.104341
1.0472,0.208037,0.104898
1.07893,0.207671,0.105395
1.11066,0.207281,0.105964
1.1424,0.20698,0.106823
1.17413,0.206897,0.108234
1.20586,0.207162,0.110355
1.2376,0.207894,0.113134
1.26933,0.209193,0.116481
1.30106,0.211136,0.12036
1.3328,0.213777,0.124769
1.36453,0.217142,0.129727
1.39626,0.221228,0.135269
1.428,0.225993,0.141434
1.45973,0.231354,0.148241
1.49146,0.237183,0.155663
1.5232,0.243319,0.16362
1.55493,0.249577,0.17197
1.58666,0.255768,0.180522
1.6184,0.261713,0.189065
1.65013,0.267259,0.19761
1.68186,0.272289,0.206408
1.7136,0.276727,0.214659
1.74533,0.280541,0.222066
1.77706,0.283738,0.228549
1.8088,0.286357,0.233822
1.84053,0.288458,0.237852
1.87226,0.290116,0.240725
1.904,0.291406,0.242573
1.93573,0.292398,0.243532
1.96746,0.293145,0.243728
1.9992,0.29368,0.24328
2.03093,0.294015,0.242303
2.06266,0.294139,0.240857
2.0944,0.294025,0.238939
2.12613,0.293633,0.236521
2.15786,0.292915,0.233555
2.18959,0.291819,0.229994
2.22133,0.290295,0.225796
2.25306,0.288296,0.220922
2.28479,0.285779,0.215337
2.31653,0.282705,0.20902
2.34826,0.279044,0.201979
2.37999,0.27477,0.194253
2.41173,0.269862,0.185908
2.44346,0.264303,0.177023
2.47519,0.25808,0.167678
2.50693,0.251182,0.157947
2.53866,0.243599,0.147893
2.57039,0.235324,0.137573
2.60213,0.226354,0.127044
2.63386,0.216691,0.116369
2.66559,0.206351,0.10562
2.69733,0.195357,0.0948813
2.72906,0.183748,0.0842454
2.76079,0.171574,0.0738141
2.79253,0.158892,0.0636929
2.82426,0.145766,0.0539865
2.85599,0.132255,0.0447958
2.88773,0.118413,0.0362154
2.91946,0.104285,0.0283351
2.95119,0.0899062,0.0212421
2.98293,0.0753061,0.0150243
3.01466,0.0605104,0.00977054
3.04639,0.0455464,0.00556862
3.07813,0.0304464,0.00249931
3.10986,0.0152494,0.000628623
3.14159,1.31592e-15,4.37457e-17
