Theta,Radius,Area
0,1.92296e-16,0
0.0317333,0.0170595,0.000624861
0.0634665,0.0338874,0.00248215
0.0951998,0.0502618,0.00552066
0.126933,0.0659881,0.00965526
0.158666,0.0809094,0.0147648
0.1904,0.0949147,0.0206922
0.222133,0.107941,0.0272528
0.253866,0.119973,0.0342515
0.285599,0.131033,0.0415013
0.317333,0.141172,0.0488359
0.349066,0.150454,0.0561094
0.380799,0.158943,0.0631882
0.412532,0.166688,0.0699417
0.444266,0.173715,0.07624
0.475999,0.180025,0.0819552
0.507732,0.185595,0.0869652
0.539465,0.190388,0.0911546
0.571199,0.194364,0.0944199
0.602932,0.197491,0.0966816
0.634665,0.199764,0.0979079
0.666398,0.201212,0.0981401
0.698132,0.20191,0.0975098
0.729865,0.201972,0.0962421
0.761598,0.201554,0.094636
0.793331,0.200833,0.093006
0.825065,0.199993,0.0916085
0.856798,0.199206,0.0906347
0.888531,0.198615,0.0902399
0.920265,0.198316,0.0905386
0.951998,0.198351,0.091576
0.983731,0.198704,0.0933073
1.01546,0.199307,0.0955907
1.0472,0.200046,0.0981987
1.07893,0.20078,0.100843
1.11066,0.201351,0.103208
1.1424,0.201608,0.105003
1.17413,0.201421,0.106012
1.20586,0.200707,0.106189
1.2376,0.199434,0.105735
1.26933,0.197643,0.104821
1.30106,0.19544,0.103422
1.3328,0.192994,0.101646
1.36453,0.190525,0.0997485
1.39626,0.18828,0.0980545
1.428,0.186514,0.096928
1.45973,0.185468,0.0967213
1.49146,0.18535,0.0975085
1.5232,0.186315,0.0992579
1.55493,0.18845,0.102023
1.58666,0.191763,0.105874
1.6184,0.196178,0.110841
1.65013,0.201541,0.116877
1.68186,0.207631,0.123837
1.7136,0.214183,0.131479
1.74533,0.220908,0.139483
1.77706,0.227519,0.147479
1.8088,0.233752,0.155082
1.84053,0.239389,0.161931
1.87226,0.244269,0.167725
1.904,0.248298,0.172253
1.93573,0.251453,0.175415
1.96746,0.253772,0.177232
1.9992,0.255349,0.177848
2.03093,0.256311,0.177518
2.06266,0.256802,0.176566
2.0944,0.25696,0.175309
2.12613,0.256899,0.173962
2.15786,0.256694,0.172591
2.18959,0.256375,0.171124
2.22133,0.25593,0.1694
2.25306,0.25531,0.167217
2.28479,0.254441,0.164392
2.31653,0.253235,0.160804
2.34826,0.2516,0.156418
2.37999,0.249445,0.151289
2.41173,0.246687,0.14553
2.44346,0.243254,0.139279
2.47519,0.239084,0.132661
2.50693,0.234134,0.125762
2.53866,0.228373,0.118627
2.57039,0.221791,0.111266
2.60213,0.214389,0.103664
2.63386,0.206182,0.0958037
2.66559,0.197194,0.0876829
2.69733,0.187457,0.0793349
2.72906,0.177007,0.0708361
2.76079,0.165886,0.0623031
2.79253,0.15414,0.0538791
2.82426,0.141821,0.045713
2.85599,0.128983,0.0379396
2.88773,0.115688,0.0306692
2.91946,0.101999,0.0239904
2.95119,0.0879789,0.0179806
2.98293,0.0736893,0.0127147
3.01466,0.0591872,0.00826753
3.04639,0.044524,0.00471192
3.07813,0.0297453,0.00211496
3.10986,0.0148916,0.000532001
3.14159,6.28235e-16,6.55293e-17
