Theta,Radius,Area
0,6.08094e-16,0
0.0317333,0.0143946,0.000502931
0.0634665,0.0287297,0.00200759
0.0951998,0.042942,0.00449996
0.126933,0.0569654,0.0079516
0.158666,0.070729,0.0123136
0.1904,0.084156,0.0175108
0.222133,0.0971635,0.0234374
0.253866,0.109663,0.0299561
0.285599,0.12156,0.0369002
0.317333,0.13276,0.0440773
0.349066,0.143168,0.0512755
0.380799,0.152694,0.0582692
0.412532,0.161259,0.0648286
0.444266,0.168796,0.0707328
0.475999,0.175259,0.0757867
0.507732,0.180621,0.0798404
0.539465,0.184884,0.0828056
0.571199,0.188078,0.0846649
0.602932,0.190264,0.0854728
0.634665,0.191531,0.0853487
0.666398,0.192001,0.0844688
0.698132,0.191819,0.0830794
0.729865,0.191149,0.0815256
0.761598,0.190166,0.0799627
0.793331,0.189045,0.0785271
0.825065,0.187948,0.077262
0.856798,0.187013,0.0762553
0.888531,0.186342,0.0755667
0.920265,0.185995,0.0751966
0.951998,0.185983,0.075103
0.983731,0.186272,0.0752378
1.01546,0.186787,0.0755592
1.0472,0.187419,0.0760288
1.07893,0.188041,0.0766069
1.11066,0.188518,0.0772478
1.1424,0.188724,0.0778966
1.17413,0.188557,0.0784875
1.20586,0.18795,0.0789466
1.2376,0.186891,0.079208
1.26933,0.185425,0.0792462
1.30106,0.183657,0.0791118
1.3328,0.181748,0.0789519
1.36453,0.179898,0.0789895
1.39626,0.17833,0.0794441
1.428,0.177262,0.0803914
1.45973,0.176895,0.0817682
1.49146,0.177397,0.0835099
1.5232,0.178897,0.0857211
1.55493,0.181472,0.0886606
1.58666,0.185141,0.0924374
1.6184,0.189853,0.0972318
1.65013,0.195478,0.103244
1.68186,0.201814,0.110517
1.7136,0.2086,0.118863
1.74533,0.215536,0.127882
1.77706,0.222311,0.137029
1.8088,0.228632,0.145704
1.84053,0.234244,0.153327
1.87226,0.238953,0.159424
1.904,0.242644,0.163691
1.93573,0.245287,0.166031
1.96746,0.246934,0.166566
1.9992,0.247714,0.16563
2.03093,0.247809,0.163734
2.06266,0.247429,0.16148
2.0944,0.246788,0.159393
2.12613,0.246071,0.157515
2.15786,0.24542,0.155947
2.18959,0.244912,0.154755
2.22133,0.244558,0.153902
2.25306,0.2443,0.153261
2.28479,0.244025,0.152629
2.31653,0.243575,0.151756
2.34826,0.242764,0.150375
2.37999,0.241397,0.148238
2.41173,0.239294,0.145135
2.44346,0.236298,0.140923
2.47519,0.232299,0.135533
2.50693,0.227238,0.128984
2.53866,0.221113,0.121388
2.57039,0.213974,0.11294
2.60213,0.205918,0.103904
2.63386,0.197069,0.0945765
2.66559,0.187568,0.0852519
2.69733,0.177551,0.0761786
2.72906,0.167133,0.0675299
2.76079,0.156398,0.0593896
2.79253,0.145391,0.0517576
2.82426,0.134119,0.0445754
2.85599,0.122556,0.0377658
2.88773,0.110654,0.0312743
2.91946,0.0983577,0.0250966
2.95119,0.0856128,0.0192885
2.98293,0.0723838,0.0139603
3.01466,0.0586628,0.00926266
3.04639,0.0444781,0.00536596
3.07813,0.0298975,0.00243742
3.10986,0.0150265,0.000617565
3.14159,4.16709e-16,4.46827e-17
