Theta,Radius,Area
0,1.34557e-15,0
0.0317333,0.0129127,0.000430444
0.0634665,0.0258141,0.0017189
0.0951998,0.0386833,0.00385765
0.126933,0.0514887,0.0068355
0.158666,0.0641829,0.0106369
0.1904,0.0766992,0.0152362
0.222133,0.0889495,0.0205875
0.253866,0.100825,0.0266109
0.285599,0.112204,0.0331815
0.317333,0.122954,0.0401225
0.349066,0.132948,0.0472074
0.380799,0.142075,0.0541733
0.412532,0.150249,0.0607424
0.444266,0.157419,0.0666515
0.475999,0.163574,0.071682
0.507732,0.168747,0.0756859
0.539465,0.173008,0.0786012
0.571199,0.176458,0.0804538
0.602932,0.179218,0.081346
0.634665,0.181416,0.0814359
0.666398,0.183172,0.0809103
0.698132,0.184585,0.0799609
0.729865,0.185729,0.0787706
0.761598,0.186645,0.077534
0.793331,0.18735,0.076555
0.825065,0.187843,0.0759876
0.856798,0.18812,0.0756344
0.888531,0.188179,0.0753658
0.920265,0.188036,0.0751433
0.951998,0.187719,0.0749797
0.983731,0.187267,0.0749095
1.01546,0.186725,0.0749655
1.0472,0.18613,0.0751651
1.07893,0.185507,0.0755093
1.11066,0.184866,0.0759889
1.1424,0.184196,0.0765934
1.17413,0.183472,0.0773124
1.20586,0.182655,0.0781153
1.2376,0.181701,0.0789362
1.26933,0.180568,0.079714
1.30106,0.179223,0.080436
1.3328,0.177658,0.0811399
1.36453,0.175893,0.0818549
1.39626,0.173983,0.082539
1.428,0.17202,0.0831206
1.45973,0.170124,0.0835609
1.49146,0.16844,0.0838735
1.5232,0.16713,0.0841283
1.55493,0.166359,0.0844504
1.58666,0.166287,0.0850121
1.6184,0.167051,0.086017
1.65013,0.168747,0.0876746
1.68186,0.171414,0.0901646
1.7136,0.175017,0.093593
1.74533,0.179439,0.0979558
1.77706,0.18448,0.103122
1.8088,0.189881,0.108845
1.84053,0.195339,0.114794
1.87226,0.20055,0.120594
1.904,0.205233,0.125873
1.93573,0.209166,0.13031
1.96746,0.212206,0.133673
1.9992,0.214298,0.135855
2.03093,0.215475,0.136878
2.06266,0.215847,0.136882
2.0944,0.215581,0.136083
2.12613,0.214872,0.134733
2.15786,0.213925,0.133069
2.18959,0.212926,0.131286
2.22133,0.212029,0.129518
2.25306,0.211343,0.127847
2.28479,0.210922,0.12631
2.31653,0.210763,0.124912
2.34826,0.210799,0.123627
2.37999,0.210906,0.122391
2.41173,0.210906,0.121084
2.44346,0.210584,0.119515
2.47519,0.209712,0.117439
2.50693,0.208072,0.11459
2.53866,0.205479,0.110748
2.57039,0.201801,0.105782
2.60213,0.196963,0.0996822
2.63386,0.190953,0.0925606
2.66559,0.183808,0.0846291
2.69733,0.175607,0.0761627
2.72906,0.166455,0.0674563
2.76079,0.156469,0.0587853
2.79253,0.145762,0.050376
2.82426,0.134437,0.0423937
2.85599,0.12258,0.0349447
2.88773,0.110258,0.0280923
2.91946,0.0975216,0.0218778
2.95119,0.0844092,0.0163385
2.98293,0.0709534,0.0115181
3.01466,0.0571877,0.00746871
3.04639,0.0431526,0.00424602
3.07813,0.0288991,0.00190188
3.10986,0.0144904,0.00047773
3.14159,1.56923e-15,7.12384e-17
