Theta,Radius,Area
0,7.99751e-16,0
0.0317333,0.0141647,0.00054465
0.0634665,0.0282056,0.00216546
0.0951998,0.0420148,0.0048267
0.126933,0.0555261,0.00847974
0.158666,0.0687203,0.0130748
0.1904,0.081617,0.0185689
0.222133,0.0942528,0.0249231
0.253866,0.106654,0.0320847
0.285599,0.11881,0.0399629
0.317333,0.13066,0.0484069
0.349066,0.142093,0.0571951
0.380799,0.152955,0.0660373
0.412532,0.163073,0.0745925
0.444266,0.172278,0.0825003
0.475999,0.180424,0.0894242
0.507732,0.187408,0.095099
0.539465,0.193185,0.0993719
0.571199,0.197765,0.102226
0.602932,0.201223,0.103779
0.634665,0.203679,0.104253
0.666398,0.205294,0.10392
0.698132,0.206252,0.103038
0.729865,0.206744,0.101812
0.761598,0.206951,0.100384
0.793331,0.207036,0.0988577
0.825065,0.207132,0.097334
0.856798,0.207336,0.0959173
0.888531,0.207711,0.0947014
0.920265,0.208283,0.0937424
0.951998,0.209048,0.0930756
0.983731,0.209975,0.0928307
1.01546,0.211004,0.0929245
1.0472,0.212058,0.0933051
1.07893,0.213039,0.0939265
1.11066,0.213839,0.0947157
1.1424,0.214347,0.0955704
1.17413,0.214462,0.096367
1.20586,0.214105,0.096953
1.2376,0.213229,0.0971786
1.26933,0.211824,0.096961
1.30106,0.209924,0.0963126
1.3328,0.207598,0.095351
1.36453,0.20495,0.0942711
1.39626,0.202101,0.0932783
1.428,0.199183,0.092532
1.45973,0.196323,0.092125
1.49146,0.193646,0.0920885
1.5232,0.19127,0.0924042
1.55493,0.189311,0.0930257
1.58666,0.187886,0.0939077
1.6184,0.187103,0.0950423
1.65013,0.187052,0.0964888
1.68186,0.187786,0.0983751
1.7136,0.189309,0.100858
1.74533,0.191564,0.104048
1.77706,0.194435,0.107946
1.8088,0.197758,0.11244
1.84053,0.20134,0.117333
1.87226,0.204975,0.12229
1.904,0.208469,0.126929
1.93573,0.211653,0.130932
1.96746,0.214395,0.134065
1.9992,0.216613,0.136189
2.03093,0.218272,0.137257
2.06266,0.219387,0.137308
2.0944,0.220015,0.136458
2.12613,0.220248,0.134877
2.15786,0.220194,0.13277
2.18959,0.219967,0.130353
2.22133,0.219666,0.127829
2.25306,0.219366,0.125373
2.28479,0.219104,0.123121
2.31653,0.218873,0.12116
2.34826,0.218623,0.119521
2.37999,0.218264,0.118161
2.41173,0.217676,0.116955
2.44346,0.216719,0.115703
2.47519,0.215245,0.114153
2.50693,0.213113,0.112047
2.53866,0.210194,0.10916
2.57039,0.206385,0.105335
2.60213,0.201607,0.100499
2.63386,0.195815,0.0946665
2.66559,0.188994,0.087933
2.69733,0.181158,0.0804633
2.72906,0.172348,0.072469
2.76079,0.162625,0.0641834
2.79253,0.152062,0.0558361
2.82426,0.140739,0.0476321
2.85599,0.128731,0.0397402
2.88773,0.11611,0.0322926
2.91946,0.102936,0.0253937
2.95119,0.0892635,0.0191337
2.98293,0.0751446,0.0136001
3.01466,0.0606323,0.008885
3.04639,0.0457868,0.0050839
3.07813,0.030678,0.00228868
3.10986,0.0153861,0.000576742
3.14159,3.12964e-16,8.41341e-17
