Theta,Radius,Area
0,5.1254e-16,0
0.0317333,0.0146275,0.000477427
0.0634665,0.0291038,0.0018913
0.0951998,0.0432827,0.00419005
0.126933,0.0570325,0.0072984
0.158666,0.0702426,0.0111289
0.1904,0.0828266,0.0155908
0.222133,0.0947249,0.0205935
0.253866,0.105904,0.0260438
0.285599,0.116355,0.0318393
0.317333,0.126091,0.0378648
0.349066,0.135138,0.0439939
0.380799,0.143539,0.050098
0.412532,0.151339,0.0560611
0.444266,0.158588,0.0617958
0.475999,0.165326,0.0672537
0.507732,0.171587,0.0724291
0.539465,0.177388,0.0773494
0.571199,0.18273,0.082056
0.602932,0.1876,0.0865797
0.634665,0.191974,0.0909205
0.666398,0.195828,0.0950414
0.698132,0.199146,0.0988786
0.729865,0.201927,0.102364
0.761598,0.204192,0.10545
0.793331,0.205993,0.108127
0.825065,0.207406,0.110435
0.856798,0.208528,0.112455
0.888531,0.20947,0.114293
0.920265,0.210344,0.116057
0.951998,0.211249,0.117843
0.983731,0.212259,0.119731
1.01546,0.21341,0.121781
1.0472,0.214695,0.12403
1.07893,0.216056,0.126482
1.11066,0.217385,0.129076
1.1424,0.218535,0.131661
1.17413,0.219322,0.133977
1.20586,0.219552,0.135673
1.2376,0.219036,0.136374
1.26933,0.21762,0.135755
1.30106,0.215203,0.133616
1.3328,0.211758,0.129933
1.36453,0.207348,0.124865
1.39626,0.20212,0.118743
1.428,0.196307,0.112011
1.45973,0.190201,0.105152
1.49146,0.184131,0.0986001
1.5232,0.178426,0.0926733
1.55493,0.173387,0.0875551
1.58666,0.169253,0.0833125
1.6184,0.166189,0.0799381
1.65013,0.164273,0.0773876
1.68186,0.163502,0.0755934
1.7136,0.163799,0.0744716
1.74533,0.165026,0.0739406
1.77706,0.166997,0.0739285
1.8088,0.16949,0.0743493
1.84053,0.172261,0.0750702
1.87226,0.175065,0.0759062
1.904,0.177675,0.0766671
1.93573,0.179899,0.0772283
1.96746,0.181598,0.0775155
1.9992,0.182694,0.0773874
2.03093,0.183177,0.0766976
2.06266,0.183106,0.0754057
2.0944,0.182592,0.0735944
2.12613,0.181786,0.0714483
2.15786,0.180851,0.0692129
2.18959,0.179943,0.0671375
2.22133,0.179187,0.0654153
2.25306,0.178665,0.0641452
2.28479,0.178406,0.0633284
2.31653,0.178385,0.0628928
2.34826,0.178527,0.0627318
2.37999,0.17872,0.0627427
2.41173,0.178824,0.0628506
2.44346,0.178691,0.0630026
2.47519,0.17818,0.0631307
2.50693,0.177171,0.0631188
2.53866,0.175573,0.0628336
2.57039,0.173325,0.0621663
2.60213,0.170398,0.0610422
2.63386,0.166782,0.0594167
2.66559,0.162478,0.0572688
2.69733,0.157487,0.0545951
2.72906,0.151798,0.0514048
2.76079,0.145387,0.0477182
2.79253,0.138211,0.0435677
2.82426,0.13021,0.0390016
2.85599,0.121322,0.0340909
2.88773,0.111481,0.0289349
2.91946,0.100637,0.023667
2.95119,0.0887676,0.0184564
2.98293,0.0758838,0.0135038
3.01466,0.0620443,0.00903031
3.04639,0.0473576,0.00525981
3.07813,0.0319816,0.00239755
3.10986,0.0161178,0.00060864
3.14159,7.46122e-16,1.6907e-17
