Theta,Radius,Area
0,5.55209e-16,0
0.0317333,0.0166248,0.00061176
0.0634665,0.0330187,0.00242221
0.0951998,0.0489656,0.00536071
0.126933,0.064286,0.00932126
0.158666,0.0788493,0.0141769
0.1904,0.0925797,0.0197946
0.222133,0.105455,0.0260469
0.253866,0.1175,0.0328188
0.285599,0.128772,0.040008
0.317333,0.13935,0.0475207
0.349066,0.149316,0.0552655
0.380799,0.158746,0.0631485
0.412532,0.167701,0.071072
0.444266,0.176221,0.0789378
0.475999,0.184322,0.0866533
0.507732,0.191997,0.0941394
0.539465,0.199214,0.101336
0.571199,0.205924,0.108205
0.602932,0.212067,0.114727
0.634665,0.217582,0.120892
0.666398,0.222421,0.12669
0.698132,0.226559,0.132105
0.729865,0.230006,0.137118
0.761598,0.232811,0.141723
0.793331,0.235064,0.145952
0.825065,0.236883,0.149893
0.856798,0.238407,0.153681
0.888531,0.239769,0.157457
0.920265,0.241083,0.161311
0.951998,0.242423,0.165249
0.983731,0.24381,0.169188
1.01546,0.245214,0.172986
1.0472,0.246554,0.176462
1.07893,0.247709,0.179417
1.11066,0.248534,0.181641
1.1424,0.248876,0.182923
1.17413,0.248586,0.183073
1.20586,0.247542,0.181946
1.2376,0.245661,0.179469
1.26933,0.24291,0.175656
1.30106,0.239316,0.17061
1.3328,0.234969,0.164512
1.36453,0.230016,0.157607
1.39626,0.224656,0.150178
1.428,0.219122,0.142527
1.45973,0.213664,0.134951
1.49146,0.208523,0.127719
1.5232,0.203912,0.121063
1.55493,0.199998,0.115164
1.58666,0.196884,0.110147
1.6184,0.19461,0.106078
1.65013,0.193151,0.102957
1.68186,0.192433,0.100706
1.7136,0.192347,0.099177
1.74533,0.192762,0.0982014
1.77706,0.193539,0.0976229
1.8088,0.194535,0.0972977
1.84053,0.19561,0.0970792
1.87226,0.196632,0.0968171
1.904,0.197486,0.0963762
1.93573,0.198087,0.0956596
1.96746,0.198382,0.0946162
1.9992,0.198358,0.0932336
2.03093,0.198041,0.0915336
2.06266,0.197484,0.0895807
2.0944,0.196763,0.0874828
2.12613,0.19596,0.0853732
2.15786,0.195156,0.0833838
2.18959,0.194417,0.0816267
2.22133,0.19379,0.0801908
2.25306,0.193294,0.0791471
2.28479,0.192924,0.0785591
2.31653,0.192651,0.0784914
2.34826,0.192422,0.0790041
2.37999,0.192164,0.0800961
2.41173,0.191786,0.0816518
2.44346,0.191174,0.0834529
2.47519,0.190198,0.0852011
2.50693,0.188714,0.0865522
2.53866,0.186576,0.0871599
2.57039,0.18364,0.086722
2.60213,0.179781,0.0850212
2.63386,0.174901,0.0819536
2.66559,0.168937,0.0775386
2.69733,0.161867,0.0719096
2.72906,0.153714,0.0652908
2.76079,0.144543,0.0579653
2.79253,0.134455,0.0502426
2.82426,0.123581,0.0424302
2.85599,0.112068,0.0348138
2.88773,0.100072,0.0276423
2.91946,0.0877427,0.021119
2.95119,0.0752152,0.0153941
2.98293,0.0626002,0.0105621
3.01466,0.0499787,0.00666368
3.04639,0.0374001,0.00369483
3.07813,0.024884,0.00162216
3.10986,0.012425,0.000402222
3.14159,1.27568e-15,8.37343e-17
