Theta,Radius,Area
0,2.66313e-16,0
0.0317333,0.0141069,0.000467692
0.0634665,0.028062,0.00186086
0.0951998,0.0417207,0.00414903
0.126933,0.0549598,0.00727967
0.158666,0.0676841,0.0111779
0.1904,0.0798287,0.015749
0.222133,0.0913579,0.0208839
0.253866,0.10226,0.0264664
0.285599,0.112543,0.0323819
0.317333,0.122224,0.0385225
0.349066,0.131325,0.0447914
0.380799,0.139865,0.0511021
0.412532,0.147854,0.057375
0.444266,0.155293,0.0635319
0.475999,0.162169,0.0694922
0.507732,0.16846,0.0751706
0.539465,0.174137,0.0804811
0.571199,0.179171,0.0853448
0.602932,0.183544,0.0897003
0.634665,0.187258,0.0935142
0.666398,0.190339,0.0967876
0.698132,0.19284,0.0995581
0.729865,0.194847,0.101895
0.761598,0.196466,0.103895
0.793331,0.197818,0.105669
0.825065,0.199029,0.107344
0.856798,0.200217,0.109049
0.888531,0.20148,0.110908
0.920265,0.202885,0.113028
0.951998,0.204456,0.115477
0.983731,0.206171,0.118266
1.01546,0.207956,0.121336
1.0472,0.20969,0.124543
1.07893,0.211216,0.127661
1.11066,0.212351,0.130401
1.1424,0.212911,0.132442
1.17413,0.212729,0.133475
1.20586,0.211678,0.133257
1.2376,0.209686,0.131655
1.26933,0.206749,0.128675
1.30106,0.202934,0.124459
1.3328,0.198373,0.119253
1.36453,0.193256,0.11335
1.39626,0.187809,0.107072
1.428,0.182278,0.100756
1.45973,0.176903,0.0947359
1.49146,0.1719,0.089307
1.5232,0.167435,0.084679
1.55493,0.163618,0.0809156
1.58666,0.160495,0.0779227
1.6184,0.158061,0.0755314
1.65013,0.156275,0.0735951
1.68186,0.155081,0.0720181
1.7136,0.154419,0.0707399
1.74533,0.154232,0.0697129
1.77706,0.154464,0.0688857
1.8088,0.155052,0.0681957
1.84053,0.155919,0.0675731
1.87226,0.156976,0.0669585
1.904,0.158128,0.066323
1.93573,0.159285,0.0656945
1.96746,0.160376,0.065445
1.9992,0.161352,0.0652961
2.03093,0.162184,0.0649724
2.06266,0.162867,0.0644932
2.0944,0.163408,0.0639223
2.12613,0.163821,0.0632948
2.15786,0.164127,0.0626094
2.18959,0.164343,0.0618876
2.22133,0.164489,0.0611881
2.25306,0.164581,0.0605912
2.28479,0.164629,0.0601734
2.31653,0.164639,0.0599842
2.34826,0.164604,0.0600441
2.37999,0.16451,0.0603513
2.41173,0.164331,0.0608795
2.44346,0.164028,0.0615754
2.47519,0.16355,0.0623578
2.50693,0.162832,0.0631193
2.53866,0.161793,0.0637273
2.57039,0.160334,0.0640262
2.60213,0.158342,0.0638418
2.63386,0.155693,0.0629937
2.66559,0.152265,0.0613172
2.69733,0.147945,0.0586923
2.72906,0.142645,0.0550725
2.76079,0.136311,0.0505047
2.79253,0.128928,0.045133
2.82426,0.120521,0.0391852
2.85599,0.111148,0.0329445
2.88773,0.100897,0.0267129
2.91946,0.0898733,0.0207755
2.95119,0.0781881,0.0153715
2.98293,0.065953,0.0106773
3.01466,0.0532741,0.00680339
3.04639,0.04025,0.00380092
3.07813,0.0269724,0.0016776
3.10986,0.0135279,0.000417267
3.14159,1.18484e-15,2.08167e-17
