Theta,Radius,Area
0,2.44541e-16,0
0.0317333,0.0137943,0.000465714
0.0634665,0.0276125,0.00187123
0.0951998,0.0414641,0.00423811
0.126933,0.0553443,0.00759122
0.158666,0.0692294,0.0119447
0.1904,0.0830739,0.0172866
0.222133,0.0968111,0.0235659
0.253866,0.110356,0.030683
0.285599,0.123609,0.0384884
0.317333,0.136465,0.0467883
0.349066,0.148819,0.0553602
0.380799,0.160572,0.0639748
0.412532,0.171637,0.0724211
0.444266,0.18194,0.0805274
0.475999,0.191424,0.0881717
0.507732,0.200052,0.0952812
0.539465,0.207806,0.101825
0.571199,0.21469,0.10781
0.602932,0.22073,0.113272
0.634665,0.225972,0.11828
0.666398,0.23048,0.12293
0.698132,0.234333,0.127343
0.729865,0.237618,0.131654
0.761598,0.240425,0.135987
0.793331,0.24284,0.140429
0.825065,0.244943,0.144996
0.856798,0.246806,0.149626
0.888531,0.248488,0.154212
0.920265,0.250041,0.158655
0.951998,0.251501,0.162897
0.983731,0.252892,0.166928
1.01546,0.254217,0.170749
1.0472,0.255454,0.174333
1.07893,0.256551,0.17759
1.11066,0.257426,0.180374
1.1424,0.25797,0.182499
1.17413,0.258058,0.183775
1.20586,0.257557,0.184024
1.2376,0.256345,0.1831
1.26933,0.254322,0.180896
1.30106,0.251425,0.177358
1.3328,0.24764,0.172491
1.36453,0.243006,0.166384
1.39626,0.237624,0.159214
1.428,0.231651,0.151256
1.45973,0.225302,0.142863
1.49146,0.218827,0.134419
1.5232,0.212497,0.12629
1.55493,0.206569,0.118761
1.58666,0.201259,0.112023
1.6184,0.196717,0.106181
1.65013,0.193013,0.101257
1.68186,0.190145,0.0971761
1.7136,0.18806,0.0937861
1.74533,0.186676,0.0909309
1.77706,0.185914,0.0885088
1.8088,0.185707,0.0864836
1.84053,0.186002,0.0848623
1.87226,0.18675,0.0836629
1.904,0.187891,0.0828866
1.93573,0.18934,0.082495
1.96746,0.190985,0.0823982
1.9992,0.192694,0.0824505
2.03093,0.19433,0.0824542
2.06266,0.195768,0.0821947
2.0944,0.196907,0.0815173
2.12613,0.197675,0.0803746
2.15786,0.198032,0.0788265
2.18959,0.197968,0.0770063
2.22133,0.197498,0.075066
2.25306,0.196656,0.0731334
2.28479,0.19549,0.0713039
2.31653,0.194057,0.0696499
2.34826,0.19241,0.0682324
2.37999,0.190597,0.0671014
2.41173,0.188655,0.0662779
2.44346,0.186599,0.0657237
2.47519,0.184425,0.0653393
2.50693,0.182107,0.0649977
2.53866,0.179596,0.0645717
2.57039,0.176819,0.0639404
2.60213,0.173687,0.0629863
2.63386,0.170094,0.0615954
2.66559,0.165927,0.0596609
2.69733,0.161068,0.0570942
2.72906,0.155407,0.0538401
2.76079,0.148851,0.0498917
2.79253,0.141326,0.0453006
2.82426,0.132788,0.0401775
2.85599,0.123219,0.0346831
2.88773,0.112632,0.0290121
2.91946,0.101061,0.023373
2.95119,0.0885674,0.0179705
2.98293,0.0752308,0.0129938
3.01466,0.0611504,0.00861439
3.04639,0.046444,0.00499036
3.07813,0.0312471,0.00226827
3.10986,0.0157111,0.000575134
3.14159,1.05795e-15,8.38224e-17
