Theta,Radius,Area
0,7.87809e-16,0
0.0317333,0.0156989,0.0005823
0.0634665,0.031196,0.00230099
0.0951998,0.0463025,0.00507651
0.126933,0.0608569,0.00879143
0.158666,0.0747331,0.0133079
0.1904,0.0878444,0.0184842
0.222133,0.100142,0.0241856
0.253866,0.111608,0.0302887
0.285599,0.12225,0.0366794
0.317333,0.132094,0.0432479
0.349066,0.141177,0.0498842
0.380799,0.149545,0.0564784
0.412532,0.157253,0.0629267
0.444266,0.164365,0.0691433
0.475999,0.17095,0.0750743
0.507732,0.177083,0.0807091
0.539465,0.182834,0.0860855
0.571199,0.188263,0.091284
0.602932,0.193412,0.0964108
0.634665,0.198308,0.10157
0.666398,0.202959,0.106839
0.698132,0.207363,0.112257
0.729865,0.211518,0.117827
0.761598,0.21542,0.123514
0.793331,0.219075,0.129244
0.825065,0.222487,0.134909
0.856798,0.225661,0.140383
0.888531,0.228594,0.145544
0.920265,0.231271,0.150295
0.951998,0.233663,0.154564
0.983731,0.235727,0.158303
1.01546,0.23741,0.161461
1.0472,0.238649,0.163964
1.07893,0.239375,0.165701
1.11066,0.239515,0.166531
1.1424,0.239003,0.166308
1.17413,0.237777,0.16491
1.20586,0.235795,0.162269
1.2376,0.233044,0.1584
1.26933,0.229547,0.153413
1.30106,0.225378,0.147508
1.3328,0.220663,0.14096
1.36453,0.215578,0.134081
1.39626,0.210339,0.127185
1.428,0.205186,0.120556
1.45973,0.200357,0.114426
1.49146,0.196061,0.108972
1.5232,0.192467,0.10431
1.55493,0.189688,0.100491
1.58666,0.18778,0.0975056
1.6184,0.186752,0.095309
1.65013,0.186569,0.0938361
1.68186,0.187162,0.0930047
1.7136,0.188421,0.0927147
1.74533,0.190203,0.0928496
1.77706,0.192327,0.0932855
1.8088,0.194592,0.0939012
1.84053,0.19679,0.094571
1.87226,0.198731,0.0951424
1.904,0.200263,0.0954395
1.93573,0.201288,0.0953032
1.96746,0.201769,0.0946355
1.9992,0.201729,0.0934264
2.03093,0.20124,0.0917576
2.06266,0.200416,0.089786
2.0944,0.199397,0.0877105
2.12613,0.198334,0.0857387
2.15786,0.197371,0.0840738
2.18959,0.196631,0.0829084
2.22133,0.196203,0.0824016
2.25306,0.196125,0.0826459
2.28479,0.196378,0.0836363
2.31653,0.196886,0.0852599
2.34826,0.197514,0.0873113
2.37999,0.198088,0.0895298
2.41173,0.198409,0.0916361
2.44346,0.198276,0.0933587
2.47519,0.1975,0.0944523
2.50693,0.195925,0.0947115
2.53866,0.193432,0.0939829
2.57039,0.189948,0.092174
2.60213,0.185442,0.0892582
2.63386,0.179928,0.0852755
2.66559,0.173456,0.0803256
2.69733,0.1661,0.0745547
2.72906,0.157951,0.0681357
2.76079,0.149101,0.0612502
2.79253,0.139631,0.0540739
2.82426,0.129598,0.0467726
2.85599,0.119033,0.0395036
2.88773,0.107938,0.0324218
2.91946,0.0962951,0.0256824
2.95119,0.0840798,0.0194414
2.98293,0.0712754,0.0138511
3.01466,0.0578894,0.00905439
3.04639,0.0439652,0.00517848
3.07813,0.0295874,0.00232927
3.10986,0.0148806,0.000586543
3.14159,8.6555e-16,3.10921e-17
