Theta,Radius,Area
0,3.82836e-16,0
0.0317333,0.0124107,0.000428064
0.0634665,0.0248795,0.0017154
0.0951998,0.0374448,0.00386867
0.126933,0.0501178,0.00689043
0.158666,0.0628734,0.0107691
0.1904,0.075647,0.0154696
0.222133,0.0883372,0.0209271
0.253866,0.100814,0.0270465
0.285599,0.11293,0.0337058
0.317333,0.124535,0.0407624
0.349066,0.135494,0.0480594
0.380799,0.145695,0.0554337
0.412532,0.155065,0.0627265
0.444266,0.163573,0.0697963
0.475999,0.171233,0.0765343
0.507732,0.178097,0.0828758
0.539465,0.184253,0.0888068
0.571199,0.189805,0.0943612
0.602932,0.194863,0.0996091
0.634665,0.199532,0.104639
0.666398,0.203894,0.109539
0.698132,0.208003,0.114376
0.729865,0.211884,0.119178
0.761598,0.215528,0.123924
0.793331,0.218902,0.12854
0.825065,0.22196,0.132908
0.856798,0.22465,0.136893
0.888531,0.22693,0.140386
0.920265,0.228779,0.143334
0.951998,0.2302,0.14576
0.983731,0.231226,0.147759
1.01546,0.23191,0.14947
1.0472,0.232323,0.151028
1.07893,0.232539,0.152512
1.11066,0.232621,0.153921
1.1424,0.232613,0.155185
1.17413,0.232528,0.156205
1.20586,0.232344,0.156872
1.2376,0.232005,0.157075
1.26933,0.231425,0.156693
1.30106,0.230498,0.155598
1.3328,0.229111,0.153658
1.36453,0.227164,0.150763
1.39626,0.224584,0.146855
1.428,0.221341,0.141971
1.45973,0.217459,0.136259
1.49146,0.213023,0.129985
1.5232,0.208176,0.123504
1.55493,0.203107,0.117206
1.58666,0.198033,0.111449
1.6184,0.193179,0.106492
1.65013,0.188746,0.102446
1.68186,0.184895,0.0992481
1.7136,0.181733,0.0966982
1.74533,0.179303,0.0945481
1.77706,0.177598,0.0925884
1.8088,0.176562,0.0906863
1.84053,0.176109,0.0887813
1.87226,0.176127,0.0868658
1.904,0.176484,0.0849621
1.93573,0.177038,0.0830993
1.96746,0.177641,0.0812984
1.9992,0.178159,0.0795647
2.03093,0.178476,0.0778847
2.06266,0.178515,0.0762247
2.0944,0.178238,0.074538
2.12613,0.177649,0.0727826
2.15786,0.176792,0.0709374
2.18959,0.175733,0.0690067
2.22133,0.17455,0.067018
2.25306,0.173321,0.0650194
2.28479,0.172112,0.0630793
2.31653,0.170967,0.0612831
2.34826,0.169904,0.0597235
2.37999,0.168912,0.0584911
2.41173,0.167953,0.0576701
2.44346,0.166961,0.0573318
2.47519,0.165848,0.0575653
2.50693,0.164512,0.0583029
2.53866,0.162844,0.0591067
2.57039,0.160734,0.0596773
2.60213,0.158079,0.0597976
2.63386,0.154787,0.0592898
2.66559,0.150784,0.0580198
2.69733,0.146009,0.0559036
2.72906,0.140421,0.0529135
2.76079,0.133997,0.0490807
2.79253,0.126727,0.0444957
2.82426,0.118616,0.0393042
2.85599,0.109681,0.0336994
2.88773,0.0999463,0.0279092
2.91946,0.0894458,0.0221801
2.95119,0.0782235,0.0167575
2.98293,0.0663355,0.0118649
3.01466,0.0538528,0.0076857
3.04639,0.0408639,0.0043511
3.07813,0.0274748,0.00193909
3.10986,0.0138085,0.000485157
3.14159,1.16328e-15,1.26678e-17
