Theta,Radius,Area
0,8.93179e-16,0
0.0317333,0.0142815,0.000499521
0.0634665,0.0284687,0.00198733
0.0951998,0.0424699,0.00443143
0.126933,0.0562031,0.00777937
0.158666,0.0695988,0.0119591
0.1904,0.0825999,0.0168803
0.222133,0.0951595,0.0224359
0.253866,0.10724,0.0285054
0.285599,0.118809,0.0349609
0.317333,0.129843,0.0416751
0.349066,0.140324,0.0485315
0.380799,0.150239,0.0554349
0.412532,0.159583,0.0623184
0.444266,0.168354,0.0691449
0.475999,0.176554,0.0759009
0.507732,0.184185,0.0825821
0.539465,0.191251,0.0891778
0.571199,0.197757,0.095661
0.602932,0.203707,0.101989
0.634665,0.209112,0.108111
0.666398,0.213991,0.113983
0.698132,0.218371,0.119581
0.729865,0.222288,0.124904
0.761598,0.225787,0.129983
0.793331,0.228917,0.134864
0.825065,0.231723,0.139598
0.856798,0.234243,0.144211
0.888531,0.236499,0.14869
0.920265,0.238491,0.152968
0.951998,0.240198,0.156936
0.983731,0.241581,0.160447
1.01546,0.242581,0.163344
1.0472,0.243133,0.165475
1.07893,0.243168,0.166706
1.11066,0.242625,0.166935
1.1424,0.241456,0.166093
1.17413,0.239634,0.164158
1.20586,0.237158,0.161152
1.2376,0.234056,0.157149
1.26933,0.230386,0.152271
1.30106,0.226236,0.146692
1.3328,0.221725,0.140624
1.36453,0.216994,0.13431
1.39626,0.212206,0.127999
1.428,0.207527,0.121921
1.45973,0.203121,0.11626
1.49146,0.199132,0.111131
1.5232,0.195669,0.106573
1.55493,0.192798,0.102558
1.58666,0.19054,0.0990208
1.6184,0.18888,0.0958898
1.65013,0.18777,0.0931136
1.68186,0.18715,0.0906892
1.7136,0.18695,0.0889298
1.74533,0.187096,0.0876413
1.77706,0.187512,0.086618
1.8088,0.188112,0.0857985
1.84053,0.188808,0.0851562
1.87226,0.189509,0.0846556
1.904,0.190135,0.0842286
1.93573,0.19062,0.083781
1.96746,0.190927,0.0832272
1.9992,0.191043,0.0825236
2.03093,0.190986,0.0816775
2.06266,0.190789,0.0807368
2.0944,0.190497,0.0797715
2.12613,0.190157,0.0788547
2.15786,0.189808,0.0780506
2.18959,0.189481,0.0774125
2.22133,0.189195,0.0769832
2.25306,0.188956,0.076811
2.28479,0.188756,0.0769427
2.31653,0.188571,0.0773167
2.34826,0.188355,0.0778927
2.37999,0.188048,0.0786053
2.41173,0.187571,0.0793656
2.44346,0.186834,0.0800704
2.47519,0.185743,0.0806102
2.50693,0.184202,0.0808703
2.53866,0.182122,0.0807285
2.57039,0.179418,0.0800524
2.60213,0.176015,0.0787046
2.63386,0.171846,0.0765581
2.66559,0.166856,0.073519
2.69733,0.161004,0.06955
2.72906,0.154265,0.0646857
2.76079,0.146634,0.0590342
2.79253,0.138126,0.0527654
2.82426,0.128772,0.0460885
2.85599,0.118616,0.039228
2.88773,0.107705,0.0324035
2.91946,0.096088,0.025818
2.95119,0.0838138,0.0196555
2.98293,0.0709321,0.0140835
3.01466,0.0575003,0.00925754
3.04639,0.0435898,0.00532144
3.07813,0.0292917,0.00240334
3.10986,0.0147183,0.000606803
3.14159,2.85107e-16,4.84336e-17
