Theta,Radius,Area
0,1.52695e-16,0
0.0317333,0.0159741,0.000618157
0.0634665,0.0317384,0.00244661
0.0951998,0.0470968,0.00541137
0.126933,0.0618891,0.00940132
0.158666,0.0760014,0.0142826
0.1904,0.0893705,0.0199129
0.222133,0.10198,0.0261543
0.253866,0.113852,0.0328819
0.285599,0.125034,0.0399892
0.317333,0.135587,0.0473891
0.349066,0.145575,0.0550106
0.380799,0.155054,0.0627926
0.412532,0.164068,0.0706761
0.444266,0.172644,0.0785964
0.475999,0.18079,0.0864795
0.507732,0.188495,0.0942424
0.539465,0.19573,0.101798
0.571199,0.202454,0.109065
0.602932,0.208616,0.115974
0.634665,0.214171,0.122478
0.666398,0.219084,0.128553
0.698132,0.223339,0.134199
0.729865,0.22695,0.139432
0.761598,0.229957,0.14428
0.793331,0.232427,0.148775
0.825065,0.234445,0.152948
0.856798,0.236104,0.156821
0.888531,0.237489,0.160405
0.920265,0.238668,0.16369
0.951998,0.239677,0.166641
0.983731,0.240518,0.169191
1.01546,0.241151,0.171238
1.0472,0.241503,0.172645
1.07893,0.241476,0.173256
1.11066,0.240957,0.172905
1.1424,0.239835,0.171447
1.17413,0.23802,0.168771
1.20586,0.235457,0.164832
1.2376,0.232141,0.159658
1.26933,0.228128,0.153357
1.30106,0.223531,0.146113
1.3328,0.218525,0.138178
1.36453,0.213326,0.12985
1.39626,0.20818,0.121462
1.428,0.203335,0.113359
1.45973,0.199018,0.105881
1.49146,0.195413,0.0993278
1.5232,0.192647,0.0939292
1.55493,0.190777,0.0899196
1.58666,0.189796,0.087292
1.6184,0.189649,0.0857234
1.65013,0.190243,0.0849808
1.68186,0.191463,0.0848974
1.7136,0.193183,0.0853532
1.74533,0.195266,0.0862659
1.77706,0.197568,0.0875679
1.8088,0.199944,0.0891176
1.84053,0.202255,0.0906751
1.87226,0.204381,0.0920062
1.904,0.206227,0.0929441
1.93573,0.20773,0.0934068
1.96746,0.208858,0.0933877
1.9992,0.209608,0.09298
2.03093,0.210005,0.0922811
2.06266,0.210087,0.091336
2.0944,0.20991,0.0902527
2.12613,0.20953,0.0891529
2.15786,0.209004,0.0881548
2.18959,0.208381,0.0873617
2.22133,0.207697,0.0868615
2.25306,0.206973,0.0867511
2.28479,0.206211,0.0871697
2.31653,0.20539,0.0883153
2.34826,0.20447,0.0898661
2.37999,0.203387,0.0914956
2.41173,0.202064,0.0930108
2.44346,0.200403,0.0942128
2.47519,0.198304,0.0949002
2.50693,0.195661,0.0948796
2.53866,0.192376,0.0939802
2.57039,0.188361,0.0920714
2.60213,0.183549,0.0890786
2.63386,0.177897,0.0849939
2.66559,0.171385,0.0798788
2.69733,0.16402,0.0738592
2.72906,0.155832,0.0671126
2.76079,0.146869,0.0598505
2.79253,0.13719,0.0522998
2.82426,0.126862,0.0446858
2.85599,0.115951,0.0372205
2.88773,0.104516,0.0300944
2.91946,0.0926107,0.023474
2.95119,0.0802809,0.0174999
2.98293,0.067568,0.0122876
3.01466,0.0545142,0.00792672
3.04639,0.0411672,0.00448277
3.07813,0.0275847,0.00199899
3.10986,0.013836,0.000500633
3.14159,7.72541e-16,1.28618e-17
