Theta,Radius,Area
0,7.80649e-16,0
0.0317333,0.0134303,0.000509076
0.0634665,0.0268053,0.00202337
0.0951998,0.0400677,0.00450513
0.126933,0.0531662,0.00789467
0.158666,0.066056,0.0121146
0.1904,0.0786993,0.0170751
0.222133,0.0910638,0.0226796
0.253866,0.103121,0.0288312
0.285599,0.114845,0.0354405
0.317333,0.126209,0.0424325
0.349066,0.137192,0.049753
0.380799,0.147769,0.0573701
0.412532,0.15792,0.0652686
0.444266,0.167625,0.0734368
0.475999,0.176866,0.0818485
0.507732,0.185627,0.0904487
0.539465,0.193891,0.0991468
0.571199,0.201639,0.107822
0.602932,0.208847,0.116334
0.634665,0.215489,0.124537
0.666398,0.221534,0.132293
0.698132,0.22695,0.139479
0.729865,0.231708,0.146002
0.761598,0.235787,0.151802
0.793331,0.239181,0.156857
0.825065,0.241901,0.161181
0.856798,0.243981,0.164808
0.888531,0.245475,0.167784
0.920265,0.246451,0.170152
0.951998,0.246989,0.171947
0.983731,0.247168,0.173201
1.01546,0.247055,0.173951
1.0472,0.246703,0.174238
1.07893,0.246138,0.174108
1.11066,0.245356,0.1736
1.1424,0.244329,0.17271
1.17413,0.243002,0.171362
1.20586,0.241305,0.169408
1.2376,0.239163,0.166672
1.26933,0.236509,0.163014
1.30106,0.233295,0.158363
1.3328,0.229508,0.152741
1.36453,0.225175,0.146278
1.39626,0.22037,0.139196
1.428,0.215215,0.131793
1.45973,0.20987,0.124399
1.49146,0.204528,0.117332
1.5232,0.199391,0.110854
1.55493,0.194656,0.105138
1.58666,0.190495,0.100263
1.6184,0.187041,0.0962251
1.65013,0.184375,0.0929648
1.68186,0.182528,0.0904103
1.7136,0.181476,0.0885088
1.74533,0.181149,0.0872355
1.77706,0.181437,0.086573
1.8088,0.182199,0.0864685
1.84053,0.183277,0.0868045
1.87226,0.184507,0.0873493
1.904,0.185739,0.0878337
1.93573,0.186847,0.0880392
1.96746,0.187748,0.0878154
1.9992,0.188404,0.0871032
2.03093,0.188823,0.0859272
2.06266,0.189056,0.0843768
2.0944,0.189181,0.0825843
2.12613,0.189291,0.0807022
2.15786,0.189473,0.0788828
2.18959,0.189794,0.077264
2.22133,0.190287,0.07596
2.25306,0.190946,0.0750596
2.28479,0.191727,0.0746413
2.31653,0.192548,0.0747917
2.34826,0.193302,0.0758106
2.37999,0.193863,0.077357
2.41173,0.194095,0.0790353
2.44346,0.193865,0.0806089
2.47519,0.193044,0.0818436
2.50693,0.191521,0.0825147
2.53866,0.189209,0.0824271
2.57039,0.186045,0.0814346
2.60213,0.181996,0.0794549
2.63386,0.177055,0.0764759
2.66559,0.171237,0.0725516
2.69733,0.164575,0.0677901
2.72906,0.157106,0.0623357
2.76079,0.148871,0.0563515
2.79253,0.139902,0.0500048
2.82426,0.130224,0.0434586
2.85599,0.119853,0.0368699
2.88773,0.108801,0.0303917
2.91946,0.0970789,0.0241757
2.95119,0.0847041,0.0183744
2.98293,0.0717085,0.0131392
3.01466,0.0581433,0.00861664
3.04639,0.0440824,0.00494093
3.07813,0.0296232,0.00222663
3.10986,0.0148843,0.000561338
3.14159,6.44638e-16,1.75086e-17
