Theta,Radius,Area
0,1.01346e-15,0
0.0317333,0.0140289,0.000543823
0.0634665,0.0279253,0.00215209
0.0951998,0.0415632,0.00475883
0.126933,0.0548364,0.00826532
0.158666,0.067666,0.0125539
0.1904,0.0800033,0.0175029
0.222133,0.0918307,0.0229983
0.253866,0.103158,0.0289423
0.285599,0.114014,0.0352555
0.317333,0.124441,0.0418741
0.349066,0.134484,0.0487455
0.380799,0.144183,0.0558221
0.412532,0.153565,0.0630585
0.444266,0.16264,0.0704091
0.475999,0.171398,0.0778289
0.507732,0.17981,0.0852716
0.539465,0.187829,0.0926877
0.571199,0.195397,0.10002
0.602932,0.20245,0.1072
0.634665,0.208922,0.114149
0.666398,0.214762,0.120779
0.698132,0.219931,0.127
0.729865,0.224413,0.132736
0.761598,0.228217,0.137931
0.793331,0.231376,0.142566
0.825065,0.233942,0.14666
0.856798,0.23598,0.15026
0.888531,0.237561,0.153425
0.920265,0.238749,0.156203
0.951998,0.239593,0.158611
0.983731,0.240124,0.160634
1.01546,0.24035,0.162228
1.0472,0.240257,0.163328
1.07893,0.239813,0.163863
1.11066,0.238972,0.163757
1.1424,0.237685,0.162943
1.17413,0.235906,0.161364
1.20586,0.2336,0.158985
1.2376,0.230747,0.155799
1.26933,0.227352,0.151831
1.30106,0.223443,0.147145
1.3328,0.219077,0.141839
1.36453,0.21434,0.136053
1.39626,0.209336,0.129959
1.428,0.204193,0.123758
1.45973,0.199045,0.117657
1.49146,0.194028,0.111856
1.5232,0.189271,0.106516
1.55493,0.184886,0.101743
1.58666,0.180962,0.0975756
1.6184,0.177566,0.0939886
1.65013,0.174737,0.090895
1.68186,0.172496,0.0882075
1.7136,0.170841,0.085876
1.74533,0.169751,0.0838748
1.77706,0.169184,0.0821733
1.8088,0.169076,0.0807225
1.84053,0.169342,0.0795094
1.87226,0.16988,0.0784765
1.904,0.170578,0.0775383
1.93573,0.17133,0.0766372
1.96746,0.172044,0.0757318
1.9992,0.17265,0.0747969
2.03093,0.173109,0.0738242
2.06266,0.173408,0.0728159
2.0944,0.173562,0.0717779
2.12613,0.173608,0.0707179
2.15786,0.173597,0.0696495
2.18959,0.173584,0.0685979
2.22133,0.173625,0.0676059
2.25306,0.17377,0.0667361
2.28479,0.174051,0.0660665
2.31653,0.174484,0.0656763
2.34826,0.175057,0.0656261
2.37999,0.175734,0.065938
2.41173,0.176446,0.0665835
2.44346,0.177097,0.0674801
2.47519,0.177562,0.0684969
2.50693,0.177697,0.0694655
2.53866,0.177345,0.0701951
2.57039,0.176346,0.0704878
2.60213,0.174546,0.070155
2.63386,0.171807,0.0690331
2.66559,0.168014,0.0669992
2.69733,0.163085,0.0639853
2.72906,0.156972,0.05999
2.76079,0.149668,0.0550834
2.79253,0.141199,0.0494073
2.82426,0.131631,0.0431652
2.85599,0.121054,0.0366058
2.88773,0.109582,0.0300008
2.91946,0.0973405,0.0236199
2.95119,0.084459,0.0177076
2.98293,0.0710641,0.0124662
3.01466,0.0572726,0.00804627
3.04639,0.0431878,0.00454729
3.07813,0.0288988,0.00202552
3.10986,0.0144811,0.000506813
3.14159,1.19319e-15,2.03764e-17
