Theta,Radius,Area
0,1.47525e-15,0
0.0317333,0.0143261,0.000563437
0.0634665,0.0285711,0.0022424
0.0951998,0.0426533,0.00500356
0.126933,0.0564965,0.00879336
0.158666,0.0700325,0.0135402
0.1904,0.0832028,0.0191566
0.222133,0.0959596,0.02554
0.253866,0.108266,0.0325741
0.285599,0.120095,0.0401305
0.317333,0.13143,0.0480719
0.349066,0.142261,0.0562587
0.380799,0.152586,0.0645579
0.412532,0.162406,0.0728533
0.444266,0.171727,0.0810544
0.475999,0.180552,0.0891008
0.507732,0.188884,0.0969606
0.539465,0.196722,0.104622
0.571199,0.204058,0.112084
0.602932,0.21088,0.11934
0.634665,0.217169,0.126373
0.666398,0.222908,0.13315
0.698132,0.228081,0.139619
0.729865,0.232679,0.145723
0.761598,0.236708,0.151416
0.793331,0.240188,0.156678
0.825065,0.243156,0.16153
0.856798,0.245666,0.16604
0.888531,0.247781,0.170299
0.920265,0.249566,0.174396
0.951998,0.251078,0.178381
0.983731,0.252357,0.182241
1.01546,0.253415,0.185896
1.0472,0.254238,0.189213
1.07893,0.25478,0.192025
1.11066,0.254973,0.194147
1.1424,0.254734,0.195388
1.17413,0.253976,0.195566
1.20586,0.252621,0.194526
1.2376,0.250609,0.192156
1.26933,0.247913,0.188417
1.30106,0.244544,0.183359
1.3328,0.240559,0.177136
1.36453,0.236058,0.169991
1.39626,0.231187,0.162244
1.428,0.226124,0.154256
1.45973,0.221071,0.146393
1.49146,0.216234,0.138996
1.5232,0.211803,0.132351
1.55493,0.207938,0.126654
1.58666,0.204754,0.121998
1.6184,0.202312,0.118357
1.65013,0.200624,0.115621
1.68186,0.199655,0.113623
1.7136,0.199338,0.112189
1.74533,0.199581,0.111151
1.77706,0.200283,0.110366
1.8088,0.201332,0.109711
1.84053,0.202611,0.10909
1.87226,0.203999,0.108418
1.904,0.205376,0.107621
1.93573,0.206634,0.106628
1.96746,0.207682,0.105371
1.9992,0.208459,0.103792
2.03093,0.208936,0.101853
2.06266,0.209116,0.0995611
2.0944,0.20903,0.0969759
2.12613,0.208728,0.0942104
2.15786,0.208271,0.0914115
2.18959,0.207721,0.0887358
2.22133,0.207132,0.0863293
2.25306,0.20654,0.0843143
2.28479,0.205959,0.0827797
2.31653,0.205375,0.0817737
2.34826,0.204752,0.0813015
2.37999,0.204034,0.0813242
2.41173,0.20315,0.0817578
2.44346,0.202022,0.0824718
2.47519,0.200569,0.0832923
2.50693,0.198709,0.0840113
2.53866,0.196359,0.0844057
2.57039,0.193437,0.0842566
2.60213,0.189863,0.0833679
2.63386,0.185558,0.0815821
2.66559,0.180448,0.0787932
2.69733,0.17447,0.0749575
2.72906,0.167572,0.0700992
2.76079,0.159718,0.0643115
2.79253,0.150891,0.0577517
2.82426,0.141091,0.0506288
2.85599,0.130335,0.0431869
2.88773,0.118655,0.0356867
2.91946,0.106094,0.0283883
2.95119,0.0927062,0.0215373
2.98293,0.0785608,0.0153558
3.01466,0.0637402,0.0100358
3.04639,0.0483451,0.00573548
3.07813,0.0324953,0.00257755
3.10986,0.0163293,0.000648626
3.14159,7.01417e-16,1.28795e-17
