Theta,Radius,Area
0,1.12481e-15,0
0.0317333,0.0137264,0.000530019
0.0634665,0.0274168,0.00211369
0.0951998,0.0410292,0.00473091
0.126933,0.0545182,0.00834516
0.158666,0.0678325,0.0128996
0.1904,0.0809118,0.0183132
0.222133,0.0936842,0.0244772
0.253866,0.106067,0.0312548
0.285599,0.11797,0.0384851
0.317333,0.129304,0.0459919
0.349066,0.13999,0.0535981
0.380799,0.149969,0.061142
0.412532,0.159213,0.0684933
0.444266,0.167729,0.0755642
0.475999,0.175559,0.0823149
0.507732,0.182778,0.0887532
0.539465,0.189483,0.094929
0.571199,0.195783,0.100926
0.602932,0.201788,0.106849
0.634665,0.207594,0.112809
0.666398,0.213274,0.118906
0.698132,0.218874,0.125209
0.729865,0.224406,0.131743
0.761598,0.229854,0.138483
0.793331,0.235175,0.145364
0.825065,0.240313,0.152293
0.856798,0.245202,0.159174
0.888531,0.249778,0.165921
0.920265,0.253991,0.172467
0.951998,0.257802,0.178763
0.983731,0.261191,0.184763
1.01546,0.264152,0.190417
1.0472,0.266689,0.195657
1.07893,0.268802,0.200395
1.11066,0.270484,0.204517
1.1424,0.271713,0.207895
1.17413,0.272442,0.210387
1.20586,0.272606,0.211829
1.2376,0.272123,0.212041
1.26933,0.270902,0.210848
1.30106,0.268853,0.208112
1.3328,0.265907,0.203763
1.36453,0.262019,0.197813
1.39626,0.25719,0.190368
1.428,0.251472,0.181634
1.45973,0.244974,0.171913
1.49146,0.237866,0.16158
1.5232,0.230369,0.15106
1.55493,0.222743,0.140777
1.58666,0.215269,0.131114
1.6184,0.208223,0.12236
1.65013,0.20185,0.11469
1.68186,0.196344,0.108167
1.7136,0.191827,0.10276
1.74533,0.188348,0.0983559
1.77706,0.185881,0.094778
1.8088,0.184344,0.0918259
1.84053,0.183609,0.0893327
1.87226,0.183519,0.0871979
1.904,0.183904,0.0853816
1.93573,0.184583,0.0840142
1.96746,0.185381,0.0830528
1.9992,0.186136,0.082102
2.03093,0.186714,0.0810057
2.06266,0.187026,0.0796848
2.0944,0.187033,0.0781277
2.12613,0.186749,0.0763823
2.15786,0.186233,0.0745375
2.18959,0.185575,0.0727026
2.22133,0.184885,0.0709929
2.25306,0.184268,0.0695203
2.28479,0.183811,0.0683887
2.31653,0.183571,0.0676798
2.34826,0.183557,0.0674324
2.37999,0.183733,0.0677282
2.41173,0.184011,0.0684218
2.44346,0.184264,0.0692759
2.47519,0.18433,0.0700972
2.50693,0.184035,0.0707097
2.53866,0.183201,0.0709551
2.57039,0.181662,0.0707003
2.60213,0.179277,0.06984
2.63386,0.175935,0.0682948
2.66559,0.171558,0.066008
2.69733,0.1661,0.0629467
2.72906,0.159545,0.0591049
2.76079,0.151906,0.0545116
2.79253,0.143215,0.0492381
2.82426,0.133522,0.0434054
2.85599,0.122891,0.0371862
2.88773,0.111401,0.0307995
2.91946,0.0991381,0.024495
2.95119,0.0861976,0.0185296
2.98293,0.072681,0.0131417
3.01466,0.0586918,0.00852971
3.04639,0.0443326,0.00483875
3.07813,0.0297026,0.0021602
3.10986,0.0148955,0.00054111
3.14159,1.35458e-15,4.41028e-17
