Theta,Radius,Area
0,8.00713e-16,0
0.0317333,0.0147353,0.00060885
0.0634665,0.0293541,0.00241052
0.0951998,0.0437387,0.00533331
0.126933,0.0577806,0.00926712
0.158666,0.071385,0.0140758
0.1904,0.0844738,0.0196114
0.222133,0.0969887,0.0257281
0.253866,0.108892,0.0322939
0.285599,0.120169,0.0391982
0.317333,0.130819,0.0463551
0.349066,0.140862,0.0537024
0.380799,0.150326,0.0611973
0.412532,0.159244,0.0688092
0.444266,0.167649,0.0765108
0.475999,0.175572,0.0842699
0.507732,0.183033,0.0920424
0.539465,0.190045,0.0997689
0.571199,0.196611,0.107376
0.602932,0.202727,0.114779
0.634665,0.208381,0.121892
0.666398,0.213563,0.128628
0.698132,0.218259,0.134911
0.729865,0.222462,0.140681
0.761598,0.226169,0.145896
0.793331,0.229384,0.150541
0.825065,0.232121,0.154627
0.856798,0.2344,0.158191
0.888531,0.23625,0.161289
0.920265,0.237704,0.163984
0.951998,0.238803,0.166327
0.983731,0.239587,0.16835
1.01546,0.240092,0.170048
1.0472,0.240351,0.171387
1.07893,0.240379,0.172303
1.11066,0.240182,0.172715
1.1424,0.239745,0.172543
1.17413,0.239037,0.17171
1.20586,0.238016,0.170156
1.2376,0.236629,0.167846
1.26933,0.234822,0.164778
1.30106,0.232549,0.161003
1.3328,0.229771,0.156644
1.36453,0.226474,0.15175
1.39626,0.222667,0.146278
1.428,0.21839,0.140263
1.45973,0.213717,0.13383
1.49146,0.208755,0.127144
1.5232,0.203642,0.120397
1.55493,0.198541,0.113785
1.58666,0.193631,0.107494
1.6184,0.189094,0.101693
1.65013,0.185097,0.0965211
1.68186,0.181774,0.0920793
1.7136,0.179215,0.0884238
1.74533,0.177456,0.0855683
1.77706,0.176483,0.0835005
1.8088,0.176234,0.082193
1.84053,0.176613,0.0815853
1.87226,0.177493,0.0815552
1.904,0.178725,0.0819154
1.93573,0.180143,0.082442
1.96746,0.181578,0.0829155
1.9992,0.182866,0.0831603
2.03093,0.183871,0.0830683
2.06266,0.18449,0.0825987
2.0944,0.184672,0.081753
2.12613,0.184412,0.0805354
2.15786,0.183751,0.0789361
2.18959,0.182769,0.0769551
2.22133,0.181569,0.0746375
2.25306,0.180266,0.0720917
2.28479,0.178971,0.0694914
2.31653,0.177781,0.067062
2.34826,0.176771,0.0650517
2.37999,0.175987,0.0636846
2.41173,0.175443,0.0631213
2.44346,0.175116,0.0634463
2.47519,0.174938,0.0646054
2.50693,0.174802,0.0661906
2.53866,0.174554,0.0678688
2.57039,0.174004,0.0693189
2.60213,0.172933,0.070232
2.63386,0.171119,0.0703374
2.66559,0.168347,0.0694246
2.69733,0.164436,0.0673597
2.72906,0.159249,0.0640936
2.76079,0.152712,0.0596649
2.79253,0.144808,0.0541986
2.82426,0.135583,0.0478986
2.85599,0.125132,0.0410354
2.88773,0.113589,0.0339248
2.91946,0.101112,0.0268997
2.95119,0.0878662,0.0202778
2.98293,0.0740112,0.0143331
3.01466,0.0596921,0.00927668
3.04639,0.0450343,0.00525176
3.07813,0.0301429,0.00234167
3.10986,0.0151061,0.000586212
3.14159,7.98501e-16,1.49864e-17
