Theta,Radius,Area
0,1.22754e-15,0
0.0317333,0.0135135,0.000496052
0.0634665,0.0270087,0.00198182
0.0951998,0.040456,0.00444873
0.126933,0.0538147,0.00787781
0.158666,0.0670289,0.0122333
0.1904,0.0800267,0.0174556
0.222133,0.0927209,0.023455
0.253866,0.105014,0.0301104
0.285599,0.116805,0.0372724
0.317333,0.127998,0.0447724
0.349066,0.138513,0.0524361
0.380799,0.148292,0.0600972
0.412532,0.157306,0.06761
0.444266,0.165554,0.0748572
0.475999,0.173066,0.081753
0.507732,0.179892,0.0882427
0.539465,0.186098,0.0943
0.571199,0.191753,0.0999236
0.602932,0.196926,0.105135
0.634665,0.201672,0.109976
0.666398,0.206035,0.114505
0.698132,0.210043,0.118791
0.729865,0.213714,0.122911
0.761598,0.217056,0.126936
0.793331,0.220079,0.130928
0.825065,0.222794,0.134924
0.856798,0.225223,0.138935
0.888531,0.227394,0.142944
0.920265,0.229346,0.14691
0.951998,0.231124,0.150772
0.983731,0.232772,0.154468
1.01546,0.234326,0.157942
1.0472,0.235808,0.161149
1.07893,0.237213,0.16405
1.11066,0.238511,0.166599
1.1424,0.239634,0.168725
1.17413,0.240485,0.17032
1.20586,0.24094,0.171238
1.2376,0.240862,0.171303
1.26933,0.240114,0.170332
1.30106,0.238579,0.168171
1.3328,0.236181,0.16473
1.36453,0.232903,0.160019
1.39626,0.228798,0.154166
1.428,0.224,0.147412
1.45973,0.218711,0.140086
1.49146,0.213191,0.13256
1.5232,0.207734,0.125201
1.55493,0.20263,0.118325
1.58666,0.198137,0.112158
1.6184,0.194452,0.106821
1.65013,0.191694,0.102328
1.68186,0.189904,0.0986056
1.7136,0.189051,0.095552
1.74533,0.189052,0.0931243
1.77706,0.189773,0.0914222
1.8088,0.191043,0.0905761
1.84053,0.19265,0.090516
1.87226,0.194355,0.0909671
1.904,0.195904,0.0916404
1.93573,0.197067,0.0920971
1.96746,0.197661,0.092023
1.9992,0.197584,0.0912067
2.03093,0.196824,0.0895813
2.06266,0.195462,0.0872292
2.0944,0.193657,0.0843587
2.12613,0.191619,0.0812622
2.15786,0.18958,0.0782696
2.18959,0.187764,0.075702
2.22133,0.186352,0.0738309
2.25306,0.185465,0.0728378
2.28479,0.185153,0.072823
2.31653,0.185386,0.0738988
2.34826,0.186065,0.0757873
2.37999,0.187024,0.0781967
2.41173,0.188053,0.0808939
2.44346,0.188907,0.0836006
2.47519,0.189336,0.0860037
2.50693,0.189099,0.0877834
2.53866,0.18799,0.0886487
2.57039,0.185848,0.0883708
2.60213,0.18257,0.0868075
2.63386,0.178113,0.0839162
2.66559,0.172486,0.0797523
2.69733,0.165746,0.074457
2.72906,0.157979,0.068235
2.76079,0.149289,0.0613293
2.79253,0.139784,0.0539961
2.82426,0.129561,0.0464849
2.85599,0.118701,0.0390253
2.88773,0.107266,0.0318204
2.91946,0.0952987,0.0250463
2.95119,0.0828316,0.0188537
2.98293,0.0698942,0.013372
3.01466,0.0565231,0.00871258
3.04639,0.042769,0.00497232
3.07813,0.0287018,0.00223376
3.10986,0.0144104,0.000562149
3.14159,3.57262e-16,3.50733e-17
