Theta,Radius,Area
0,6.81002e-16,0
0.0317333,0.0161612,0.000638358
0.0634665,0.032196,0.00253102
0.0951998,0.0479831,0.0056136
0.126933,0.0634166,0.00978727
0.158666,0.0784107,0.0149287
0.1904,0.0928996,0.0208995
0.222133,0.106836,0.0275539
0.253866,0.120188,0.0347436
0.285599,0.132934,0.0423215
0.317333,0.14506,0.0501457
0.349066,0.156562,0.0580854
0.380799,0.167443,0.0660291
0.412532,0.177716,0.0738936
0.444266,0.187407,0.0816334
0.475999,0.196544,0.0892452
0.507732,0.205165,0.096767
0.539465,0.213303,0.104266
0.571199,0.220983,0.11182
0.602932,0.228217,0.119486
0.634665,0.235,0.127281
0.666398,0.24131,0.135161
0.698132,0.247111,0.14302
0.729865,0.25236,0.150709
0.761598,0.257012,0.15805
0.793331,0.261033,0.164879
0.825065,0.264402,0.171063
0.856798,0.267119,0.17652
0.888531,0.269206,0.181216
0.920265,0.270706,0.185166
0.951998,0.271674,0.188418
0.983731,0.272176,0.191045
1.01546,0.272275,0.193131
1.0472,0.272025,0.194755
1.07893,0.271465,0.195969
1.11066,0.270608,0.196784
1.1424,0.269446,0.197151
1.17413,0.267943,0.196964
1.20586,0.266048,0.196069
1.2376,0.263696,0.194298
1.26933,0.260819,0.191503
1.30106,0.257361,0.187581
1.3328,0.25329,0.182499
1.36453,0.248606,0.176305
1.39626,0.24335,0.169126
1.428,0.237612,0.161159
1.45973,0.231529,0.152657
1.49146,0.225277,0.143906
1.5232,0.219066,0.135204
1.55493,0.213119,0.12684
1.58666,0.207657,0.119073
1.6184,0.202882,0.112109
1.65013,0.198959,0.106096
1.68186,0.196002,0.101134
1.7136,0.194073,0.0972934
1.74533,0.193174,0.0945844
1.77706,0.193249,0.0929418
1.8088,0.194189,0.0922337
1.84053,0.195835,0.0922836
1.87226,0.19799,0.0928729
1.904,0.200427,0.0937518
1.93573,0.202914,0.0949243
1.96746,0.205228,0.0959908
1.9992,0.207177,0.0968333
2.03093,0.208615,0.0973058
2.06266,0.209453,0.0973239
2.0944,0.209662,0.0968005
2.12613,0.209269,0.0957257
2.15786,0.20835,0.0942253
2.18959,0.20702,0.0924223
2.22133,0.205414,0.0905447
2.25306,0.203674,0.0889047
2.28479,0.201933,0.0876983
2.31653,0.2003,0.0870326
2.34826,0.198843,0.0870514
2.37999,0.197586,0.0876619
2.41173,0.196499,0.0888101
2.44346,0.195501,0.0903295
2.47519,0.194464,0.0918281
2.50693,0.193227,0.0929279
2.53866,0.191608,0.0933466
2.57039,0.189417,0.0928511
2.60213,0.186473,0.0912589
2.63386,0.182618,0.0884503
2.66559,0.177725,0.0843815
2.69733,0.171709,0.0790931
2.72906,0.164529,0.0727108
2.76079,0.156188,0.0654374
2.79253,0.146734,0.057536
2.82426,0.136249,0.0493066
2.85599,0.12484,0.0410602
2.88773,0.112633,0.0330935
2.91946,0.0997585,0.0256678
2.95119,0.0863433,0.018994
2.98293,0.0725039,0.0132258
3.01466,0.0583421,0.00846099
3.04639,0.043944,0.0047491
3.07813,0.0293816,0.00210524
3.10986,0.0147157,0.000525251
3.14159,8.61132e-16,1.0842e-17
