Theta,Radius,Area
0,7.89724e-16,0
0.0317333,0.0128079,0.000421657
0.0634665,0.0256103,0.00168692
0.0951998,0.0383917,0.0037945
0.126933,0.0511255,0.00673624
0.158666,0.0637715,0.0104917
0.1904,0.0762761,0.015025
0.222133,0.088573,0.0202847
0.253866,0.100586,0.0262042
0.285599,0.112228,0.0327004
0.317333,0.123407,0.0396685
0.349066,0.134024,0.0469761
0.380799,0.143977,0.0544612
0.412532,0.153174,0.0619395
0.444266,0.161534,0.0692235
0.475999,0.169005,0.0761478
0.507732,0.175566,0.0825925
0.539465,0.181237,0.0884923
0.571199,0.186074,0.0938286
0.602932,0.190159,0.098606
0.634665,0.193589,0.102825
0.666398,0.196459,0.106464
0.698132,0.198855,0.109488
0.729865,0.200849,0.111883
0.761598,0.202505,0.11372
0.793331,0.203883,0.115211
0.825065,0.205049,0.116697
0.856798,0.206067,0.11854
0.888531,0.206999,0.121034
0.920265,0.207888,0.124303
0.951998,0.208748,0.128211
0.983731,0.209553,0.132414
1.01546,0.210237,0.136469
1.0472,0.210706,0.13993
1.07893,0.210851,0.1424
1.11066,0.210565,0.143567
1.1424,0.209761,0.143214
1.17413,0.208382,0.141242
1.20586,0.206409,0.137677
1.2376,0.203862,0.132678
1.26933,0.200801,0.126531
1.30106,0.197314,0.119645
1.3328,0.19351,0.112526
1.36453,0.189512,0.105761
1.39626,0.185447,0.0998849
1.428,0.181435,0.094825
1.45973,0.177592,0.0902526
1.49146,0.174016,0.0860603
1.5232,0.170792,0.0822366
1.55493,0.167981,0.0787982
1.58666,0.165628,0.0757581
1.6184,0.16376,0.0731094
1.65013,0.162381,0.070835
1.68186,0.161478,0.0689255
1.7136,0.16101,0.0673813
1.74533,0.160911,0.0661965
1.77706,0.161085,0.0653367
1.8088,0.161419,0.0647248
1.84053,0.161786,0.064249
1.87226,0.162067,0.0637935
1.904,0.162156,0.0632739
1.93573,0.161978,0.0626597
1.96746,0.161495,0.0619792
1.9992,0.160707,0.0612956
2.03093,0.159652,0.0606336
2.06266,0.158394,0.0599514
2.0944,0.157011,0.0592032
2.12613,0.155586,0.0583962
2.15786,0.154202,0.0574117
2.18959,0.152941,0.0562783
2.22133,0.151879,0.0550644
2.25306,0.151078,0.0538734
2.28479,0.150577,0.0528214
2.31653,0.150385,0.0520148
2.34826,0.150477,0.0515323
2.37999,0.150798,0.0514149
2.41173,0.151261,0.0516855
2.44346,0.15176,0.0523537
2.47519,0.152176,0.0533374
2.50693,0.152384,0.0544419
2.53866,0.152257,0.0554756
2.57039,0.151671,0.0562573
2.60213,0.150507,0.0566134
2.63386,0.148659,0.0563846
2.66559,0.14603,0.0554371
2.69733,0.142542,0.0536753
2.72906,0.13813,0.0510532
2.76079,0.132752,0.047585
2.79253,0.126381,0.0433481
2.82426,0.119006,0.0384805
2.85599,0.110634,0.0331697
2.88773,0.101289,0.0276365
2.91946,0.0910094,0.0221169
2.95119,0.0798521,0.0168441
2.98293,0.0678929,0.0120328
3.01466,0.0552268,0.00786731
3.04639,0.0419674,0.00449362
3.07813,0.028245,0.00201749
3.10986,0.0142043,0.000507264
3.14159,3.06958e-16,2.86905e-17
