Theta,Radius,Area
0,2.72832e-16,0
0.0317333,0.0142373,0.000613915
0.0634665,0.0283491,0.00242407
0.0951998,0.0422077,0.00533805
0.126933,0.0556948,0.00920983
0.158666,0.0687072,0.0138523
0.1904,0.0811613,0.0190548
0.222133,0.0929985,0.0246051
0.253866,0.104188,0.0303125
0.285599,0.114728,0.0360302
0.317333,0.124649,0.0416716
0.349066,0.134009,0.0472167
0.380799,0.142886,0.0527075
0.412532,0.151377,0.0582311
0.444266,0.159581,0.063899
0.475999,0.167596,0.0698267
0.507732,0.175503,0.0761185
0.539465,0.183363,0.0828572
0.571199,0.191209,0.0900958
0.602932,0.199045,0.097849
0.634665,0.206844,0.106086
0.666398,0.214554,0.11473
0.698132,0.222099,0.123661
0.729865,0.229384,0.132731
0.761598,0.236307,0.141777
0.793331,0.242761,0.150633
0.825065,0.248641,0.15914
0.856798,0.25386,0.167157
0.888531,0.258346,0.174571
0.920265,0.262055,0.181297
0.951998,0.264971,0.187257
0.983731,0.267106,0.192361
1.01546,0.2685,0.196504
1.0472,0.269209,0.199594
1.07893,0.269299,0.201585
1.11066,0.268835,0.202479
1.1424,0.267873,0.202321
1.17413,0.26645,0.201175
1.20586,0.264582,0.199108
1.2376,0.262261,0.196174
1.26933,0.259467,0.1924
1.30106,0.256168,0.187791
1.3328,0.252339,0.182339
1.36453,0.247973,0.176044
1.39626,0.243093,0.168945
1.428,0.237764,0.161137
1.45973,0.232092,0.152786
1.49146,0.226228,0.144122
1.5232,0.220355,0.135416
1.55493,0.214674,0.126954
1.58666,0.20938,0.119009
1.6184,0.204647,0.111815
1.65013,0.200608,0.105577
1.68186,0.197339,0.100492
1.7136,0.194866,0.0966777
1.74533,0.193163,0.0939643
1.77706,0.192159,0.0920602
1.8088,0.191751,0.0907145
1.84053,0.191807,0.0897712
1.87226,0.192175,0.0891236
1.904,0.192689,0.0886655
1.93573,0.193187,0.0882671
1.96746,0.193517,0.0877697
1.9992,0.193558,0.0870038
2.03093,0.193232,0.0858276
2.06266,0.192507,0.0841619
2.0944,0.191404,0.0820099
2.12613,0.189987,0.0794581
2.15786,0.188354,0.0766627
2.18959,0.186616,0.0738174
2.22133,0.184882,0.0711024
2.25306,0.183246,0.0686529
2.28479,0.181772,0.0665644
2.31653,0.180489,0.0649107
2.34826,0.179399,0.0637837
2.37999,0.178473,0.0634588
2.41173,0.177663,0.0639793
2.44346,0.176903,0.0650959
2.47519,0.176114,0.0666346
2.50693,0.175196,0.0683901
2.53866,0.174037,0.070105
2.57039,0.172508,0.0714924
2.60213,0.170473,0.0722702
2.63386,0.167796,0.0721937
2.66559,0.164349,0.0710805
2.69733,0.160022,0.0688236
2.72906,0.154724,0.0653969
2.76079,0.148391,0.0608531
2.79253,0.140981,0.0553184
2.82426,0.132479,0.0489847
2.85599,0.122893,0.042099
2.88773,0.112257,0.0349491
2.91946,0.100627,0.0278446
2.95119,0.0880801,0.0210934
2.98293,0.0747143,0.0149773
3.01466,0.0606443,0.00972974
3.04639,0.0459981,0.00552309
3.07813,0.0309129,0.00246676
3.10986,0.0155315,0.000618049
3.14159,7.84985e-16,2.81893e-18
