Theta,Radius,Area
0,8.92619e-16,0
0.0317333,0.0157384,0.000604894
0.0634665,0.031272,0.002391
0.0951998,0.0464113,0.00527707
0.126933,0.0610026,0.00914159
0.158666,0.074938,0.0138398
0.1904,0.0881597,0.0192215
0.222133,0.100656,0.0251446
0.253866,0.112453,0.0314836
0.285599,0.123601,0.038131
0.317333,0.134162,0.0449964
0.349066,0.144201,0.0520048
0.380799,0.153775,0.0590965
0.412532,0.162925,0.0662282
0.444266,0.171676,0.0733719
0.475999,0.180029,0.0805104
0.507732,0.187962,0.087627
0.539465,0.19543,0.0946923
0.571199,0.202373,0.101652
0.602932,0.208719,0.10842
0.634665,0.214401,0.114883
0.666398,0.219372,0.120918
0.698132,0.223613,0.126419
0.729865,0.227144,0.131325
0.761598,0.230027,0.135646
0.793331,0.23236,0.139457
0.825065,0.234262,0.142888
0.856798,0.23586,0.146086
0.888531,0.237271,0.149185
0.920265,0.238585,0.152283
0.951998,0.239856,0.155425
0.983731,0.241094,0.158609
1.01546,0.242269,0.161782
1.0472,0.24331,0.164826
1.07893,0.244114,0.167553
1.11066,0.24456,0.16972
1.1424,0.244516,0.171067
1.17413,0.243858,0.17135
1.20586,0.242491,0.17038
1.2376,0.240354,0.168043
1.26933,0.237441,0.164331
1.30106,0.233803,0.159355
1.3328,0.229548,0.153341
1.36453,0.224832,0.146607
1.39626,0.219846,0.139521
1.428,0.214798,0.132452
1.45973,0.209892,0.12571
1.49146,0.205312,0.119515
1.5232,0.20121,0.11398
1.55493,0.197702,0.109137
1.58666,0.194867,0.104979
1.6184,0.192752,0.101499
1.65013,0.191369,0.0987032
1.68186,0.190696,0.0965884
1.7136,0.190675,0.0951017
1.74533,0.191208,0.0941243
1.77706,0.192164,0.0934824
1.8088,0.193388,0.0929756
1.84053,0.19472,0.0924163
1.87226,0.196011,0.0916688
1.904,0.197136,0.0906787
1.93573,0.198011,0.089482
1.96746,0.19859,0.0881872
1.9992,0.198867,0.0869227
2.03093,0.198864,0.0857757
2.06266,0.198627,0.0847641
2.0944,0.198214,0.0838565
2.12613,0.197687,0.0830185
2.15786,0.197108,0.0822465
2.18959,0.19653,0.0815771
2.22133,0.195996,0.0810826
2.25306,0.195532,0.080856
2.28479,0.195147,0.0809904
2.31653,0.194826,0.0815527
2.34826,0.194534,0.082551
2.37999,0.194211,0.0838968
2.41173,0.193777,0.0853855
2.44346,0.193132,0.0867413
2.47519,0.192165,0.0876969
2.50693,0.190759,0.0880315
2.53866,0.188802,0.0875804
2.57039,0.18619,0.0862373
2.60213,0.182833,0.0839508
2.63386,0.178662,0.0807153
2.66559,0.173623,0.076562
2.69733,0.167681,0.0715518
2.72906,0.160812,0.065773
2.76079,0.153004,0.0593432
2.79253,0.144255,0.0524116
2.82426,0.134572,0.0451608
2.85599,0.123978,0.0378039
2.88773,0.112511,0.0305778
2.91946,0.100232,0.0237299
2.95119,0.0872237,0.0174975
2.98293,0.0735869,0.0120838
3.01466,0.059437,0.00763394
3.04639,0.0448938,0.00422002
3.07813,0.0300726,0.00184274
3.10986,0.0150775,0.000454636
3.14159,8.96985e-16,2.6685e-17
