Theta,Radius,Area
0,4.5802e-16,0
0.0317333,0.0146725,0.000611349
0.0634665,0.0292952,0.00243541
0.0951998,0.0438095,0.00544081
0.126933,0.0581572,0.00957173
0.158666,0.0722815,0.0147456
0.1904,0.0861293,0.0208545
0.222133,0.0996536,0.027772
0.253866,0.112815,0.0353634
0.285599,0.12558,0.0434975
0.317333,0.137924,0.0520556
0.349066,0.149822,0.0609349
0.380799,0.16125,0.0700453
0.412532,0.172181,0.0793028
0.444266,0.18258,0.0886207
0.475999,0.192407,0.0979039
0.507732,0.20162,0.107046
0.539465,0.210173,0.115933
0.571199,0.218025,0.124445
0.602932,0.225145,0.132472
0.634665,0.231513,0.139916
0.666398,0.237123,0.146703
0.698132,0.241987,0.152793
0.729865,0.246128,0.15818
0.761598,0.249585,0.162892
0.793331,0.252405,0.166986
0.825065,0.254646,0.170543
0.856798,0.25637,0.173658
0.888531,0.257637,0.176427
0.920265,0.258506,0.178922
0.951998,0.259025,0.181181
0.983731,0.259224,0.183187
1.01546,0.259116,0.184902
1.0472,0.258687,0.18658
1.07893,0.257908,0.188023
1.11066,0.256729,0.188839
1.1424,0.255096,0.188679
1.17413,0.252957,0.187315
1.20586,0.250271,0.184591
1.2376,0.247022,0.180429
1.26933,0.243221,0.174848
1.30106,0.238915,0.167991
1.3328,0.234185,0.16012
1.36453,0.229142,0.151573
1.39626,0.223921,0.14283
1.428,0.21867,0.134429
1.45973,0.213534,0.126897
1.49146,0.20865,0.120187
1.5232,0.204128,0.11435
1.55493,0.20005,0.10956
1.58666,0.196471,0.105573
1.6184,0.193427,0.102136
1.65013,0.190948,0.0990692
1.68186,0.189064,0.0962653
1.7136,0.187806,0.0937194
1.74533,0.187197,0.0915163
1.77706,0.187232,0.0897754
1.8088,0.187853,0.0885555
1.84053,0.188948,0.087765
1.87226,0.190361,0.087184
1.904,0.191913,0.0865916
1.93573,0.193433,0.0858593
1.96746,0.194771,0.0849591
1.9992,0.195808,0.0839207
2.03093,0.196455,0.0828236
2.06266,0.196653,0.0817929
2.0944,0.196372,0.0808654
2.12613,0.195614,0.0800217
2.15786,0.19441,0.0792431
2.18959,0.192827,0.0785044
2.22133,0.190958,0.0777778
2.25306,0.188923,0.0770685
2.28479,0.186849,0.076416
2.31653,0.184861,0.0758806
2.34826,0.183065,0.0755194
2.37999,0.181531,0.0753491
2.41173,0.180293,0.0753617
2.44346,0.179336,0.0755143
2.47519,0.178598,0.0756991
2.50693,0.177973,0.0757755
2.53866,0.177311,0.0756051
2.57039,0.176432,0.0750735
2.60213,0.175127,0.0741092
2.63386,0.173182,0.0726427
2.66559,0.170388,0.0704882
2.69733,0.166557,0.0674581
2.72906,0.161542,0.0634722
2.76079,0.155243,0.0585429
2.79253,0.147616,0.0527665
2.82426,0.138677,0.0463192
2.85599,0.128486,0.039446
2.88773,0.117144,0.0324374
2.91946,0.104771,0.025599
2.95119,0.0914976,0.0192181
2.98293,0.0774514,0.0135367
3.01466,0.062758,0.00873624
3.04639,0.0475399,0.00493478
3.07813,0.0319207,0.0021968
3.10986,0.0160293,0.000549409
3.14159,6.03563e-16,3.03644e-17
