Theta,Radius,Area
0,4.47545e-16,0
0.0317333,0.0136602,0.000506111
0.0634665,0.0272261,0.00201796
0.0951998,0.0406021,0.00451342
0.126933,0.053705,0.00794816
0.158666,0.066467,0.0122491
0.1904,0.0788355,0.0173118
0.222133,0.0907712,0.0230036
0.253866,0.102246,0.0291738
0.285599,0.11324,0.0356679
0.317333,0.123741,0.0423419
0.349066,0.133741,0.049075
0.380799,0.14323,0.0557764
0.412532,0.152192,0.0623851
0.444266,0.160602,0.0688632
0.475999,0.16842,0.075182
0.507732,0.175598,0.0813046
0.539465,0.182081,0.0871724
0.571199,0.187819,0.0927025
0.602932,0.192783,0.0978042
0.634665,0.196976,0.102412
0.666398,0.200445,0.106524
0.698132,0.203279,0.110234
0.729865,0.205609,0.113729
0.761598,0.20759,0.117248
0.793331,0.20938,0.120988
0.825065,0.211122,0.125017
0.856798,0.212925,0.12925
0.888531,0.214862,0.13351
0.920265,0.216966,0.137615
0.951998,0.219246,0.141441
0.983731,0.221683,0.144948
1.01546,0.224229,0.148187
1.0472,0.226801,0.151267
1.07893,0.229268,0.154285
1.11066,0.231451,0.157224
1.1424,0.233131,0.159869
1.17413,0.234073,0.161827
1.20586,0.234053,0.162626
1.2376,0.232896,0.161847
1.26933,0.230502,0.159224
1.30106,0.226869,0.154701
1.3328,0.2221,0.148444
1.36453,0.216396,0.1408
1.39626,0.210036,0.13224
1.428,0.203352,0.123287
1.45973,0.196693,0.114447
1.49146,0.190388,0.106152
1.5232,0.184718,0.0987028
1.55493,0.179895,0.0922597
1.58666,0.176048,0.0868916
1.6184,0.173226,0.0826356
1.65013,0.171408,0.0795104
1.68186,0.170517,0.077501
1.7136,0.170434,0.0765241
1.74533,0.171007,0.0763946
1.77706,0.172067,0.0768448
1.8088,0.173431,0.0775828
1.84053,0.17492,0.078336
1.87226,0.176367,0.0788728
1.904,0.177634,0.079016
1.93573,0.178617,0.0786533
1.96746,0.179262,0.0777469
1.9992,0.179557,0.0763351
2.03093,0.179539,0.0745246
2.06266,0.179278,0.0724743
2.0944,0.178862,0.0703857
2.12613,0.178389,0.068389
2.15786,0.177948,0.0664826
2.18959,0.17761,0.0647352
2.22133,0.177423,0.0632691
2.25306,0.177407,0.062264
2.28479,0.177554,0.0618609
2.31653,0.177833,0.0620795
2.34826,0.178185,0.0628444
2.37999,0.17853,0.0640182
2.41173,0.178769,0.0654223
2.44346,0.178791,0.0668597
2.47519,0.178475,0.0681373
2.50693,0.177701,0.0690789
2.53866,0.176352,0.0695312
2.57039,0.174322,0.0693648
2.60213,0.171515,0.0684751
2.63386,0.167853,0.0667831
2.66559,0.163276,0.0642391
2.69733,0.157743,0.0608293
2.72906,0.151233,0.0565854
2.76079,0.143748,0.0515911
2.79253,0.135311,0.0459853
2.82426,0.125965,0.0399561
2.85599,0.115771,0.0337269
2.88773,0.104805,0.027536
2.91946,0.0931533,0.0216155
2.95119,0.080908,0.0161712
2.98293,0.0681623,0.0113699
3.01466,0.0550078,0.00733424
3.04639,0.0415323,0.00414439
3.07813,0.0278196,0.00184631
3.10986,0.0139497,0.000462055
3.14159,6.30276e-16,1.79568e-18
