Theta,Radius,Area
0,2.89777e-16,0
0.0317333,0.0143159,0.000546401
0.0634665,0.0285167,0.00216861
0.0951998,0.042487,0.00481747
0.126933,0.0561253,0.00841678
0.158666,0.0693485,0.0128706
0.1904,0.0820949,0.0180714
0.222133,0.0943243,0.0239079
0.253866,0.106016,0.0302715
0.285599,0.117166,0.0370617
0.317333,0.12778,0.0441871
0.349066,0.137867,0.0515628
0.380799,0.147437,0.0591041
0.412532,0.156488,0.0667182
0.444266,0.165012,0.0743002
0.475999,0.172986,0.0817342
0.507732,0.180382,0.0889003
0.539465,0.187167,0.0956851
0.571199,0.19331,0.101991
0.602932,0.19879,0.107746
0.634665,0.203604,0.1129
0.666398,0.207767,0.117437
0.698132,0.211318,0.121374
0.729865,0.21432,0.124767
0.761598,0.216854,0.127722
0.793331,0.219018,0.130388
0.825065,0.220911,0.132934
0.856798,0.22263,0.135518
0.888531,0.224254,0.138246
0.920265,0.22583,0.141156
0.951998,0.22737,0.144209
0.983731,0.22884,0.147297
1.01546,0.230169,0.15026
1.0472,0.231248,0.152897
1.07893,0.231947,0.154987
1.11066,0.232131,0.156303
1.1424,0.231676,0.15664
1.17413,0.230485,0.155832
1.20586,0.228504,0.153777
1.2376,0.225728,0.150463
1.26933,0.222206,0.145977
1.30106,0.218043,0.140512
1.3328,0.213391,0.134359
1.36453,0.208439,0.127866
1.39626,0.203401,0.121408
1.428,0.198493,0.115323
1.45973,0.193918,0.109873
1.49146,0.189842,0.105215
1.5232,0.186384,0.1014
1.55493,0.183602,0.0983827
1.58666,0.181501,0.0960369
1.6184,0.180041,0.0941792
1.65013,0.179152,0.0926034
1.68186,0.178751,0.0911306
1.7136,0.178754,0.0896583
1.74533,0.179084,0.0881895
1.77706,0.179663,0.0868392
1.8088,0.180413,0.085748
1.84053,0.181253,0.0849472
1.87226,0.182097,0.0843311
1.904,0.182859,0.0837396
1.93573,0.183464,0.0830179
1.96746,0.183853,0.0820533
1.9992,0.183992,0.0807941
2.03093,0.183875,0.0792491
2.06266,0.183521,0.0774737
2.0944,0.182972,0.0755567
2.12613,0.182288,0.0736101
2.15786,0.181538,0.0717608
2.18959,0.180798,0.070138
2.22133,0.180137,0.0688557
2.25306,0.179613,0.0680067
2.28479,0.179266,0.0676666
2.31653,0.179107,0.06788
2.34826,0.179117,0.0686264
2.37999,0.179247,0.0698181
2.41173,0.179416,0.0713339
2.44346,0.179517,0.0730447
2.47519,0.179425,0.0748136
2.50693,0.178995,0.0764793
2.53866,0.178071,0.0778366
2.57039,0.176491,0.0786292
2.60213,0.174096,0.0785717
2.63386,0.170735,0.0773994
2.66559,0.166285,0.074926
2.69733,0.160658,0.0710875
2.72906,0.153816,0.0659582
2.76079,0.145776,0.0597406
2.79253,0.136613,0.0527326
2.82426,0.126446,0.0452843
2.85599,0.115428,0.0377516
2.88773,0.103728,0.0304581
2.91946,0.0915078,0.0236676
2.95119,0.0789118,0.017573
2.98293,0.066054,0.0122999
3.01466,0.0530177,0.00792165
3.04639,0.0398598,0.0044794
3.07813,0.0266187,0.00199921
3.10986,0.0133235,0.000501193
3.14159,5.40541e-16,3.8031e-17
