Theta,Radius,Area
0,1.23413e-15,0
0.0317333,0.0164463,0.0006262
0.0634665,0.0327398,0.002485
0.0951998,0.0487359,0.00551898
0.126933,0.0643108,0.00963898
0.158666,0.0793688,0.014733
0.1904,0.0938452,0.0206768
0.222133,0.107706,0.027345
0.253866,0.120941,0.034619
0.285599,0.133558,0.0423923
0.317333,0.145573,0.0505698
0.349066,0.156996,0.0590627
0.380799,0.167827,0.0677792
0.412532,0.178048,0.0766143
0.444266,0.187619,0.0854411
0.475999,0.196485,0.0941101
0.507732,0.204582,0.102456
0.539465,0.211845,0.110314
0.571199,0.218221,0.117537
0.602932,0.223677,0.124013
0.634665,0.228207,0.12967
0.666398,0.231839,0.134479
0.698132,0.234637,0.138449
0.729865,0.236696,0.141627
0.761598,0.238144,0.144106
0.793331,0.23913,0.146024
0.825065,0.239817,0.147564
0.856798,0.240365,0.148931
0.888531,0.240918,0.150319
0.920265,0.241583,0.151881
0.951998,0.242411,0.153701
0.983731,0.243393,0.155778
1.01546,0.24445,0.158022
1.0472,0.245445,0.160256
1.07893,0.246195,0.162216
1.11066,0.246498,0.163567
1.1424,0.246157,0.163947
1.17413,0.245006,0.163044
1.20586,0.242927,0.160659
1.2376,0.239871,0.156744
1.26933,0.235865,0.151408
1.30106,0.23101,0.14491
1.3328,0.22548,0.137624
1.36453,0.219507,0.129995
1.39626,0.213364,0.122476
1.428,0.207343,0.115471
1.45973,0.201727,0.109286
1.49146,0.196764,0.104093
1.5232,0.192641,0.0999297
1.55493,0.189474,0.0967139
1.58666,0.187302,0.0942913
1.6184,0.186097,0.0924925
1.65013,0.185782,0.091177
1.68186,0.186251,0.0902268
1.7136,0.187384,0.0895394
1.74533,0.189058,0.0890499
1.77706,0.191145,0.0887172
1.8088,0.193516,0.0884946
1.84053,0.196034,0.0883299
1.87226,0.198558,0.0881995
1.904,0.200948,0.0881469
1.93573,0.203076,0.088194
1.96746,0.204833,0.0882459
1.9992,0.206136,0.0881932
2.03093,0.20693,0.0879539
2.06266,0.20719,0.0874715
2.0944,0.206916,0.0867051
2.12613,0.206135,0.085617
2.15786,0.204901,0.0841866
2.18959,0.203288,0.0824395
2.22133,0.201392,0.0804602
2.25306,0.199321,0.0783854
2.28479,0.197191,0.0763851
2.31653,0.195106,0.0746306
2.34826,0.193155,0.0732624
2.37999,0.191393,0.0723568
2.41173,0.189836,0.0718961
2.44346,0.188457,0.0718464
2.47519,0.187188,0.0720106
2.50693,0.185928,0.0722279
2.53866,0.184541,0.0724474
2.57039,0.182872,0.0727243
2.60213,0.180744,0.073109
2.63386,0.177973,0.0729616
2.66559,0.174372,0.0719057
2.69733,0.169772,0.0697361
2.72906,0.164029,0.0663242
2.76079,0.157047,0.0616403
2.79253,0.148778,0.0557771
2.82426,0.139234,0.0489549
2.85599,0.128479,0.041505
2.88773,0.116625,0.0338299
2.91946,0.103814,0.0263503
2.95119,0.0902062,0.0194495
2.98293,0.0759667,0.0134288
3.01466,0.0612499,0.00848132
3.04639,0.0461922,0.00469028
3.07813,0.0309071,0.00205033
3.10986,0.0154854,0.000506461
3.14159,3.15824e-16,7.11237e-17
