Theta,Radius,Area
0,1.22912e-15,0
0.0317333,0.0150888,0.000624906
0.0634665,0.0302374,0.00251928
0.0951998,0.0454782,0.00573344
0.126933,0.0608014,0.0103226
0.158666,0.0761429,0.016308
0.1904,0.0913805,0.0236354
0.222133,0.106337,0.0321454
0.253866,0.120795,0.0415655
0.285599,0.134507,0.0515262
0.317333,0.147227,0.0615968
0.349066,0.158723,0.0713304
0.380799,0.168805,0.0803091
0.412532,0.177341,0.0881799
0.444266,0.184272,0.0946817
0.475999,0.189615,0.0996608
0.507732,0.19347,0.103077
0.539465,0.196004,0.105
0.571199,0.197439,0.105592
0.602932,0.19803,0.105086
0.634665,0.198041,0.103754
0.666398,0.197722,0.101884
0.698132,0.197281,0.0997548
0.729865,0.196876,0.0976253
0.761598,0.196604,0.0957205
0.793331,0.196501,0.094223
0.825065,0.196552,0.0932553
0.856798,0.196703,0.0927508
0.888531,0.196876,0.0924877
0.920265,0.19699,0.0923278
0.951998,0.196974,0.0922194
0.983731,0.196785,0.0921955
1.01546,0.196422,0.0923799
1.0472,0.19593,0.0929648
1.07893,0.195403,0.0941336
1.11066,0.194976,0.0959823
1.1424,0.194801,0.0985104
1.17413,0.195028,0.101665
1.20586,0.195775,0.105372
1.2376,0.197116,0.109544
1.26933,0.199083,0.114075
1.30106,0.201677,0.118855
1.3328,0.204881,0.12381
1.36453,0.20867,0.128917
1.39626,0.213011,0.134212
1.428,0.217861,0.139793
1.45973,0.223159,0.145783
1.49146,0.228819,0.152273
1.5232,0.234736,0.159267
1.55493,0.240791,0.166674
1.58666,0.246862,0.174331
1.6184,0.252832,0.182036
1.65013,0.258601,0.189588
1.68186,0.26409,0.196807
1.7136,0.269239,0.203548
1.74533,0.27401,0.209708
1.77706,0.278384,0.215235
1.8088,0.282353,0.220124
1.84053,0.285923,0.224408
1.87226,0.289108,0.228139
1.904,0.291922,0.231369
1.93573,0.294382,0.234127
1.96746,0.296501,0.236418
1.9992,0.298284,0.238217
2.03093,0.299729,0.239476
2.06266,0.300827,0.240141
2.0944,0.301558,0.240161
2.12613,0.301894,0.239509
2.15786,0.301804,0.238184
2.18959,0.301248,0.236201
2.22133,0.300183,0.233577
2.25306,0.298562,0.230304
2.28479,0.296333,0.226333
2.31653,0.293444,0.221579
2.34826,0.289843,0.215938
2.37999,0.285484,0.20931
2.41173,0.280326,0.201631
2.44346,0.274344,0.1929
2.47519,0.267527,0.183181
2.50693,0.259883,0.172607
2.53866,0.251436,0.161352
2.57039,0.242226,0.149606
2.60213,0.232304,0.13755
2.63386,0.221727,0.125342
2.66559,0.210556,0.113115
2.69733,0.198851,0.100989
2.72906,0.186669,0.0890756
2.76079,0.17406,0.0774896
2.79253,0.161067,0.0663481
2.82426,0.147726,0.0557681
2.85599,0.134064,0.0458616
2.88773,0.120101,0.0367303
2.91946,0.105854,0.0284634
2.95119,0.0913368,0.0211372
2.98293,0.0765676,0.0148169
3.01466,0.0615682,0.00955873
3.04639,0.0463686,0.00541158
3.07813,0.031008,0.00241664
3.10986,0.0155337,0.000605937
3.14159,1.28486e-15,3.08773e-17
