Theta,Radius,Area
0,2.81774e-16,0
0.0317333,0.0138342,0.000471673
0.0634665,0.0276555,0.00189158
0.0951998,0.0414371,0.00427269
0.126933,0.05514,0.0076306
0.158666,0.0687093,0.0119733
0.1904,0.0820709,0.0172854
0.222133,0.0951314,0.0235101
0.253866,0.10778,0.0305318
0.285599,0.119891,0.0381673
0.317333,0.131332,0.0461691
0.349066,0.141972,0.0542413
0.380799,0.151688,0.0620665
0.412532,0.160378,0.0693379
0.444266,0.167968,0.0757914
0.475999,0.174413,0.0812296
0.507732,0.17971,0.085535
0.539465,0.183886,0.0886715
0.571199,0.187006,0.0906746
0.602932,0.189157,0.0916366
0.634665,0.19045,0.0916897
0.666398,0.191007,0.0909904
0.698132,0.190957,0.0897079
0.729865,0.190429,0.0880157
0.761598,0.189549,0.0860841
0.793331,0.188436,0.0840714
0.825065,0.187198,0.0821102
0.856798,0.185933,0.0802929
0.888531,0.18472,0.078664
0.920265,0.183616,0.0772339
0.951998,0.182657,0.0760014
0.983731,0.181853,0.0749696
1.01546,0.181192,0.0741477
1.0472,0.180641,0.0735447
1.07893,0.180154,0.0731621
1.11066,0.179678,0.072989
1.1424,0.179164,0.073
1.17413,0.178574,0.0731623
1.20586,0.177896,0.0734556
1.2376,0.177148,0.073898
1.26933,0.176379,0.0745633
1.30106,0.175669,0.0755714
1.3328,0.175109,0.0770444
1.36453,0.174797,0.0790393
1.39626,0.174823,0.0815155
1.428,0.175271,0.0843743
1.45973,0.176217,0.0875217
1.49146,0.177738,0.0909071
1.5232,0.179906,0.0945396
1.55493,0.182785,0.0984888
1.58666,0.186414,0.102874
1.6184,0.190787,0.107837
1.65013,0.195836,0.113499
1.68186,0.201429,0.119893
1.7136,0.207369,0.126912
1.74533,0.213411,0.134294
1.77706,0.219286,0.141658
1.8088,0.224731,0.148559
1.84053,0.229506,0.154559
1.87226,0.233426,0.159287
1.904,0.236369,0.162486
1.93573,0.238285,0.164035
1.96746,0.239197,0.163965
1.9992,0.239194,0.162445
2.03093,0.238416,0.159765
2.06266,0.237035,0.156287
2.0944,0.235241,0.152367
2.12613,0.233214,0.148278
2.15786,0.231118,0.144232
2.18959,0.229083,0.140406
2.22133,0.227198,0.136943
2.25306,0.225508,0.133924
2.28479,0.224017,0.131362
2.31653,0.222685,0.129199
2.34826,0.221434,0.127312
2.37999,0.220152,0.125529
2.41173,0.218697,0.12364
2.44346,0.216909,0.121422
2.47519,0.214617,0.118659
2.50693,0.211655,0.115159
2.53866,0.207871,0.110781
2.57039,0.203143,0.105455
2.60213,0.19739,0.0991949
2.63386,0.19057,0.0921014
2.66559,0.18269,0.0843455
2.69733,0.173798,0.076142
2.72906,0.163973,0.0677164
2.76079,0.153321,0.0592775
2.79253,0.141959,0.0510014
2.82426,0.130011,0.0430309
2.85599,0.1176,0.0354828
2.88773,0.104845,0.028459
2.91946,0.0918555,0.0220529
2.95119,0.0787271,0.0163503
2.98293,0.0655392,0.0114265
3.01466,0.0523506,0.00734176
3.04639,0.0391977,0.00413829
3.07813,0.0260943,0.00184079
3.10986,0.0130351,0.000460296
3.14159,9.69591e-16,7.21126e-17
