Theta,Radius,Area
0,3.86154e-16,0
0.0317333,0.0171191,0.000659678
0.0634665,0.0341127,0.00264102
0.0951998,0.0508588,0.00594825
0.126933,0.0672491,0.0105789
0.158666,0.0831921,0.0165096
0.1904,0.0986121,0.0236793
0.222133,0.113446,0.0319753
0.253866,0.127636,0.0412259
0.285599,0.141128,0.0512027
0.317333,0.153863,0.0616295
0.349066,0.165777,0.0721968
0.380799,0.176796,0.0825779
0.412532,0.186845,0.0924456
0.444266,0.195842,0.101486
0.475999,0.20371,0.109413
0.507732,0.210378,0.115978
0.539465,0.215794,0.120983
0.571199,0.219931,0.124298
0.602932,0.222799,0.125882
0.634665,0.224454,0.125797
0.666398,0.224997,0.124223
0.698132,0.22458,0.121448
0.729865,0.223391,0.117846
0.761598,0.221646,0.11383
0.793331,0.219567,0.109786
0.825065,0.217366,0.106009
0.856798,0.215229,0.102684
0.888531,0.213297,0.0999063
0.920265,0.211661,0.0977179
0.951998,0.210357,0.0961318
0.983731,0.209368,0.0951459
1.01546,0.208631,0.0947469
1.0472,0.208047,0.094905
1.07893,0.207502,0.095566
1.11066,0.20688,0.0966468
1.1424,0.206095,0.098042
1.17413,0.205101,0.0996381
1.20586,0.203914,0.101328
1.2376,0.202619,0.10303
1.26933,0.201359,0.104704
1.30106,0.20032,0.106362
1.3328,0.199704,0.10806
1.36453,0.1997,0.109881
1.39626,0.20046,0.111929
1.428,0.202083,0.11432
1.45973,0.204612,0.11716
1.49146,0.208033,0.120556
1.5232,0.21228,0.124639
1.55493,0.217248,0.129511
1.58666,0.222796,0.13519
1.6184,0.228755,0.141601
1.65013,0.234938,0.148597
1.68186,0.241145,0.155972
1.7136,0.247174,0.163479
1.74533,0.252832,0.170827
1.77706,0.257952,0.177705
1.8088,0.262403,0.183817
1.84053,0.266105,0.188926
1.87226,0.269036,0.19289
1.904,0.271229,0.195676
1.93573,0.272761,0.197358
1.96746,0.273743,0.198098
1.9992,0.274298,0.198138
2.03093,0.274543,0.197883
2.06266,0.274577,0.197704
2.0944,0.274461,0.197466
2.12613,0.274215,0.196994
2.15786,0.273817,0.196144
2.18959,0.273203,0.194828
2.22133,0.272278,0.192979
2.25306,0.270928,0.190532
2.28479,0.269036,0.18742
2.31653,0.266494,0.183572
2.34826,0.263219,0.178929
2.37999,0.25916,0.173454
2.41173,0.254307,0.167153
2.44346,0.248682,0.160079
2.47519,0.242343,0.152333
2.50693,0.235369,0.14405
2.53866,0.227854,0.135384
2.57039,0.219892,0.126487
2.60213,0.211569,0.117492
2.63386,0.202954,0.108502
2.66559,0.194087,0.0995868
2.69733,0.184978,0.0907773
2.72906,0.175603,0.0820765
2.76079,0.165905,0.0734679
2.79253,0.1558,0.0649304
2.82426,0.145185,0.0564572
2.85599,0.133956,0.0480733
2.88773,0.122012,0.0398496
2.91946,0.10928,0.0319075
2.95119,0.0957185,0.0244138
2.98293,0.0813268,0.0175681
3.01466,0.0661512,0.0115846
3.04639,0.0502829,0.00667259
3.07813,0.0338539,0.00301689
3.10986,0.0170299,0.00076209
3.14159,3.30996e-16,5.76516e-17
