Theta,Radius,Area
0,1.7794e-15,0
0.0317333,0.0187955,0.000728365
0.0634665,0.0374171,0.00292225
0.0951998,0.0556872,0.00659842
0.126933,0.0734276,0.0117541
0.158666,0.0904593,0.0183281
0.1904,0.106603,0.0261638
0.222133,0.121682,0.0349893
0.253866,0.135526,0.0444199
0.285599,0.147979,0.0539852
0.317333,0.158911,0.0631752
0.349066,0.168227,0.0714976
0.380799,0.17588,0.078536
0.412532,0.18188,0.0839992
0.444266,0.186302,0.0877529
0.475999,0.18928,0.0898256
0.507732,0.191005,0.0903913
0.539465,0.191712,0.0897301
0.571199,0.191662,0.088178
0.602932,0.191129,0.0860775
0.634665,0.190376,0.0837427
0.666398,0.189646,0.0814454
0.698132,0.189146,0.0793991
0.729865,0.189037,0.0778214
0.761598,0.189428,0.07674
0.793331,0.190366,0.0761746
0.825065,0.191837,0.0761738
0.856798,0.19377,0.0768586
0.888531,0.196045,0.0781509
0.920265,0.198504,0.079945
0.951998,0.200974,0.0821597
0.983731,0.203276,0.0846957
1.01546,0.205248,0.0874362
1.0472,0.206755,0.0902555
1.07893,0.207708,0.0930341
1.11066,0.208075,0.095682
1.1424,0.207886,0.0981663
1.17413,0.207237,0.100526
1.20586,0.206278,0.102847
1.2376,0.205193,0.105204
1.26933,0.204175,0.107633
1.30106,0.203403,0.110094
1.3328,0.203026,0.112491
1.36453,0.203161,0.114738
1.39626,0.203899,0.116786
1.428,0.205309,0.118714
1.45973,0.207448,0.120771
1.49146,0.210351,0.123372
1.5232,0.214019,0.126959
1.55493,0.218402,0.131778
1.58666,0.223387,0.13779
1.6184,0.228808,0.144753
1.65013,0.234462,0.152322
1.68186,0.240141,0.160122
1.7136,0.245655,0.167794
1.74533,0.250853,0.174992
1.77706,0.255636,0.181384
1.8088,0.259957,0.186783
1.84053,0.263818,0.19115
1.87226,0.267261,0.194642
1.904,0.270348,0.197572
1.93573,0.273149,0.200628
1.96746,0.275724,0.204072
1.9992,0.278106,0.207503
2.03093,0.280299,0.210978
2.06266,0.282269,0.214194
2.0944,0.283952,0.216932
2.12613,0.285257,0.218861
2.15786,0.28608,0.219704
2.18959,0.286318,0.219264
2.22133,0.285876,0.217429
2.25306,0.284679,0.214179
2.28479,0.28268,0.209582
2.31653,0.279861,0.20378
2.34826,0.276233,0.196967
2.37999,0.27183,0.189352
2.41173,0.266706,0.181131
2.44346,0.260923,0.172479
2.47519,0.254544,0.163543
2.50693,0.247628,0.15444
2.53866,0.240217,0.145251
2.57039,0.232336,0.136016
2.60213,0.223988,0.126735
2.63386,0.215154,0.117383
2.66559,0.205798,0.10792
2.69733,0.195876,0.098311
2.72906,0.185343,0.0885422
2.76079,0.174163,0.0786336
2.79253,0.162318,0.068652
2.82426,0.149808,0.0587143
2.85599,0.136662,0.0489835
2.88773,0.122923,0.0396562
2.91946,0.108656,0.0309433
2.95119,0.0939316,0.0230495
2.98293,0.0788253,0.0161532
3.01466,0.0634115,0.0103925
3.04639,0.0477599,0.00586004
3.07813,0.0319351,0.00260629
3.10986,0.0159965,0.000651548
3.14159,8.46348e-16,1.65339e-17
