Theta,Radius,Area
0,1.33863e-15,0
0.0317333,0.0158436,0.000613329
0.0634665,0.0315848,0.00243892
0.0951998,0.0471239,0.00543297
0.126933,0.062371,0.00952136
0.158666,0.0772503,0.0146005
0.1904,0.091702,0.020542
0.222133,0.105682,0.0272021
0.253866,0.119158,0.0344331
0.285599,0.132104,0.0420926
0.317333,0.14449,0.050047
0.349066,0.156272,0.0581642
0.380799,0.167388,0.0662993
0.412532,0.177752,0.074277
0.444266,0.187262,0.0818808
0.475999,0.195807,0.0888582
0.507732,0.203284,0.0949435
0.539465,0.209615,0.0998957
0.571199,0.214764,0.10354
0.602932,0.218746,0.105802
0.634665,0.221637,0.106734
0.666398,0.223564,0.106515
0.698132,0.224701,0.105441
0.729865,0.225252,0.103898
0.761598,0.225427,0.102311
0.793331,0.225424,0.101049
0.825065,0.225408,0.100339
0.856798,0.225497,0.100263
0.888531,0.22575,0.100804
0.920265,0.22616,0.101889
0.951998,0.226666,0.103401
0.983731,0.227153,0.105185
1.01546,0.227478,0.107055
1.0472,0.227492,0.108814
1.07893,0.227061,0.110288
1.11066,0.226098,0.111351
1.1424,0.224576,0.111955
1.17413,0.222542,0.112128
1.20586,0.220117,0.111972
1.2376,0.217488,0.11163
1.26933,0.214892,0.111276
1.30106,0.212592,0.11111
1.3328,0.21086,0.111373
1.36453,0.209957,0.112345
1.39626,0.210108,0.114319
1.428,0.211484,0.11753
1.45973,0.214182,0.122091
1.49146,0.218198,0.128019
1.5232,0.223424,0.135271
1.55493,0.229648,0.143732
1.58666,0.23658,0.153192
1.6184,0.243885,0.163337
1.65013,0.251222,0.17377
1.68186,0.258278,0.184053
1.7136,0.264799,0.193757
1.74533,0.27061,0.202522
1.77706,0.275618,0.2101
1.8088,0.279817,0.216376
1.84053,0.283268,0.221364
1.87226,0.286084,0.225188
1.904,0.288405,0.228042
1.93573,0.290372,0.230149
1.96746,0.292106,0.23172
1.9992,0.293687,0.23292
2.03093,0.295147,0.233838
2.06266,0.296462,0.234469
2.0944,0.297564,0.234718
2.12613,0.298347,0.234414
2.15786,0.298685,0.233353
2.18959,0.298455,0.231346
2.22133,0.297547,0.228247
2.25306,0.295881,0.223976
2.28479,0.293415,0.218518
2.31653,0.290145,0.211912
2.34826,0.2861,0.204239
2.37999,0.281334,0.195619
2.41173,0.275915,0.1862
2.44346,0.269908,0.176157
2.47519,0.263368,0.165679
2.50693,0.256324,0.154949
2.53866,0.24878,0.144127
2.57039,0.240708,0.133325
2.60213,0.232058,0.122605
2.63386,0.222764,0.111981
2.66559,0.212755,0.101437
2.69733,0.201975,0.090958
2.72906,0.190388,0.0805558
2.76079,0.177994,0.070286
2.79253,0.164834,0.0602524
2.82426,0.150987,0.0505962
2.85599,0.136565,0.0414763
2.88773,0.121703,0.0330469
2.91946,0.106543,0.025439
2.95119,0.0912193,0.0187502
2.98293,0.0758458,0.0130437
3.01466,0.060507,0.00835519
3.04639,0.0452523,0.00470169
3.07813,0.0300965,0.00209003
3.10986,0.0150247,0.000522549
3.14159,7.76979e-16,2.79724e-17
