Theta,Radius,Area
0,9.0759e-16,0
0.0317333,0.0164896,0.000740539
0.0634665,0.0327232,0.00290967
0.0951998,0.0484577,0.0063577
0.126933,0.0634833,0.0108597
0.158666,0.077637,0.0161477
0.1904,0.0908097,0.0219464
0.222133,0.102949,0.0280061
0.253866,0.114057,0.0341257
0.285599,0.124179,0.0401637
0.317333,0.133394,0.0460357
0.349066,0.141797,0.0517011
0.380799,0.149481,0.0571405
0.412532,0.15652,0.0623292
0.444266,0.162961,0.0672174
0.475999,0.168816,0.0717226
0.507732,0.174063,0.0757378
0.539465,0.178657,0.0791505
0.571199,0.182544,0.0818656
0.602932,0.185677,0.0838261
0.634665,0.188028,0.0850252
0.666398,0.189607,0.0855094
0.698132,0.190461,0.0853727
0.729865,0.190679,0.0847447
0.761598,0.190384,0.0837777
0.793331,0.189722,0.0826323
0.825065,0.188843,0.0814638
0.856798,0.187889,0.0804085
0.888531,0.186973,0.0795732
0.920265,0.186174,0.0790261
0.951998,0.185537,0.0787921
0.983731,0.185068,0.0788568
1.01546,0.184749,0.0791848
1.0472,0.184543,0.0797418
1.07893,0.184403,0.0805013
1.11066,0.184278,0.081426
1.1424,0.184124,0.0824485
1.17413,0.183906,0.0834851
1.20586,0.183615,0.0844819
1.2376,0.183271,0.0854563
1.26933,0.182939,0.0865081
1.30106,0.182721,0.0877849
1.3328,0.182752,0.0894211
1.36453,0.183175,0.0914975
1.39626,0.184126,0.0940386
1.428,0.185713,0.0970544
1.45973,0.188012,0.100648
1.49146,0.191053,0.104893
1.5232,0.194823,0.109736
1.55493,0.199258,0.115154
1.58666,0.204247,0.121146
1.6184,0.209629,0.127681
1.65013,0.215217,0.134675
1.68186,0.220819,0.141979
1.7136,0.226259,0.14939
1.74533,0.231405,0.156673
1.77706,0.236171,0.163594
1.8088,0.240524,0.169958
1.84053,0.244476,0.175645
1.87226,0.248072,0.180627
1.904,0.251371,0.184968
1.93573,0.25443,0.188803
1.96746,0.257291,0.192257
1.9992,0.259967,0.195352
2.03093,0.262439,0.198022
2.06266,0.264655,0.200158
2.0944,0.266539,0.201615
2.12613,0.267996,0.202244
2.15786,0.268928,0.201914
2.18959,0.269241,0.200532
2.22133,0.268855,0.198042
2.25306,0.267715,0.194425
2.28479,0.26579,0.18971
2.31653,0.263079,0.183979
2.34826,0.259608,0.177364
2.37999,0.255428,0.170033
2.41173,0.250602,0.162175
2.44346,0.245197,0.15397
2.47519,0.239276,0.145569
2.50693,0.232885,0.137078
2.53866,0.226049,0.128545
2.57039,0.218767,0.11997
2.60213,0.211018,0.111317
2.63386,0.202765,0.102536
2.66559,0.193964,0.0935929
2.69733,0.184572,0.0844886
2.72906,0.174557,0.0752732
2.76079,0.163907,0.066045
2.79253,0.152627,0.0569409
2.82426,0.140743,0.0481184
2.85599,0.128297,0.0397361
2.88773,0.115341,0.0319364
2.91946,0.101932,0.0248348
2.95119,0.0881277,0.0185166
2.98293,0.0739822,0.0130426
3.01466,0.0595485,0.00846054
3.04639,0.0448783,0.00481684
3.07813,0.030025,0.00216164
3.10986,0.0150454,0.000543818
3.14159,8.04174e-16,2.93103e-17
