Theta,Radius,Area
0,8.93906e-16,0
0.0317333,0.0128705,0.000369
0.0634665,0.0257418,0.00149633
0.0951998,0.0385993,0.00343563
0.126933,0.0514062,0.00625325
0.158666,0.0640978,0.00999973
0.1904,0.0765792,0.0146813
0.222133,0.088729,0.0202382
0.253866,0.100406,0.0265331
0.285599,0.111462,0.0333526
0.317333,0.12175,0.0404219
0.349066,0.131141,0.0474325
0.380799,0.139534,0.0540792
0.412532,0.146862,0.0601003
0.444266,0.153105,0.06531
0.475999,0.158284,0.0696162
0.507732,0.162462,0.0730166
0.539465,0.165739,0.0755774
0.571199,0.168244,0.0774034
0.602932,0.17012,0.0786127
0.634665,0.17152,0.0793244
0.666398,0.172591,0.0796588
0.698132,0.173466,0.0797441
0.729865,0.174257,0.0797167
0.761598,0.175047,0.0797041
0.793331,0.17589,0.0797911
0.825065,0.176803,0.0800027
0.856798,0.177776,0.0803204
0.888531,0.178771,0.0806981
0.920265,0.17973,0.0810698
0.951998,0.180582,0.0813619
0.983731,0.181254,0.0815157
1.01546,0.181673,0.0814744
1.0472,0.181778,0.0812111
1.07893,0.181531,0.0807105
1.11066,0.180916,0.0799672
1.1424,0.179955,0.0790603
1.17413,0.178699,0.0781853
1.20586,0.177238,0.0776328
1.2376,0.175688,0.0774979
1.26933,0.174182,0.0777372
1.30106,0.172864,0.078326
1.3328,0.171871,0.0792688
1.36453,0.171327,0.080593
1.39626,0.171337,0.0823434
1.428,0.171989,0.0845914
1.45973,0.173346,0.0873399
1.49146,0.175447,0.0905212
1.5232,0.178298,0.0941153
1.55493,0.181865,0.0981281
1.58666,0.18607,0.102569
1.6184,0.19079,0.107435
1.65013,0.195865,0.1127
1.68186,0.201112,0.118296
1.7136,0.206335,0.1241
1.74533,0.211343,0.129924
1.77706,0.215966,0.135528
1.8088,0.220059,0.140645
1.84053,0.223514,0.145031
1.87226,0.226261,0.148495
1.904,0.228271,0.150926
1.93573,0.229554,0.152298
1.96746,0.230152,0.152653
1.9992,0.230137,0.152089
2.03093,0.229599,0.150735
2.06266,0.228641,0.148739
2.0944,0.227364,0.14625
2.12613,0.22586,0.143411
2.15786,0.224203,0.140349
2.18959,0.222443,0.137179
2.22133,0.220605,0.133987
2.25306,0.218689,0.130825
2.28479,0.216675,0.127707
2.31653,0.214526,0.12461
2.34826,0.212194,0.121488
2.37999,0.209624,0.118282
2.41173,0.206761,0.114933
2.44346,0.20355,0.111382
2.47519,0.199939,0.107577
2.50693,0.195885,0.10346
2.53866,0.19135,0.0989711
2.57039,0.186306,0.0940477
2.60213,0.18073,0.0886377
2.63386,0.174608,0.0827186
2.66559,0.167932,0.0763131
2.69733,0.160696,0.0694965
2.72906,0.152897,0.0623918
2.76079,0.144533,0.0551532
2.79253,0.135598,0.0479439
2.82426,0.126081,0.0409136
2.85599,0.11597,0.0341842
2.88773,0.105249,0.0278471
2.91946,0.0939101,0.021972
2.95119,0.0819543,0.0166214
2.98293,0.0694003,0.0118643
3.01466,0.0562899,0.00778256
3.04639,0.0426905,0.00446899
3.07813,0.0286955,0.00201743
3.10986,0.014421,0.000509281
3.14159,4.63627e-16,7.17593e-17
