Theta,Radius,Area
0,5.00371e-16,0
0.0317333,0.0165529,0.00058414
0.0634665,0.0329231,0.00233008
0.0951998,0.0489407,0.00521627
0.126933,0.0644607,0.0092001
0.158666,0.0793684,0.0142098
0.1904,0.093578,0.0201368
0.222133,0.107027,0.0268315
0.253866,0.119665,0.0341049
0.285599,0.131447,0.0417355
0.317333,0.142327,0.0494804
0.349066,0.152253,0.0570871
0.380799,0.161172,0.0643062
0.412532,0.169037,0.0709043
0.444266,0.175812,0.0766779
0.475999,0.181479,0.0814676
0.507732,0.186046,0.0851711
0.539465,0.189548,0.0877511
0.571199,0.192047,0.089237
0.602932,0.193633,0.0897185
0.634665,0.194418,0.0893358
0.666398,0.194535,0.0882684
0.698132,0.19413,0.0867233
0.729865,0.193359,0.0849225
0.761598,0.192373,0.083087
0.793331,0.191313,0.0814176
0.825065,0.190298,0.0800737
0.856798,0.189416,0.0791583
0.888531,0.188718,0.0787161
0.920265,0.188214,0.0787422
0.951998,0.187879,0.0791937
0.983731,0.187654,0.0799995
1.01546,0.187465,0.0810693
1.0472,0.18723,0.0823076
1.07893,0.186878,0.0836297
1.11066,0.186366,0.0849716
1.1424,0.185687,0.0862925
1.17413,0.184881,0.0875754
1.20586,0.184036,0.0888304
1.2376,0.183281,0.0901011
1.26933,0.182774,0.0914648
1.30106,0.182687,0.0930253
1.3328,0.183187,0.0948984
1.36453,0.184416,0.0972009
1.39626,0.186481,0.100048
1.428,0.189439,0.103553
1.45973,0.193294,0.107818
1.49146,0.197989,0.112904
1.5232,0.203417,0.118817
1.55493,0.209418,0.125503
1.58666,0.215795,0.13285
1.6184,0.222325,0.140695
1.65013,0.228779,0.148821
1.68186,0.234941,0.156977
1.7136,0.240623,0.164901
1.74533,0.245685,0.172342
1.77706,0.250037,0.179094
1.8088,0.25365,0.185002
1.84053,0.256542,0.189976
1.87226,0.258771,0.193979
1.904,0.260419,0.197014
1.93573,0.261574,0.199118
1.96746,0.262319,0.20034
1.9992,0.262719,0.200744
2.03093,0.262815,0.200405
2.06266,0.262627,0.199391
2.0944,0.26215,0.197754
2.12613,0.261365,0.195527
2.15786,0.260243,0.192736
2.18959,0.258748,0.189397
2.22133,0.256845,0.185507
2.25306,0.254504,0.181031
2.28479,0.251702,0.175919
2.31653,0.24843,0.170135
2.34826,0.244695,0.163688
2.37999,0.240522,0.156654
2.41173,0.235947,0.149174
2.44346,0.231009,0.141431
2.47519,0.225736,0.133604
2.50693,0.220131,0.125833
2.53866,0.214164,0.118175
2.57039,0.207772,0.110601
2.60213,0.200866,0.103014
2.63386,0.193344,0.0952923
2.66559,0.185115,0.0873428
2.69733,0.17611,0.0791368
2.72906,0.166299,0.0707262
2.76079,0.1557,0.0622289
2.79253,0.14437,0.0537989
2.82426,0.132405,0.0455942
2.85599,0.119922,0.037757
2.88773,0.107046,0.0304106
2.91946,0.093898,0.0236636
2.95119,0.0805801,0.0176155
2.98293,0.0671724,0.0123567
3.01466,0.0537295,0.00796501
3.04639,0.040283,0.00450113
3.07813,0.0268464,0.00200586
3.10986,0.0134207,0.00050212
3.14159,1.2772e-15,5.55247e-17
