Theta,Radius,Area
0,6.52846e-16,0
0.0317333,0.0159031,0.00064899
0.0634665,0.0316755,0.00258357
0.0951998,0.0471912,0.00576665
0.126933,0.0623411,0.0101365
0.158666,0.0770379,0.0156067
0.1904,0.0912185,0.0220654
0.222133,0.104842,0.0293762
0.253866,0.117884,0.03738
0.285599,0.130328,0.0459
0.317333,0.142155,0.0547475
0.349066,0.153338,0.0637261
0.380799,0.163831,0.0726337
0.412532,0.173568,0.081262
0.444266,0.182465,0.089397
0.475999,0.190429,0.0968233
0.507732,0.197363,0.103334
0.539465,0.203186,0.108748
0.571199,0.20784,0.112927
0.602932,0.211312,0.115802
0.634665,0.213636,0.117378
0.666398,0.214906,0.117748
0.698132,0.21527,0.117079
0.729865,0.214928,0.115595
0.761598,0.214113,0.113556
0.793331,0.213076,0.111235
0.825065,0.212063,0.108897
0.856798,0.211289,0.106786
0.888531,0.21092,0.10511
0.920265,0.211061,0.104041
0.951998,0.211741,0.103773
0.983731,0.212917,0.104627
1.01546,0.21448,0.106353
1.0472,0.216273,0.10866
1.07893,0.218104,0.111279
1.11066,0.219779,0.113901
1.1424,0.221119,0.116223
1.17413,0.221988,0.117994
1.20586,0.2223,0.119075
1.2376,0.222033,0.119477
1.26933,0.221225,0.119351
1.30106,0.21997,0.118908
1.3328,0.218407,0.11834
1.36453,0.216709,0.11778
1.39626,0.21507,0.117255
1.428,0.213697,0.116902
1.45973,0.212796,0.117049
1.49146,0.212561,0.118082
1.5232,0.213158,0.11983
1.55493,0.214703,0.122403
1.58666,0.217255,0.125924
1.6184,0.220791,0.130503
1.65013,0.225214,0.136228
1.68186,0.230357,0.143079
1.7136,0.236004,0.150907
1.74533,0.241913,0.159435
1.77706,0.247851,0.168303
1.8088,0.253608,0.177124
1.84053,0.25902,0.185546
1.87226,0.263971,0.193289
1.904,0.268398,0.200159
1.93573,0.272281,0.20604
1.96746,0.275635,0.210878
1.9992,0.278493,0.214664
2.03093,0.280897,0.217418
2.06266,0.282882,0.219182
2.0944,0.284473,0.220013
2.12613,0.285672,0.219965
2.15786,0.286461,0.219076
2.18959,0.2868,0.217353
2.22133,0.286629,0.214765
2.25306,0.285879,0.211268
2.28479,0.284477,0.206828
2.31653,0.282354,0.201449
2.34826,0.279455,0.195174
2.37999,0.27574,0.188073
2.41173,0.271191,0.180217
2.44346,0.26581,0.171662
2.47519,0.259613,0.162442
2.50693,0.252632,0.152594
2.53866,0.244907,0.142185
2.57039,0.236483,0.131338
2.60213,0.227408,0.120223
2.63386,0.21773,0.109047
2.66559,0.207494,0.0980209
2.69733,0.196737,0.0873349
2.72906,0.185492,0.0771294
2.76079,0.173779,0.0674823
2.79253,0.16161,0.0584087
2.82426,0.148986,0.0498787
2.85599,0.135906,0.0418485
2.88773,0.122364,0.0342919
2.91946,0.108361,0.0272229
2.95119,0.0939055,0.0207033
2.98293,0.0790205,0.0148377
3.01466,0.0637433,0.0097594
3.04639,0.048128,0.00561307
3.07813,0.0322431,0.00253593
3.10986,0.0161703,0.000640378
3.14159,5.89495e-16,2.77556e-17
