Theta,Radius,Area
0,3.70306e-16,0
0.0317333,0.0150445,0.000652663
0.0634665,0.0299256,0.0025745
0.0951998,0.0444974,0.00566763
0.126933,0.0586553,0.00979923
0.158666,0.0723438,0.0148304
0.1904,0.0855537,0.0206317
0.222133,0.0983111,0.0270856
0.253866,0.11066,0.0340871
0.285599,0.122643,0.0415439
0.317333,0.134283,0.0493655
0.349066,0.145568,0.0574349
0.380799,0.156443,0.0655774
0.412532,0.166813,0.0735504
0.444266,0.176552,0.0810656
0.475999,0.185516,0.0878344
0.507732,0.193561,0.0936155
0.539465,0.200565,0.098246
0.571199,0.206437,0.101648
0.602932,0.211132,0.103813
0.634665,0.21466,0.104782
0.666398,0.21709,0.10464
0.698132,0.218547,0.103524
0.729865,0.219206,0.101638
0.761598,0.219276,0.0992552
0.793331,0.218985,0.0967033
0.825065,0.218556,0.0943114
0.856798,0.218185,0.0923486
0.888531,0.218026,0.0910207
0.920265,0.218174,0.090517
0.951998,0.218658,0.0910063
0.983731,0.219444,0.0925104
1.01546,0.220437,0.0950339
1.0472,0.221496,0.0981917
1.07893,0.222447,0.101626
1.11066,0.223114,0.104953
1.1424,0.223335,0.107816
1.17413,0.222993,0.109937
1.20586,0.222035,0.11116
1.2376,0.220485,0.111484
1.26933,0.218444,0.111071
1.30106,0.216085,0.11022
1.3328,0.213629,0.109298
1.36453,0.211319,0.108658
1.39626,0.209402,0.108584
1.428,0.208102,0.109284
1.45973,0.207608,0.110906
1.49146,0.208067,0.113526
1.5232,0.209572,0.117152
1.55493,0.212155,0.121761
1.58666,0.215775,0.127329
1.6184,0.22031,0.133821
1.65013,0.225569,0.141158
1.68186,0.231302,0.149184
1.7136,0.237229,0.157643
1.74533,0.243069,0.166185
1.77706,0.248566,0.174395
1.8088,0.25351,0.181845
1.84053,0.257754,0.188157
1.87226,0.261215,0.193063
1.904,0.263877,0.196447
1.93573,0.265782,0.198367
1.96746,0.267019,0.199041
1.9992,0.267707,0.198816
2.03093,0.267979,0.198087
2.06266,0.267968,0.197189
2.0944,0.267787,0.196305
2.12613,0.267516,0.195473
2.15786,0.267196,0.194618
2.18959,0.266827,0.193608
2.22133,0.266366,0.192284
2.25306,0.265741,0.190489
2.28479,0.26486,0.188096
2.31653,0.263622,0.185024
2.34826,0.261928,0.181247
2.37999,0.259689,0.176786
2.41173,0.256831,0.171681
2.44346,0.253289,0.165963
2.47519,0.249017,0.159637
2.50693,0.243977,0.152676
2.53866,0.238144,0.145041
2.57039,0.231506,0.136706
2.60213,0.22406,0.127681
2.63386,0.215814,0.118028
2.66559,0.206783,0.107864
2.69733,0.196986,0.0973494
2.72906,0.186449,0.0866743
2.76079,0.175197,0.0760328
2.79253,0.163257,0.0656065
2.82426,0.150661,0.0555542
2.85599,0.137445,0.046011
2.88773,0.123654,0.0370958
2.91946,0.10934,0.0289179
2.95119,0.0945659,0.0215822
2.98293,0.0793965,0.0151882
3.01466,0.0639014,0.00982608
3.04639,0.0481491,0.00557345
3.07813,0.0322061,0.00249176
3.10986,0.0161359,0.000625134
3.14159,2.92853e-16,2.35526e-17
