Theta,Radius,Area
0,1.56481e-15,0
0.0317333,0.0138233,0.000566225
0.0634665,0.0276095,0.00224826
0.0951998,0.0413121,0.00499866
0.126933,0.0548849,0.00874566
0.158666,0.0682807,0.0134013
0.1904,0.0814491,0.0188679
0.222133,0.094334,0.0250399
0.253866,0.10687,0.0318025
0.285599,0.118979,0.039027
0.317333,0.130573,0.0465678
0.349066,0.14155,0.0542604
0.380799,0.151802,0.0619231
0.412532,0.161219,0.06936
0.444266,0.169696,0.0763673
0.475999,0.177144,0.0827433
0.507732,0.1835,0.0883001
0.539465,0.188734,0.0928803
0.571199,0.192857,0.0963747
0.602932,0.195928,0.0987402
0.634665,0.198052,0.100014
0.666398,0.199372,0.100316
0.698132,0.200067,0.0998415
0.729865,0.200326,0.0988402
0.761598,0.200342,0.0975842
0.793331,0.200288,0.0963396
0.825065,0.200302,0.095344
0.856798,0.200478,0.0947947
0.888531,0.200857,0.0948406
0.920265,0.201432,0.0955431
0.951998,0.202145,0.0968083
0.983731,0.202907,0.0984256
1.01546,0.203603,0.100169
1.0472,0.204118,0.101844
1.07893,0.204345,0.103308
1.11066,0.204203,0.104469
1.1424,0.203651,0.10528
1.17413,0.202692,0.105721
1.20586,0.201378,0.105798
1.2376,0.199809,0.105567
1.26933,0.198125,0.105146
1.30106,0.196499,0.104719
1.3328,0.195117,0.104491
1.36453,0.19417,0.104635
1.39626,0.193832,0.105285
1.428,0.194252,0.106568
1.45973,0.195538,0.108632
1.49146,0.197747,0.11165
1.5232,0.200872,0.115774
1.55493,0.204844,0.121071
1.58666,0.20953,0.127477
1.6184,0.214745,0.13479
1.65013,0.22027,0.14269
1.68186,0.225878,0.15079
1.7136,0.231352,0.158686
1.74533,0.236505,0.166007
1.77706,0.241192,0.172453
1.8088,0.245314,0.177815
1.84053,0.248816,0.181971
1.87226,0.251684,0.184882
1.904,0.253935,0.186568
1.93573,0.255611,0.187095
1.96746,0.256766,0.186568
1.9992,0.257463,0.185123
2.03093,0.257763,0.182927
2.06266,0.257723,0.180158
2.0944,0.257389,0.176988
2.12613,0.256794,0.173563
2.15786,0.255952,0.169983
2.18959,0.254862,0.16629
2.22133,0.253509,0.162476
2.25306,0.251871,0.158489
2.28479,0.249922,0.154269
2.31653,0.247643,0.14977
2.34826,0.245018,0.144985
2.37999,0.242036,0.139944
2.41173,0.238688,0.13471
2.44346,0.234956,0.129351
2.47519,0.23081,0.12391
2.50693,0.226201,0.118381
2.53866,0.221063,0.112703
2.57039,0.215314,0.10677
2.60213,0.208867,0.100461
2.63386,0.20164,0.0936676
2.66559,0.193567,0.0863337
2.69733,0.184606,0.0784736
2.72906,0.17475,0.0701825
2.76079,0.164026,0.0616271
2.79253,0.152496,0.053023
2.82426,0.140246,0.044603
2.85599,0.127384,0.0365858
2.88773,0.114023,0.0291533
2.91946,0.100279,0.0224409
2.95119,0.0862559,0.0165397
2.98293,0.0720438,0.0115056
3.01466,0.0577139,0.00736963
3.04639,0.0433177,0.00414687
3.07813,0.0288891,0.00184331
3.10986,0.0144469,0.000460854
3.14159,1.4619e-15,3.13068e-17
