Theta,Radius,Area
0,1.67686e-16,0
0.0317333,0.0142474,0.000534782
0.0634665,0.0283629,0.00210921
0.0951998,0.0422199,0.00464105
0.126933,0.0557151,0.00801688
0.158666,0.0687746,0.012121
0.1904,0.0813544,0.0168613
0.222133,0.0934349,0.0221777
0.253866,0.105012,0.0280309
0.285599,0.116086,0.0343793
0.317333,0.12665,0.0411566
0.349066,0.13668,0.048257
0.380799,0.146134,0.0555302
0.412532,0.154946,0.0627866
0.444266,0.163034,0.0698099
0.475999,0.170304,0.0763698
0.507732,0.176658,0.0822343
0.539465,0.18201,0.0871809
0.571199,0.186296,0.0910116
0.602932,0.189486,0.0935741
0.634665,0.191596,0.094785
0.666398,0.192692,0.0946531
0.698132,0.192891,0.0932933
0.729865,0.192356,0.0909274
0.761598,0.191282,0.0878665
0.793331,0.189879,0.0844781
0.825065,0.188351,0.0811415
0.856798,0.186871,0.0782027
0.888531,0.185573,0.0759423
0.920265,0.184536,0.0745619
0.951998,0.183789,0.0741489
0.983731,0.183314,0.074624
1.01546,0.183057,0.0757914
1.0472,0.18294,0.077428
1.07893,0.182869,0.0793092
1.11066,0.182749,0.0812256
1.1424,0.182497,0.0830075
1.17413,0.182054,0.0845459
1.20586,0.181399,0.0858011
1.2376,0.180551,0.0867928
1.26933,0.17957,0.0875737
1.30106,0.17855,0.0882018
1.3328,0.177605,0.0887271
1.36453,0.176851,0.0891915
1.39626,0.176399,0.0896395
1.428,0.176349,0.0901361
1.45973,0.176792,0.0907894
1.49146,0.177812,0.0917711
1.5232,0.179482,0.0933241
1.55493,0.181859,0.0957332
1.58666,0.184965,0.0992296
1.6184,0.18878,0.103875
1.65013,0.193228,0.109548
1.68186,0.198183,0.116026
1.7136,0.203484,0.123055
1.74533,0.208947,0.130383
1.77706,0.214393,0.137764
1.8088,0.219663,0.144968
1.84053,0.224627,0.151788
1.87226,0.229192,0.158051
1.904,0.233296,0.163622
1.93573,0.236903,0.168399
1.96746,0.239994,0.172305
1.9992,0.242564,0.175293
2.03093,0.24461,0.177337
2.06266,0.246132,0.178449
2.0944,0.247132,0.178668
2.12613,0.247609,0.178059
2.15786,0.247563,0.17669
2.18959,0.246995,0.174623
2.22133,0.245909,0.171903
2.25306,0.244316,0.168573
2.28479,0.24224,0.164683
2.31653,0.239717,0.160309
2.34826,0.236795,0.155552
2.37999,0.233526,0.150527
2.41173,0.229954,0.145337
2.44346,0.226106,0.140041
2.47519,0.221975,0.134631
2.50693,0.217519,0.129029
2.53866,0.212658,0.123098
2.57039,0.207284,0.116682
2.60213,0.201277,0.109642
2.63386,0.194521,0.101903
2.66559,0.18692,0.0934762
2.69733,0.178412,0.0844675
2.72906,0.168978,0.0750594
2.76079,0.158639,0.0654819
2.79253,0.147456,0.0559797
2.82426,0.135521,0.0467863
2.85599,0.122954,0.0381101
2.88773,0.109883,0.0301272
2.91946,0.0964443,0.0229771
2.95119,0.082764,0.0167587
2.98293,0.0689536,0.0115285
3.01466,0.0551001,0.00730301
3.04639,0.041262,0.00406856
3.07813,0.0274681,0.00179421
3.10986,0.0137202,0.000446297
3.14159,5.60509e-16,7.15624e-17
