Theta,Radius,Area
0,9.26907e-16,0
0.0317333,0.0152381,0.000696377
0.0634665,0.0302753,0.00274573
0.0951998,0.0449257,0.00603654
0.126933,0.059043,0.0104066
0.158666,0.0725347,0.0156716
0.1904,0.085367,0.0216536
0.222133,0.0975629,0.0282039
0.253866,0.109191,0.0352163
0.285599,0.120349,0.0426301
0.317333,0.131137,0.050421
0.349066,0.141638,0.0585802
0.380799,0.151893,0.0670838
0.412532,0.161886,0.0758577
0.444266,0.171541,0.08475
0.475999,0.180725,0.0935166
0.507732,0.189261,0.10183
0.539465,0.196952,0.109307
0.571199,0.203605,0.11556
0.602932,0.209059,0.12025
0.634665,0.213204,0.123139
0.666398,0.216004,0.124134
0.698132,0.217502,0.123302
0.729865,0.217822,0.120864
0.761598,0.217163,0.117167
0.793331,0.215777,0.112648
0.825065,0.213953,0.107788
0.856798,0.211978,0.10307
0.888531,0.210115,0.0989383
0.920265,0.208574,0.0957454
0.951998,0.20749,0.0937128
0.983731,0.206919,0.0929055
1.01546,0.206839,0.0932446
1.0472,0.207164,0.0945531
1.07893,0.207765,0.0966079
1.11066,0.208495,0.0991781
1.1424,0.209203,0.102044
1.17413,0.209761,0.105002
1.20586,0.210071,0.10786
1.2376,0.210076,0.110448
1.26933,0.209763,0.112638
1.30106,0.209167,0.11436
1.3328,0.208369,0.115615
1.36453,0.207491,0.116476
1.39626,0.206691,0.117082
1.428,0.206144,0.11764
1.45973,0.20603,0.118426
1.49146,0.206513,0.119781
1.5232,0.207723,0.12195
1.55493,0.209742,0.124963
1.58666,0.212585,0.128777
1.6184,0.216203,0.133328
1.65013,0.220481,0.138516
1.68186,0.225258,0.144192
1.7136,0.230341,0.150165
1.74533,0.235529,0.156217
1.77706,0.240628,0.162134
1.8088,0.245474,0.167722
1.84053,0.249933,0.17283
1.87226,0.253911,0.177359
1.904,0.25735,0.181251
1.93573,0.260219,0.18448
1.96746,0.262512,0.187026
1.9992,0.264234,0.188864
2.03093,0.265394,0.189946
2.06266,0.266005,0.190208
2.0944,0.266078,0.189572
2.12613,0.265623,0.18797
2.15786,0.264656,0.185355
2.18959,0.263199,0.181733
2.22133,0.26128,0.177171
2.25306,0.258938,0.171814
2.28479,0.256215,0.165879
2.31653,0.253154,0.159628
2.34826,0.249794,0.153316
2.37999,0.246162,0.147128
2.41173,0.242269,0.141138
2.44346,0.238106,0.135314
2.47519,0.233638,0.129558
2.50693,0.22881,0.123748
2.53866,0.223545,0.117753
2.57039,0.217751,0.111461
2.60213,0.211331,0.104784
2.63386,0.204188,0.0976833
2.66559,0.196241,0.0901745
2.69733,0.187434,0.0823287
2.72906,0.177741,0.0742566
2.76079,0.167169,0.0660839
2.79253,0.155762,0.0579284
2.82426,0.143588,0.0498877
2.85599,0.130738,0.0420449
2.88773,0.117316,0.0344876
2.91946,0.103426,0.0273251
2.95119,0.0891698,0.0206928
2.98293,0.0746361,0.0147441
3.01466,0.059902,0.00963467
3.04639,0.0450292,0.00550626
3.07813,0.0300655,0.00247453
3.10986,0.0150467,0.000622683
3.14159,1.56583e-15,4.63844e-17
