Theta,Radius,Area
0,1.11033e-15,0
0.0317333,0.0131726,0.000515293
0.0634665,0.0262261,0.00204944
0.0951998,0.0390441,0.00456944
0.126933,0.0515337,0.0080252
0.158666,0.0636303,0.01235
0.1904,0.0752957,0.0174552
0.222133,0.0865107,0.0232232
0.253866,0.0972648,0.0295063
0.285599,0.107546,0.0361289
0.317333,0.117332,0.0428892
0.349066,0.126586,0.0495607
0.380799,0.135257,0.0558987
0.412532,0.143282,0.061659
0.444266,0.150591,0.0666265
0.475999,0.157117,0.0706478
0.507732,0.162802,0.0736535
0.539465,0.167603,0.0756615
0.571199,0.171503,0.076757
0.602932,0.174512,0.077059
0.634665,0.176679,0.0766912
0.666398,0.17809,0.0757724
0.698132,0.178875,0.0744347
0.729865,0.179198,0.0729245
0.761598,0.179252,0.0717904
0.793331,0.17924,0.0709826
0.825065,0.179357,0.0705334
0.856798,0.179764,0.0705374
0.888531,0.180576,0.0711288
0.920265,0.181844,0.0723905
0.951998,0.183554,0.0743284
0.983731,0.185627,0.0769022
1.01546,0.187932,0.0800034
1.0472,0.190299,0.0834535
1.07893,0.192538,0.0870215
1.11066,0.194456,0.0904531
1.1424,0.195876,0.0935016
1.17413,0.196653,0.0959583
1.20586,0.196694,0.0976844
1.2376,0.195968,0.0986352
1.26933,0.19451,0.098868
1.30106,0.192422,0.0985206
1.3328,0.189864,0.0977641
1.36453,0.187038,0.0967624
1.39626,0.184169,0.0956652
1.428,0.181487,0.0946195
1.45973,0.179216,0.0937758
1.49146,0.177559,0.0932904
1.5232,0.176692,0.0933229
1.55493,0.176753,0.0940336
1.58666,0.177824,0.0955757
1.6184,0.179919,0.0980822
1.65013,0.182969,0.10164
1.68186,0.186826,0.106238
1.7136,0.191275,0.111709
1.74533,0.196061,0.117754
1.77706,0.20092,0.124
1.8088,0.205607,0.130045
1.84053,0.209926,0.135504
1.87226,0.213737,0.140049
1.904,0.216969,0.143441
1.93573,0.21961,0.145559
1.96746,0.221702,0.146407
1.9992,0.223323,0.146104
2.03093,0.224569,0.144859
2.06266,0.225535,0.142938
2.0944,0.226299,0.140625
2.12613,0.226909,0.138191
2.15786,0.227387,0.135859
2.18959,0.227724,0.133789
2.22133,0.227897,0.132059
2.25306,0.227874,0.130666
2.28479,0.227623,0.129531
2.31653,0.227108,0.128526
2.34826,0.226294,0.127486
2.37999,0.225134,0.126231
2.41173,0.223567,0.124582
2.44346,0.221519,0.122375
2.47519,0.218902,0.119473
2.50693,0.215621,0.115778
2.53866,0.211584,0.111233
2.57039,0.206711,0.105833
2.60213,0.200942,0.0996248
2.63386,0.194242,0.0927007
2.66559,0.186605,0.0851895
2.69733,0.17805,0.0772411
2.72906,0.168617,0.0690154
2.76079,0.158364,0.0606745
2.79253,0.147359,0.0523794
2.82426,0.135683,0.044288
2.85599,0.123418,0.0365523
2.88773,0.110655,0.0293136
2.91946,0.0974824,0.0226974
2.95119,0.0839885,0.0168101
2.98293,0.0702545,0.0117354
3.01466,0.0563513,0.00753398
3.04639,0.0423367,0.00424444
3.07813,0.0282543,0.00188756
3.10986,0.014135,0.000471963
3.14159,1.87993e-15,5.8125e-17
