Theta,Radius,Area
0,8.93583e-16,0
0.0317333,0.0144544,0.000541527
0.0634665,0.0287856,0.00215684
0.0951998,0.0428744,0.004817
0.126933,0.056612,0.00847068
0.158666,0.0699039,0.0130418
0.1904,0.082672,0.0184288
0.222133,0.0948558,0.0245064
0.253866,0.10641,0.0311288
0.285599,0.117302,0.0381344
0.317333,0.127506,0.0453497
0.349066,0.137,0.0525944
0.380799,0.145755,0.059685
0.412532,0.153738,0.0664397
0.444266,0.160908,0.0726821
0.475999,0.167219,0.0782477
0.507732,0.172626,0.0829904
0.539465,0.177094,0.0867913
0.571199,0.180606,0.0895683
0.602932,0.183172,0.0912842
0.634665,0.184831,0.091954
0.666398,0.18566,0.0916477
0.698132,0.185768,0.0904881
0.729865,0.185295,0.0886428
0.761598,0.1844,0.0863116
0.793331,0.183256,0.0837142
0.825065,0.182034,0.0810817
0.856798,0.180893,0.0786485
0.888531,0.179961,0.0766335
0.920265,0.17933,0.0752033
0.951998,0.179047,0.0744305
0.983731,0.179108,0.0742845
1.01546,0.179466,0.074668
1.0472,0.180036,0.0754545
1.07893,0.180709,0.0765094
1.11066,0.181368,0.0777138
1.1424,0.181906,0.0789931
1.17413,0.182238,0.080326
1.20586,0.182315,0.0817183
1.2376,0.182126,0.0831604
1.26933,0.181701,0.0846103
1.30106,0.181101,0.0860147
1.3328,0.180416,0.0873439
1.36453,0.179752,0.0886134
1.39626,0.179227,0.0898835
1.428,0.178965,0.0912378
1.45973,0.179088,0.0927574
1.49146,0.179705,0.0945151
1.5232,0.180911,0.0965954
1.55493,0.182775,0.0991169
1.58666,0.185325,0.102221
1.6184,0.188545,0.106019
1.65013,0.192364,0.110535
1.68186,0.196654,0.115684
1.7136,0.201242,0.121279
1.74533,0.205919,0.127063
1.77706,0.210466,0.132751
1.8088,0.214674,0.138062
1.84053,0.218361,0.142742
1.87226,0.221391,0.146581
1.904,0.223679,0.149416
1.93573,0.225196,0.151144
1.96746,0.225971,0.15173
1.9992,0.226078,0.15122
2.03093,0.22563,0.149741
2.06266,0.224763,0.147492
2.0944,0.223618,0.144718
2.12613,0.222333,0.141688
2.15786,0.221025,0.138652
2.18959,0.219778,0.135812
2.22133,0.218644,0.133291
2.25306,0.217635,0.131127
2.28479,0.216727,0.12928
2.31653,0.215865,0.127646
2.34826,0.214966,0.12608
2.37999,0.213924,0.124418
2.41173,0.212615,0.122488
2.44346,0.210903,0.120119
2.47519,0.208652,0.117158
2.50693,0.205734,0.113478
2.53866,0.202041,0.108991
2.57039,0.197491,0.103662
2.60213,0.192035,0.0975165
2.63386,0.185656,0.0906412
2.66559,0.178372,0.0831792
2.69733,0.170224,0.0753131
2.72906,0.161268,0.0672404
2.76079,0.151573,0.0591455
2.79253,0.141205,0.0511811
2.82426,0.130231,0.043466
2.85599,0.11871,0.0360982
2.88773,0.106704,0.0291697
2.91946,0.0942695,0.0227759
2.95119,0.0814665,0.0170142
2.98293,0.0683522,0.011978
3.01466,0.0549828,0.00774933
3.04639,0.0414123,0.00439476
3.07813,0.0276921,0.0019644
3.10986,0.0138718,0.000492763
3.14159,9.81915e-16,4.68777e-17
