Theta,Radius,Area
0,3.36952e-16,0
0.0317333,0.0136987,0.000573047
0.0634665,0.0273088,0.00227673
0.0951998,0.0407482,0.00506678
0.126933,0.0539416,0.00887538
0.158666,0.0668217,0.0136169
0.1904,0.0793265,0.0191908
0.222133,0.0913958,0.0254815
0.253866,0.102967,0.0323539
0.285599,0.113971,0.0396491
0.317333,0.124335,0.047182
0.349066,0.13398,0.0547414
0.380799,0.142828,0.0620952
0.412532,0.150809,0.0690009
0.444266,0.157866,0.075223
0.475999,0.163967,0.0805559
0.507732,0.169106,0.0848511
0.539465,0.173312,0.0880407
0.571199,0.176648,0.090151
0.602932,0.17921,0.0913009
0.634665,0.181117,0.0916832
0.666398,0.182508,0.0915333
0.698132,0.183522,0.0910921
0.729865,0.18429,0.0905735
0.761598,0.184922,0.0901416
0.793331,0.185499,0.0899016
0.825065,0.186077,0.0898981
0.856798,0.186681,0.0901214
0.888531,0.187314,0.0905232
0.920265,0.187961,0.0910376
0.951998,0.188588,0.0915999
0.983731,0.189145,0.092155
1.01546,0.189575,0.0926601
1.0472,0.18982,0.0930849
1.07893,0.189833,0.0934149
1.11066,0.1896,0.0936602
1.1424,0.189142,0.0938663
1.17413,0.188532,0.0941122
1.20586,0.187883,0.0944953
1.2376,0.187336,0.0951168
1.26933,0.187032,0.0960776
1.30106,0.187091,0.09746
1.3328,0.187596,0.0992772
1.36453,0.188589,0.101431
1.39626,0.190084,0.103761
1.428,0.192074,0.106149
1.45973,0.194547,0.108582
1.49146,0.197488,0.111169
1.5232,0.20088,0.114106
1.55493,0.204697,0.117583
1.58666,0.2089,0.1217
1.6184,0.213432,0.12647
1.65013,0.218215,0.131858
1.68186,0.223155,0.137872
1.7136,0.228146,0.144543
1.74533,0.233084,0.151731
1.77706,0.237865,0.15939
1.8088,0.2424,0.167265
1.84053,0.246615,0.175113
1.87226,0.250455,0.182689
1.904,0.253882,0.189768
1.93573,0.256876,0.196165
1.96746,0.259428,0.201745
1.9992,0.261539,0.206422
2.03093,0.263217,0.210158
2.06266,0.26447,0.212954
2.0944,0.265305,0.214829
2.12613,0.265725,0.215809
2.15786,0.265728,0.215903
2.18959,0.265305,0.215121
2.22133,0.264438,0.213483
2.25306,0.263104,0.211037
2.28479,0.261274,0.207832
2.31653,0.258917,0.203873
2.34826,0.256002,0.19907
2.37999,0.252503,0.193284
2.41173,0.248397,0.186424
2.44346,0.243672,0.178511
2.47519,0.238321,0.169666
2.50693,0.232342,0.16008
2.53866,0.225737,0.149975
2.57039,0.218507,0.13956
2.60213,0.210651,0.129007
2.63386,0.202166,0.118428
2.66559,0.193043,0.107878
2.69733,0.183279,0.0973651
2.72906,0.172872,0.0868842
2.76079,0.16183,0.0764485
2.79253,0.150176,0.0661181
2.82426,0.137951,0.0560079
2.85599,0.125213,0.0462789
2.88773,0.112036,0.0371168
2.91946,0.0985046,0.0287071
2.95119,0.084706,0.0212136
2.98293,0.070725,0.0147643
3.01466,0.0566344,0.00944523
3.04639,0.0424902,0.00530259
3.07813,0.0283281,0.00235108
3.10986,0.0141644,0.00058667
3.14159,4.26249e-16,2.0312e-17
