Theta,Radius,Area
0,1.67319e-15,0
0.0317333,0.0151447,0.000599522
0.0634665,0.030208,0.00238637
0.0951998,0.0451033,0.00532524
0.126933,0.0597446,0.00935667
0.158666,0.0740466,0.0143961
0.1904,0.0879245,0.0203324
0.222133,0.101294,0.0270275
0.253866,0.114069,0.0343159
0.285599,0.126164,0.042006
0.317333,0.137492,0.0498838
0.349066,0.147965,0.0577177
0.380799,0.157497,0.0652653
0.412532,0.166001,0.0722832
0.444266,0.173402,0.078538
0.475999,0.179637,0.0838218
0.507732,0.184663,0.0879679
0.539465,0.18847,0.0908681
0.571199,0.191084,0.0924859
0.602932,0.192576,0.0928651
0.634665,0.193062,0.0921292
0.666398,0.192703,0.0904724
0.698132,0.191694,0.0881438
0.729865,0.190251,0.085429
0.761598,0.188595,0.0826379
0.793331,0.186929,0.0801089
0.825065,0.185425,0.0782315
0.856798,0.184206,0.0770969
0.888531,0.183333,0.0766335
0.920265,0.182809,0.0767484
0.951998,0.182576,0.0773951
0.983731,0.182533,0.078394
1.01546,0.18255,0.0795917
1.0472,0.182493,0.0808611
1.07893,0.182245,0.082101
1.11066,0.181721,0.0832225
1.1424,0.180886,0.0841398
1.17413,0.179764,0.0847808
1.20586,0.178441,0.0851033
1.2376,0.177071,0.0851261
1.26933,0.175859,0.0849688
1.30106,0.175046,0.0848598
1.3328,0.17488,0.0851114
1.36453,0.175581,0.0861134
1.39626,0.177318,0.0883741
1.428,0.180181,0.091808
1.45973,0.18417,0.0963211
1.49146,0.189196,0.101894
1.5232,0.195094,0.108427
1.55493,0.201645,0.115737
1.58666,0.208595,0.123582
1.6184,0.215684,0.131688
1.65013,0.222662,0.139782
1.68186,0.229307,0.147611
1.7136,0.23544,0.15495
1.74533,0.24093,0.161613
1.77706,0.245707,0.167451
1.8088,0.249758,0.17236
1.84053,0.253124,0.176303
1.87226,0.255888,0.179324
1.904,0.258159,0.181548
1.93573,0.260056,0.183162
1.96746,0.261687,0.184377
1.9992,0.263134,0.185394
2.03093,0.264445,0.18642
2.06266,0.265628,0.187642
2.0944,0.266657,0.188916
2.12613,0.267479,0.189935
2.15786,0.268026,0.190507
2.18959,0.268227,0.190461
2.22133,0.268018,0.189662
2.25306,0.267352,0.188038
2.28479,0.2662,0.185577
2.31653,0.264548,0.182321
2.34826,0.262399,0.178349
2.37999,0.259756,0.173747
2.41173,0.256621,0.168592
2.44346,0.252978,0.162922
2.47519,0.248789,0.156732
2.50693,0.24399,0.149969
2.53866,0.23849,0.142558
2.57039,0.232181,0.134423
2.60213,0.224951,0.125518
2.63386,0.216698,0.115855
2.66559,0.207349,0.105518
2.69733,0.196873,0.0946663
2.72906,0.185294,0.0835217
2.76079,0.17269,0.0723474
2.79253,0.159193,0.0614184
2.82426,0.144978,0.0509935
2.85599,0.130247,0.0412939
2.88773,0.115213,0.0324898
2.91946,0.100078,0.024697
2.95119,0.0850178,0.0179803
2.98293,0.0701637,0.0123621
3.01466,0.0555972,0.00783391
3.04639,0.0413443,0.00436779
3.07813,0.0273791,0.00192774
3.10986,0.0136317,0.000479788
3.14159,4.65184e-16,2.87297e-17
