Theta,Radius,Area
0,7.28154e-16,0
0.0317333,0.0156273,0.000508327
0.0634665,0.031084,0.00202969
0.0951998,0.0462036,0.00455091
0.126933,0.0608365,0.00804298
0.158666,0.0748553,0.0124527
0.1904,0.0881574,0.0176947
0.222133,0.100664,0.0236469
0.253866,0.112317,0.0301498
0.285599,0.123073,0.0370113
0.317333,0.132902,0.0440137
0.349066,0.141779,0.0509246
0.380799,0.149685,0.0575084
0.412532,0.156607,0.0635405
0.444266,0.162542,0.0688228
0.475999,0.167501,0.0732004
0.507732,0.171513,0.0765767
0.539465,0.174632,0.0789231
0.571199,0.176934,0.0802801
0.602932,0.178515,0.0807481
0.634665,0.179491,0.08047
0.666398,0.179985,0.0796113
0.698132,0.180125,0.0783437
0.729865,0.180037,0.0768382
0.761598,0.179836,0.0752653
0.793331,0.179624,0.0737961
0.825065,0.179483,0.0725975
0.856798,0.179468,0.071811
0.888531,0.17961,0.0715235
0.920265,0.179905,0.0717457
0.951998,0.180324,0.0724121
0.983731,0.180816,0.0734046
1.01546,0.181314,0.0745869
1.0472,0.181748,0.0758413
1.07893,0.182051,0.0770629
1.11066,0.182162,0.0781875
1.1424,0.182034,0.0791621
1.17413,0.181634,0.079928
1.20586,0.180944,0.0804712
1.2376,0.179967,0.0808095
1.26933,0.17873,0.0809767
1.30106,0.177288,0.0810168
1.3328,0.175725,0.0809934
1.36453,0.174157,0.0809961
1.39626,0.172718,0.0811353
1.428,0.171558,0.081522
1.45973,0.170827,0.0822445
1.49146,0.170664,0.0833533
1.5232,0.171189,0.0848731
1.55493,0.172491,0.0868333
1.58666,0.174625,0.0892978
1.6184,0.177605,0.0923711
1.65013,0.1814,0.0961727
1.68186,0.185934,0.100791
1.7136,0.191092,0.106246
1.74533,0.19672,0.112476
1.77706,0.202637,0.119345
1.8088,0.208643,0.126653
1.84053,0.21453,0.134131
1.87226,0.220095,0.141451
1.904,0.225145,0.14824
1.93573,0.229515,0.154127
1.96746,0.233071,0.158782
1.9992,0.235725,0.161954
2.03093,0.237437,0.1635
2.06266,0.238216,0.163401
2.0944,0.238123,0.161754
2.12613,0.237258,0.158773
2.15786,0.235757,0.154757
2.18959,0.233775,0.150068
2.22133,0.23147,0.145082
2.25306,0.228994,0.140148
2.28479,0.226471,0.135536
2.31653,0.223988,0.131397
2.34826,0.221586,0.12775
2.37999,0.219256,0.124485
2.41173,0.216939,0.121407
2.44346,0.214536,0.118287
2.47519,0.211918,0.114909
2.50693,0.208935,0.111091
2.53866,0.205433,0.1067
2.57039,0.201265,0.101654
2.60213,0.1963,0.0959187
2.63386,0.190436,0.0895094
2.66559,0.183604,0.0824919
2.69733,0.175772,0.0749788
2.72906,0.166951,0.0671211
2.76079,0.157184,0.0590954
2.79253,0.146549,0.0510872
2.82426,0.135141,0.0432748
2.85599,0.123071,0.0358166
2.88773,0.110451,0.0288439
2.91946,0.0973882,0.0224621
2.95119,0.083979,0.0167552
2.98293,0.0703068,0.0117927
3.01466,0.0564407,0.00763492
3.04639,0.0424366,0.00433529
3.07813,0.0283389,0.00194036
3.10986,0.0141834,0.000487199
3.14159,6.53125e-16,4.20993e-17
