Theta,Radius,Area
0,3.83841e-16,0
0.0317333,0.015185,0.000520101
0.0634665,0.0302771,0.0020833
0.0951998,0.045189,0.00469601
0.126933,0.0598515,0.00836077
0.158666,0.0742155,0.013064
0.1904,0.0882465,0.0187634
0.222133,0.101915,0.0253785
0.253866,0.115182,0.0327861
0.285599,0.127989,0.0408179
0.317333,0.14025,0.0492595
0.349066,0.151856,0.0578523
0.380799,0.162676,0.0663031
0.412532,0.17258,0.0743037
0.444266,0.181441,0.0815586
0.475999,0.189156,0.0878158
0.507732,0.19565,0.0928918
0.539465,0.200885,0.0966875
0.571199,0.204864,0.0991893
0.602932,0.207636,0.10046
0.634665,0.209298,0.100624
0.666398,0.209993,0.0998441
0.698132,0.209905,0.0983121
0.729865,0.209248,0.0962315
0.761598,0.208251,0.0938106
0.793331,0.207138,0.0912553
0.825065,0.206107,0.088766
0.856798,0.205316,0.0865379
0.888531,0.204865,0.0847593
0.920265,0.204799,0.0835958
0.951998,0.205104,0.0831801
0.983731,0.205715,0.0835569
1.01546,0.206525,0.0845305
1.0472,0.2074,0.085841
1.07893,0.20819,0.0872291
1.11066,0.208742,0.0884663
1.1424,0.208913,0.0894461
1.17413,0.208586,0.0899524
1.20586,0.207682,0.0898773
1.2376,0.206167,0.0892759
1.26933,0.204063,0.0883492
1.30106,0.201447,0.0873988
1.3328,0.198442,0.0866921
1.36453,0.195206,0.086328
1.39626,0.191919,0.0862644
1.428,0.188765,0.0864229
1.45973,0.185923,0.0867455
1.49146,0.183555,0.0872123
1.5232,0.181806,0.0878481
1.55493,0.180801,0.088723
1.58666,0.180636,0.0899439
1.6184,0.181377,0.0916375
1.65013,0.183038,0.0939296
1.68186,0.18558,0.0969243
1.7136,0.188903,0.100674
1.74533,0.192856,0.105125
1.77706,0.197248,0.110089
1.8088,0.201868,0.115278
1.84053,0.206502,0.120385
1.87226,0.210943,0.125137
1.904,0.215011,0.129326
1.93573,0.218559,0.132802
1.96746,0.221484,0.135477
1.9992,0.223735,0.137309
2.03093,0.225311,0.138312
2.06266,0.226259,0.138558
2.0944,0.226665,0.138167
2.12613,0.226644,0.137292
2.15786,0.226319,0.136077
2.18959,0.225809,0.134648
2.22133,0.225211,0.133096
2.25306,0.224591,0.131482
2.28479,0.223976,0.129827
2.31653,0.223349,0.128114
2.34826,0.222655,0.126286
2.37999,0.221806,0.124262
2.41173,0.220687,0.121937
2.44346,0.219169,0.119203
2.47519,0.217117,0.115958
2.50693,0.214408,0.112123
2.53866,0.210931,0.107645
2.57039,0.206602,0.102501
2.60213,0.201366,0.0966959
2.63386,0.195193,0.090266
2.66559,0.188079,0.0832751
2.69733,0.180039,0.0758179
2.72906,0.171104,0.068019
2.76079,0.161313,0.0600303
2.79253,0.150719,0.0520209
2.82426,0.139378,0.0441653
2.85599,0.127355,0.0366283
2.88773,0.114719,0.0295537
2.91946,0.10154,0.0230589
2.95119,0.0878905,0.0172357
2.98293,0.0738423,0.0121577
3.01466,0.0594649,0.00788888
3.04639,0.044826,0.00448869
3.07813,0.0299919,0.0020123
3.10986,0.0150282,0.000505791
3.14159,8.15613e-16,1.94306e-16
