Theta,Radius,Area
0,8.3682e-16,0
0.0317333,0.0164088,0.00065914
0.0634665,0.0326601,0.0026164
0.0951998,0.0485985,0.00581202
0.126933,0.0640778,0.0101485
0.158666,0.0789635,0.0154926
0.1904,0.0931322,0.0216769
0.222133,0.106471,0.0284997
0.253866,0.118873,0.0357245
0.285599,0.130241,0.0430826
0.317333,0.140486,0.0502802
0.349066,0.149535,0.0570151
0.380799,0.157339,0.0630017
0.412532,0.163878,0.0680008
0.444266,0.169172,0.0718492
0.475999,0.17328,0.0744798
0.507732,0.176298,0.0759276
0.539465,0.178353,0.0763181
0.571199,0.179588,0.0758426
0.602932,0.180156,0.0747251
0.634665,0.180202,0.0731909
0.666398,0.179859,0.0714427
0.698132,0.179242,0.0696494
0.729865,0.17845,0.0679486
0.761598,0.177566,0.0664683
0.793331,0.17666,0.0653543
0.825065,0.175795,0.0647099
0.856798,0.175024,0.0644636
0.888531,0.174392,0.0645565
0.920265,0.173932,0.0649489
0.951998,0.173661,0.0655963
0.983731,0.173579,0.0664534
1.01546,0.173671,0.0674793
1.0472,0.173902,0.0686486
1.07893,0.17423,0.0699642
1.11066,0.174604,0.0714437
1.1424,0.174973,0.0730632
1.17413,0.17529,0.0747678
1.20586,0.175518,0.0765335
1.2376,0.175641,0.0783674
1.26933,0.175664,0.0803033
1.30106,0.175624,0.0823806
1.3328,0.175582,0.0846106
1.36453,0.175622,0.0869584
1.39626,0.175837,0.0893575
1.428,0.176322,0.0917422
1.45973,0.177164,0.0940837
1.49146,0.178438,0.0964177
1.5232,0.180211,0.0988498
1.55493,0.182536,0.101526
1.58666,0.185449,0.104599
1.6184,0.188954,0.108212
1.65013,0.193016,0.112479
1.68186,0.197545,0.117446
1.7136,0.202405,0.123045
1.74533,0.207411,0.129085
1.77706,0.212356,0.135267
1.8088,0.21703,0.14123
1.84053,0.221243,0.146613
1.87226,0.22485,0.151185
1.904,0.227765,0.154981
1.93573,0.229966,0.15773
1.96746,0.231494,0.159362
1.9992,0.232446,0.160001
2.03093,0.232954,0.159946
2.06266,0.233175,0.159326
2.0944,0.233263,0.158329
2.12613,0.233356,0.157179
2.15786,0.233559,0.156075
2.18959,0.23393,0.155169
2.22133,0.234473,0.154541
2.25306,0.23513,0.154177
2.28479,0.235789,0.153967
2.31653,0.236292,0.153717
2.34826,0.23645,0.153172
2.37999,0.23606,0.152056
2.41173,0.234929,0.150108
2.44346,0.23289,0.147112
2.47519,0.229813,0.142924
2.50693,0.225622,0.137483
2.53866,0.220289,0.130817
2.57039,0.213842,0.123037
2.60213,0.206351,0.114324
2.63386,0.19792,0.104911
2.66559,0.188676,0.0950612
2.69733,0.178756,0.0850411
2.72906,0.168289,0.0750983
2.76079,0.157388,0.0654387
2.79253,0.146134,0.0562142
2.82426,0.134578,0.0475215
2.85599,0.122732,0.0394133
2.88773,0.110578,0.0319175
2.91946,0.0980814,0.0250584
2.95119,0.0851996,0.0188726
2.98293,0.0719008,0.0134171
3.01466,0.0581764,0.00876947
3.04639,0.0440497,0.00502029
3.07813,0.0295794,0.00226096
3.10986,0.0148572,0.000569904
3.14159,5.21902e-16,2.8704e-17
