Theta,Radius,Area
0,6.89434e-16,0
0.0317333,0.0136087,0.000479126
0.0634665,0.0272335,0.00192324
0.0951998,0.0408779,0.00435015
0.126933,0.0545297,0.00778136
0.158666,0.068152,0.0122296
0.1904,0.0816766,0.0176813
0.222133,0.0949998,0.0240766
0.253866,0.107983,0.03129
0.285599,0.120458,0.0391185
0.317333,0.13224,0.0472824
0.349066,0.143148,0.0554415
0.380799,0.153015,0.0632268
0.412532,0.161718,0.0702815
0.444266,0.169185,0.0763044
0.475999,0.175405,0.0810863
0.507732,0.180435,0.0845313
0.539465,0.184391,0.0866604
0.571199,0.187432,0.0875969
0.602932,0.189749,0.0875396
0.634665,0.191538,0.0867282
0.666398,0.19298,0.0854106
0.698132,0.194222,0.0838155
0.729865,0.195361,0.0821402
0.761598,0.19644,0.0805669
0.793331,0.197456,0.0793466
0.825065,0.198367,0.0785819
0.856798,0.199119,0.0781705
0.888531,0.199665,0.0780559
0.920265,0.19998,0.0781999
0.951998,0.20007,0.0786321
0.983731,0.199975,0.079627
1.01546,0.199756,0.0809545
1.0472,0.199486,0.0825664
1.07893,0.199232,0.0844429
1.11066,0.19904,0.086549
1.1424,0.19893,0.0888138
1.17413,0.198891,0.0911435
1.20586,0.198889,0.0934248
1.2376,0.198866,0.0955332
1.26933,0.198754,0.0973531
1.30106,0.198481,0.0988003
1.3328,0.197984,0.0998405
1.36453,0.197217,0.100501
1.39626,0.196169,0.100878
1.428,0.194873,0.101159
1.45973,0.193413,0.10164
1.49146,0.19192,0.102356
1.5232,0.190564,0.103038
1.55493,0.189535,0.103617
1.58666,0.189028,0.1042
1.6184,0.189218,0.104997
1.65013,0.190247,0.106288
1.68186,0.192201,0.108376
1.7136,0.1951,0.111519
1.74533,0.198886,0.115871
1.77706,0.203426,0.121417
1.8088,0.208512,0.127944
1.84053,0.213885,0.13506
1.87226,0.219254,0.142266
1.904,0.224327,0.149029
1.93573,0.228847,0.154872
1.96746,0.232612,0.159452
1.9992,0.2355,0.162605
2.03093,0.237478,0.164365
2.06266,0.238593,0.164926
2.0944,0.238968,0.164546
2.12613,0.238771,0.16347
2.15786,0.238189,0.161917
2.18959,0.2374,0.160067
2.22133,0.236544,0.158045
2.25306,0.235706,0.155902
2.28479,0.234903,0.153627
2.31653,0.234088,0.151162
2.34826,0.233154,0.148422
2.37999,0.231954,0.145312
2.41173,0.230314,0.141732
2.44346,0.228058,0.137592
2.47519,0.225026,0.132815
2.50693,0.221089,0.127345
2.53866,0.216169,0.12115
2.57039,0.210239,0.114236
2.60213,0.203327,0.106654
2.63386,0.195507,0.0985127
2.66559,0.186888,0.0899683
2.69733,0.177592,0.0812112
2.72906,0.167745,0.0724382
2.76079,0.157448,0.0638246
2.79253,0.146773,0.0555029
2.82426,0.13575,0.0475538
2.85599,0.124371,0.0400151
2.88773,0.11259,0.0329017
2.91946,0.100346,0.0262329
2.95119,0.0875735,0.0200557
2.98293,0.0742258,0.0144575
3.01466,0.0602889,0.00956483
3.04639,0.0457945,0.00553004
3.07813,0.0308238,0.00250875
3.10986,0.0155045,0.000635188
3.14159,3.34429e-16,6.16368e-17
