Theta,Radius,Area
0,6.9735e-16,0
0.0317333,0.0143487,0.000514936
0.0634665,0.0286146,0.00205755
0.0951998,0.0427142,0.00461871
0.126933,0.056567,0.0081753
0.158666,0.0700967,0.012681
0.1904,0.0832321,0.0180578
0.222133,0.095907,0.0241922
0.253866,0.10806,0.0309371
0.285599,0.119635,0.038119
0.317333,0.130578,0.0455484
0.349066,0.140837,0.0530284
0.380799,0.150362,0.060361
0.412532,0.159104,0.0673507
0.444266,0.167017,0.0738079
0.475999,0.174055,0.0795549
0.507732,0.180184,0.0844359
0.539465,0.185378,0.08833
0.571199,0.189632,0.0911644
0.602932,0.19296,0.0929248
0.634665,0.195405,0.0936593
0.666398,0.197036,0.0934754
0.698132,0.19795,0.0925308
0.729865,0.198266,0.0910204
0.761598,0.198116,0.0891626
0.793331,0.197637,0.0871867
0.825065,0.196963,0.085323
0.856798,0.19621,0.0837919
0.888531,0.195475,0.0827754
0.920265,0.194828,0.0823626
0.951998,0.194312,0.0825215
0.983731,0.193943,0.0831359
1.01546,0.193709,0.0840599
1.0472,0.19358,0.085158
1.07893,0.193506,0.0863246
1.11066,0.19343,0.0874915
1.1424,0.193292,0.0886284
1.17413,0.193038,0.0897405
1.20586,0.192632,0.0908669
1.2376,0.192064,0.0920804
1.26933,0.191356,0.0934774
1.30106,0.190561,0.0951403
1.3328,0.189759,0.0970748
1.36453,0.189043,0.0991938
1.39626,0.188511,0.101379
1.428,0.188252,0.10354
1.45973,0.188346,0.105644
1.49146,0.188859,0.107716
1.5232,0.189849,0.109836
1.55493,0.191357,0.112129
1.58666,0.19341,0.11474
1.6184,0.196008,0.117803
1.65013,0.199121,0.121407
1.68186,0.202684,0.125565
1.7136,0.206597,0.1302
1.74533,0.210734,0.135164
1.77706,0.214951,0.140261
1.8088,0.219101,0.145284
1.84053,0.223047,0.150038
1.87226,0.226671,0.154361
1.904,0.229882,0.15813
1.93573,0.232619,0.16126
1.96746,0.234851,0.163706
1.9992,0.236575,0.165448
2.03093,0.237808,0.166496
2.06266,0.238587,0.166879
2.0944,0.238956,0.166643
2.12613,0.238965,0.165844
2.15786,0.23866,0.164537
2.18959,0.238077,0.162769
2.22133,0.237242,0.160571
2.25306,0.236159,0.157958
2.28479,0.234819,0.154932
2.31653,0.233193,0.151486
2.34826,0.231236,0.147608
2.37999,0.228894,0.143288
2.41173,0.226104,0.13852
2.44346,0.2228,0.133303
2.47519,0.218916,0.127638
2.50693,0.214394,0.121521
2.53866,0.209183,0.114954
2.57039,0.203246,0.107945
2.60213,0.196561,0.100524
2.63386,0.189126,0.0927484
2.66559,0.180954,0.0847027
2.69733,0.172077,0.0764927
2.72906,0.162536,0.0682357
2.76079,0.152381,0.0600483
2.79253,0.141667,0.0520381
2.82426,0.130443,0.0443003
2.85599,0.11876,0.0369191
2.88773,0.10666,0.0299739
2.91946,0.0941866,0.0235438
2.95119,0.0813794,0.0177116
2.98293,0.0682804,0.0125642
3.01466,0.0549329,0.0081904
3.04639,0.0413829,0.00467676
3.07813,0.0276779,0.00210183
3.10986,0.013867,0.000529074
3.14159,1.21027e-15,2.13571e-17
