Theta,Radius,Area
0,5.5788e-16,0
0.0317333,0.0145967,0.000520212
0.0634665,0.0291342,0.00207533
0.0951998,0.0435538,0.00464789
0.126933,0.0577976,0.00820633
0.158666,0.0718081,0.0127028
0.1904,0.0855278,0.0180725
0.222133,0.0988981,0.0242338
0.253866,0.111859,0.0310888
0.285599,0.12435,0.0385222
0.317333,0.136307,0.0463998
0.349066,0.147672,0.054567
0.380799,0.158387,0.0628536
0.412532,0.168403,0.0710851
0.444266,0.177682,0.0791
0.475999,0.186203,0.0867699
0.507732,0.193958,0.0940169
0.539465,0.200958,0.100823
0.571199,0.207228,0.107226
0.602932,0.212808,0.113307
0.634665,0.217745,0.119165
0.666398,0.22209,0.12489
0.698132,0.225899,0.13055
0.729865,0.229227,0.136174
0.761598,0.232128,0.141745
0.793331,0.234652,0.147197
0.825065,0.236844,0.152415
0.856798,0.238743,0.157266
0.888531,0.240372,0.161625
0.920265,0.241744,0.165396
0.951998,0.242854,0.168527
0.983731,0.243682,0.171
1.01546,0.244196,0.172824
1.0472,0.244355,0.174013
1.07893,0.244114,0.174566
1.11066,0.243426,0.174457
1.1424,0.242251,0.173633
1.17413,0.240557,0.172025
1.20586,0.238324,0.169562
1.2376,0.235552,0.166195
1.26933,0.232259,0.161919
1.30106,0.228489,0.156793
1.3328,0.224314,0.15094
1.36453,0.219831,0.144546
1.39626,0.215161,0.137841
1.428,0.210444,0.131061
1.45973,0.205826,0.124421
1.49146,0.201456,0.118082
1.5232,0.197473,0.112139
1.55493,0.194001,0.106619
1.58666,0.191148,0.10152
1.6184,0.188997,0.096877
1.65013,0.187605,0.0927761
1.68186,0.186995,0.0893312
1.7136,0.187151,0.0866595
1.74533,0.18801,0.0848631
1.77706,0.189463,0.0841014
1.8088,0.191361,0.0845138
1.84053,0.19353,0.0856545
1.87226,0.195785,0.08709
1.904,0.197953,0.088522
1.93573,0.19989,0.0896935
1.96746,0.201485,0.0903928
1.9992,0.202673,0.0904695
2.03093,0.203428,0.0898544
2.06266,0.203767,0.0885711
2.0944,0.203733,0.0867358
2.12613,0.203397,0.0845427
2.15786,0.202839,0.0822311
2.18959,0.202141,0.0800427
2.22133,0.201374,0.0782027
2.25306,0.200594,0.0769514
2.28479,0.199831,0.0764104
2.31653,0.199088,0.0765114
2.34826,0.19834,0.0771995
2.37999,0.197532,0.0784245
2.41173,0.196586,0.0801056
2.44346,0.195398,0.0820901
2.47519,0.193847,0.0841291
2.50693,0.191799,0.0858869
2.53866,0.18912,0.0869857
2.57039,0.185683,0.0870667
2.60213,0.181382,0.08585
2.63386,0.176143,0.0831793
2.66559,0.169926,0.0790447
2.69733,0.162732,0.0735802
2.72906,0.154599,0.0670387
2.76079,0.145594,0.0597509
2.79253,0.135808,0.0520767
2.82426,0.12534,0.0443582
2.85599,0.114292,0.0368833
2.88773,0.102756,0.0298638
2.91946,0.0908105,0.0234328
2.95119,0.0785183,0.0176617
2.98293,0.0659292,0.012592
3.01466,0.0530845,0.00826861
3.04639,0.0400236,0.0047596
3.07813,0.0267889,0.00215446
3.10986,0.0134292,0.00054499
3.14159,5.18517e-16,4.34867e-17
