Theta,Radius,Area
0,5.95614e-16,0
0.0317333,0.013706,0.000531804
0.0634665,0.0272908,0.00210751
0.0951998,0.0406308,0.00466933
0.126933,0.0536167,0.00812552
0.158666,0.066159,0.0123576
0.1904,0.0781919,0.0172305
0.222133,0.0896749,0.0226047
0.253866,0.100592,0.028349
0.285599,0.110947,0.0343509
0.317333,0.120761,0.0405234
0.349066,0.130061,0.0468058
0.380799,0.138877,0.0531592
0.412532,0.147234,0.0595571
0.444266,0.155148,0.0659756
0.475999,0.162624,0.0723829
0.507732,0.169657,0.0787333
0.539465,0.176236,0.084966
0.571199,0.182344,0.09101
0.602932,0.187972,0.0967936
0.634665,0.193115,0.102255
0.666398,0.19778,0.107353
0.698132,0.201988,0.11207
0.729865,0.205774,0.116416
0.761598,0.209182,0.120426
0.793331,0.212267,0.124156
0.825065,0.215082,0.127686
0.856798,0.217679,0.131104
0.888531,0.220098,0.134496
0.920265,0.222358,0.137917
0.951998,0.224452,0.141373
0.983731,0.226342,0.144799
1.01546,0.227958,0.148055
1.0472,0.229203,0.150933
1.07893,0.229962,0.15318
1.11066,0.23012,0.154522
1.1424,0.229576,0.154711
1.17413,0.228259,0.153576
1.20586,0.226143,0.151073
1.2376,0.223253,0.147297
1.26933,0.219666,0.142469
1.30106,0.21551,0.136896
1.3328,0.21095,0.130921
1.36453,0.206179,0.12487
1.39626,0.201393,0.119023
1.428,0.196784,0.113589
1.45973,0.19252,0.108711
1.49146,0.188736,0.104461
1.5232,0.18553,0.100851
1.55493,0.182962,0.0978203
1.58666,0.181049,0.0952477
1.6184,0.179777,0.0930186
1.65013,0.179096,0.0910753
1.68186,0.17893,0.0894092
1.7136,0.179178,0.0880269
1.74533,0.179727,0.0869156
1.77706,0.18046,0.0860262
1.8088,0.181274,0.0852837
1.84053,0.182085,0.084616
1.87226,0.182841,0.0839786
1.904,0.18352,0.0833606
1.93573,0.184125,0.0827725
1.96746,0.184681,0.0822304
1.9992,0.185217,0.0817485
2.03093,0.185765,0.0813426
2.06266,0.18635,0.0810385
2.0944,0.186989,0.0808753
2.12613,0.187687,0.0808986
2.15786,0.188433,0.0811471
2.18959,0.189206,0.0816387
2.22133,0.189967,0.0823655
2.25306,0.190669,0.0832976
2.28479,0.191257,0.0843919
2.31653,0.191669,0.0855964
2.34826,0.191846,0.0868473
2.37999,0.191724,0.0880596
2.41173,0.191243,0.0891199
2.44346,0.190344,0.0898891
2.47519,0.188966,0.0902133
2.50693,0.187049,0.0899416
2.53866,0.184533,0.0889429
2.57039,0.181362,0.0871188
2.60213,0.177481,0.0844113
2.63386,0.172844,0.0808054
2.66559,0.167413,0.0763272
2.69733,0.161159,0.0710418
2.72906,0.154066,0.0650498
2.76079,0.14613,0.058485
2.79253,0.13736,0.0515106
2.82426,0.127775,0.0443147
2.85599,0.117408,0.0371028
2.88773,0.106304,0.030088
2.91946,0.0945247,0.0234794
2.95119,0.0821399,0.0174677
2.98293,0.0692326,0.0122128
3.01466,0.055892,0.00783316
3.04639,0.0422102,0.00440204
3.07813,0.0282777,0.00195187
3.10986,0.0141805,0.000486902
3.14159,7.89706e-16,2.47469e-17
