Theta,Radius,Area
0,7.84095e-16,0
0.0317333,0.0104529,0.000330932
0.0634665,0.0209552,0.00132924
0.0951998,0.0315392,0.00300903
0.126933,0.0422166,0.00538624
0.158666,0.0529716,0.00846855
0.1904,0.063758,0.0122442
0.222133,0.0745001,0.0166721
0.253866,0.0850988,0.0216771
0.285599,0.0954415,0.0271515
0.317333,0.105415,0.0329644
0.349066,0.114919,0.038978
0.380799,0.123878,0.0450661
0.412532,0.132252,0.0511311
0.444266,0.140038,0.057113
0.475999,0.147269,0.0629902
0.507732,0.154008,0.0687698
0.539465,0.160335,0.0744732
0.571199,0.166337,0.0801212
0.602932,0.172089,0.0857237
0.634665,0.177651,0.0912754
0.666398,0.183054,0.096756
0.698132,0.188299,0.102133
0.729865,0.193361,0.107367
0.761598,0.198186,0.112409
0.793331,0.202708,0.117207
0.825065,0.206852,0.121703
0.856798,0.210547,0.125839
0.888531,0.213738,0.129562
0.920265,0.216391,0.132825
0.951998,0.218497,0.135599
0.983731,0.220071,0.137875
1.01546,0.221149,0.139678
1.0472,0.221775,0.141057
1.07893,0.221993,0.142073
1.11066,0.22184,0.142772
1.1424,0.221335,0.143159
1.17413,0.220477,0.143177
1.20586,0.219247,0.142714
1.2376,0.217609,0.141622
1.26933,0.215519,0.139754
1.30106,0.212934,0.137001
1.3328,0.209824,0.133331
1.36453,0.206181,0.1288
1.39626,0.20203,0.123557
1.428,0.197435,0.117819
1.45973,0.1925,0.111828
1.49146,0.187371,0.105829
1.5232,0.182224,0.10004
1.55493,0.177254,0.0946529
1.58666,0.172656,0.0898224
1.6184,0.168605,0.0856561
1.65013,0.165238,0.0822001
1.68186,0.162639,0.0794283
1.7136,0.160834,0.0772515
1.74533,0.159799,0.0755551
1.77706,0.159471,0.0742453
1.8088,0.159762,0.0732663
1.84053,0.16057,0.0725805
1.87226,0.161785,0.0721559
1.904,0.163286,0.0719691
1.93573,0.164942,0.0719981
1.96746,0.166616,0.0722367
1.9992,0.168172,0.0728725
2.03093,0.169486,0.0736522
2.06266,0.170465,0.0743762
2.0944,0.171057,0.0749002
2.12613,0.171252,0.0751047
2.15786,0.171083,0.0748854
2.18959,0.170615,0.0742194
2.22133,0.169935,0.073195
2.25306,0.169134,0.0719755
2.28479,0.168306,0.0707697
2.31653,0.167525,0.0698063
2.34826,0.16684,0.0692968
2.37999,0.166264,0.0693642
2.41173,0.165764,0.0699692
2.44346,0.165261,0.0709219
2.47519,0.164635,0.0719477
2.50693,0.163732,0.0727338
2.53866,0.162385,0.0729637
2.57039,0.160429,0.0723592
2.60213,0.157718,0.0707229
2.63386,0.154137,0.0679656
2.66559,0.149612,0.0641102
2.69733,0.144112,0.0592766
2.72906,0.137647,0.0536585
2.76079,0.130265,0.0474963
2.79253,0.122042,0.0410526
2.82426,0.113073,0.034589
2.85599,0.103458,0.0283445
2.88773,0.0932933,0.0225181
2.91946,0.0826635,0.0172569
2.95119,0.0716377,0.0126538
2.98293,0.0602711,0.008757
3.01466,0.0486098,0.0055829
3.04639,0.0366982,0.00312976
3.07813,0.0245855,0.00138765
3.10986,0.0123301,0.000346446
3.14159,6.15871e-16,0
